longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Ponemah District, Red Lake Reservation, USA",0.08333333333333331,0.0,0.0,0.12999999999999998,0.10666666666666663,0.18666666666666662,0.22999999999999993,0.026666666666666658,0.0,0.0,0.03333333333333332,0.009999999999999997,0.0,0.0,0.0,0.06666666666666664,0.08333333333333331,0.03333333333333332,0.009999999999999997,0.0
"District G, Salt River Reservation, USA",0.0,0.0,0.1407766990291262,0.06796116504854369,0.07281553398058253,0.0,0.1796116504854369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22815533980582525,0.18446601941747573,0.12621359223300974,0.0,0.0
"Brockton District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.1849999323992663,0.019335527718189163,0.04497554630255996,0.006928844709832898,0.08799557638743503,0.1988603220102842,0.07383905952759863,0.007217992034591484,0.007299810003648285,0.02170965936837184,0.013223271661009225,0.027939671128696168,0.000947893433781588,0.0,0.013416036544181614,0.13644330873616708,0.05999586737507448,0.033838237045941626,0.016922651212738494,0.044110792400631954
"Kenwood, Cherokee OTSA, USA",0.04278731287761966,0.011496411322451772,0.05015796560166947,0.016091520307126385,0.06741872536511202,0.08276679645633434,0.19219709992363215,0.023118231631354156,0.009610005074561601,0.013359536713611739,0.1672915886065084,0.033944037875692334,0.02493179374145385,0.0,0.009808258198802688,0.05515258240242611,0.09793689371244592,0.08050116168149249,0.008939399996448008,0.01249067851125706
"Smith Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.029501404283713364,0.05772909911381926,0.037674249089999494,0.04314798477593158,0.14087844210670614,0.3543520416796882,0.008192815158516734,0.017209152498832796,0.0,0.03686356152446116,0.030309062802146236,0.06855601052749205,0.007375351070928341,0.014340455574509754,0.06745188887785358,0.05120909949050845,0.003413672982715306,0.026606319699029223,0.005189388743148358
"Cannonball District, Standing Rock Reservation, USA",0.05844155844155844,0.0,0.0,0.2987012987012987,0.032467532467532464,0.2012987012987013,0.012987012987012988,0.05194805194805195,0.05194805194805195,0.0,0.006493506493506494,0.025974025974025976,0.0,0.0,0.025974025974025976,0.18181818181818182,0.05194805194805195,0.0,0.0,0.0
"Busby District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.21644295302013425,0.031879194630872486,0.01845637583892618,0.035234899328859065,0.048657718120805375,0.15268456375838926,0.10067114093959732,0.0033557046979865775,0.010067114093959731,0.0,0.006711409395973155,0.010067114093959731,0.0,0.0,0.07382550335570472,0.21308724832214768,0.028523489932885907,0.030201342281879196,0.020134228187919462,0.0
"Sawmill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.007407407407407409,0.0,0.18148148148148152,0.01851851851851852,0.06666666666666668,0.07037037037037037,0.21481481481481485,0.0,0.0,0.0,0.048148148148148155,0.01851851851851852,0.06296296296296297,0.0,0.0,0.1666666666666667,0.0888888888888889,0.01851851851851852,0.029629629629629638,0.007407407407407409
"Teesto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0002479043369839898,0.00014874260219039387,0.06260695503677569,0.04308516380987055,0.1685469782204059,0.10693164053156616,0.318704508573874,0.0,0.004339066560441038,0.0,0.03046461106772181,0.025092362882107075,0.015182724666464106,0.0,0.019323467757317952,0.06955777438892889,0.07163215422943535,0.037911239093842995,0.015182724666464106,0.011041981575610258
"Mission Highlands, Tulalip Reservation and Off-Reservation Trust Land, USA",0.013210491558989193,0.0035227977490637848,0.04308294294332712,0.031651682629545874,0.1600851973814068,0.03606706806299298,0.09412487350162052,0.022880352998238537,0.009675805562808034,0.005266364252919615,0.21733957698903134,0.02022339437754398,0.043059166449092356,0.0,0.03518934068750638,0.08078658328611955,0.1081506791387301,0.04663248924840498,0.012317903874605872,0.016733289308052977
"Mariano Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.055029155347420346,0.022312649897132202,0.10726439864964706,0.16280391465951327,0.24380349409504756,0.04161542221262375,0.0,0.0,0.013387589938279322,0.0713481932777885,0.02403355422439956,0.0,0.010403855553155938,0.13129795287404664,0.04830921718176342,0.017339759255259896,0.03717903542971459,0.013871807404207915
"Firetrail, Tulalip Reservation and Off-Reservation Trust Land, USA",0.02097390365999095,0.005545064295438942,0.041313416274005435,0.0317894663090822,0.15479590648230127,0.04660472415105379,0.10927267871263606,0.02952444699814391,0.008444474652353708,0.0064768518754171256,0.24114584721258683,0.02275221965754411,0.022307135390951055,0.0,0.04264664800496554,0.02419152007430347,0.10167473247785733,0.05195846059829026,0.012063535217648151,0.026518967955429892
"Bird Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0009724964142924728,0.015631394634741617,0.12623804542461,0.02072979474252068,0.14275981757567396,0.12810960750812353,0.24236823897893864,0.0009724964142924728,0.0018492549082612796,0.010034312924312823,0.06281081356092813,0.032050383016381016,0.02935628225425882,0.0,0.030643474915763233,0.05081808898025159,0.055259133557058755,0.02478315696315315,0.012514494429898687,0.012098712796539238
"Wide Ruins Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0014920232587746914,0.04321899162036185,0.046790271673464216,0.045432371894311714,0.11433848123127964,0.1363381750477436,0.32798782446601626,0.00014255612801720747,0.0022237471681242765,0.0,0.029504010140270633,0.036765848454837505,0.030805958561689047,0.0,0.0009217987467058618,0.033467883374955265,0.06114041922297566,0.07085636223330155,0.018573276777170983,0.0
"Woodall, Cherokee OTSA, USA",0.0,0.005692574411977655,0.027415580073553995,0.006330249025221359,0.08471108690309338,0.15183298239088125,0.15800602691075433,0.05672868495110054,0.17836733157529983,0.0017713183701214017,0.055964803903985685,0.0312106296815391,0.009432270320896465,0.0,0.04406818690065782,0.04169019198876984,0.10556836071127289,0.032273420703611944,0.0075900992159702065,0.0013462019612922654
"Brushy, Cherokee OTSA, USA",0.023671640401065498,0.020615404014537174,0.07855937542149427,0.05457185682423757,0.10511786831167566,0.09370505023620596,0.1447354085803116,0.024968114728376654,0.017141659093370197,0.0,0.12396252308614684,0.04045255733791322,0.024957127547527852,0.0,0.024562508611522888,0.05034275081054316,0.10516273227200693,0.04970000723731198,0.008390458468423859,0.00938295701732871
"Indian Wells Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.024800702710197353,0.010907250757352991,0.03719476075356016,0.021814501514705983,0.12033238200263487,0.1572924567374461,0.22062874247639538,0.0,0.014543001009803987,0.0,0.007969215695777148,0.018527608857692564,0.0009768012672252153,0.0,0.0004186291145250924,0.19908500202723925,0.1093895517348381,0.05437510536341794,0.0012558873435752768,0.0004884006336126076
"Dixon District, Flathead Reservation, USA",0.1772147141451078,0.010269150514559431,0.05080354793948613,0.030605878601812554,0.03755928712421964,0.11977500543298128,0.14086018788374688,0.028916750509593286,0.0,0.016483458250125472,0.08552678351257827,0.040803161347414345,0.016891280922192674,0.0,0.028983941490215197,0.054992772679723335,0.07964843068012177,0.04715652783255994,0.008781595364205901,0.024727525769356072
"Limestone, Cherokee OTSA, USA",0.0,0.05678233438485803,0.0,0.0,0.15457413249211355,0.07570977917981073,0.13249211356466875,0.025236593059936904,0.03785488958990536,0.0,0.20189274447949523,0.06624605678233438,0.0,0.0,0.0,0.07570977917981073,0.03470031545741325,0.138801261829653,0.0,0.0
"Quilceda, Tulalip Reservation and Off-Reservation Trust Land, USA",0.029382464978198297,0.0,0.035747821970333056,0.0372353176684927,0.09212565184569138,0.062317951186854244,0.10498236749659937,0.016520813991028324,0.03626088622744273,0.06834525087054756,0.12055469037090917,0.018426375679823772,0.026667691534563456,0.0,0.05434543274015742,0.13270116635037546,0.0818742258696045,0.05088408616352323,0.014351069724005927,0.017276735331849397
"Muddy District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.21644295302013428,0.03187919463087249,0.018456375838926183,0.03523489932885907,0.048657718120805375,0.15268456375838926,0.10067114093959734,0.003355704697986578,0.010067114093959734,0.0,0.006711409395973156,0.010067114093959734,0.0,0.0,0.07382550335570473,0.21308724832214768,0.028523489932885913,0.030201342281879203,0.02013422818791947,0.0
"Little Rock District, Red Lake Reservation, USA",0.047039143199929766,0.0,0.030648505034240638,0.09137490030185184,0.035258067202741945,0.07547796961673141,0.1673829676921726,0.006366050332652296,0.000914634375096134,0.012999212919229305,0.033695910706474395,0.0103686074072629,0.026034816131479253,0.0,0.001829268750192268,0.3195289070231765,0.09522364273585973,0.029656963338843146,0.012999212919229305,0.003201220312836469
"Counselor Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.2695924764890282,0.05329153605015674,0.06269592476489029,0.04702194357366771,0.031347962382445145,0.028213166144200625,0.2288401253918495,0.037617554858934164,0.0,0.0,0.025078369905956112,0.025078369905956112,0.0,0.0,0.009404388714733541,0.034482758620689655,0.050156739811912224,0.031347962382445145,0.05329153605015674,0.012539184952978056
"Moenkopi Administrative Area, Hopi Reservation and Off-Reservation Trust Land, USA",0.0,0.005376344086021505,0.3118279569892473,0.0,0.0,0.17204301075268816,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04301075268817204,0.024193548387096777,0.15591397849462366,0.0,0.029569892473118278,0.0
"Parmelee Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.009419497161770898,0.0,0.1405042046090145,0.005113441316389917,0.0,0.33517609825547084,0.12347624723798366,0.035126051152253625,0.05430384767039831,0.0,0.0,0.003767798864708359,0.0809507569892698,0.0,0.014802066968497124,0.17636796752801048,0.016685966400851304,0.0,0.002153027922690491,0.002153027922690491
"Welling, Cherokee OTSA, USA",0.016366014515385805,0.0,0.04943234407695401,0.021141937466934616,0.11763975515988047,0.06389723858226334,0.14529645509987435,0.005019343684397777,0.016041453538253845,0.012898075026029467,0.054036246986272206,0.08722996264483868,0.029182949297132284,0.0,0.01624430414896132,0.16802062733032727,0.15231347432287,0.013978053039611402,0.0023879614757744043,0.028873803604238756
"District A, Salt River Reservation, USA",0.0,0.0,0.1260825481347976,0.09563038066040346,0.0580728180117525,0.049605816227715524,0.09914555388839129,0.01365368960004779,0.012548616088513365,0.0,0.09953669680560431,0.035876844273623434,0.04668629455676915,0.0,0.01102757171414811,0.160645950041807,0.11287507463140163,0.06416222380855492,0.0,0.014449921556469939
"Marysville West, Tulalip Reservation and Off-Reservation Trust Land, USA",0.033950617283950615,0.0,0.033950617283950615,0.035493827160493825,0.08796296296296297,0.06481481481481481,0.10802469135802467,0.009259259259259259,0.041666666666666664,0.08333333333333333,0.1126543209876543,0.020061728395061727,0.016975308641975308,0.0,0.055555555555555546,0.13425925925925924,0.07098765432098765,0.05864197530864197,0.016975308641975308,0.015432098765432098
"Lost City, Cherokee OTSA, USA",0.058264045371161206,0.005758323727766797,0.03642655365592849,0.04763661625253675,0.10401428572251738,0.0798338846888349,0.18541698357860184,0.011698751698517024,0.016142045791351138,0.0,0.049973026461140845,0.07233372523185808,0.024217904293690688,0.0,0.02601552826696421,0.09896736805678644,0.0716738464222732,0.038232915774951935,0.05456375171618199,0.01883044328893707
"Lupton Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.03584134955760848,0.0009226364358693885,0.0585940763379522,0.060254821922517104,0.12301152618335061,0.05627672128680969,0.21296242672878146,0.010990137548314776,0.023894233038405654,0.0,0.003321491169129799,0.007265249269818558,0.027215724207535458,0.0,0.0,0.16062946354266056,0.16324718809811348,0.03860925886521665,0.016410113946394557,0.0005535818615216332
"Brent, Cherokee OTSA, USA",0.036968219696520935,0.005702352243367634,0.07570566276280975,0.05345257118537407,0.0439343029182942,0.08895513871248086,0.2190735324387166,0.016256328381667365,0.015313110271839667,0.0038745224486559974,0.11339823770992567,0.025706829975850436,0.06449509804681185,0.0,0.02143624656544855,0.05609724599207284,0.08697483390375141,0.04317606433125082,0.019683964863904876,0.009795737551256355
"Klagetoh Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.010750154100883588,0.004589231100279812,0.03978186451413482,0.05411267194216519,0.09749071897652516,0.19775646101226305,0.32725173316380524,5.51591963425328e-05,0.02216874502767382,0.0,0.011003263914263501,0.01435209074326857,0.02141123450195855,0.0,0.010462357835997166,0.035580377960356575,0.07911055497719303,0.04822866439993439,0.023426243389439078,0.002468473243516009
"Rough Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0006021238659777165,0.0014622293384853572,0.18626670732995454,0.0015482649033473053,0.025677526471491463,0.4714471247921065,0.12033366447955365,0.0006021238659777165,0.0007526548324721456,0.00015053096649442912,0.002107433530922008,0.0009890962757726025,0.0033439289636936808,0.0,0.0006127063155085697,0.07127522775018083,0.07017843065826089,0.03842465106036999,0.003472919766958643,0.0007526548324721456
"Requa District, Yurok Reservation, USA",0.09727626459143968,0.0,0.14007782101167313,0.05058365758754863,0.0311284046692607,0.14785992217898833,0.0583657587548638,0.0,0.011673151750972761,0.011673151750972761,0.07782101167315174,0.011673151750972761,0.0311284046692607,0.0,0.05058365758754863,0.15953307392996105,0.07392996108949416,0.03891050583657587,0.0,0.007782101167315175
"Coyote Canyon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0071069156810952255,0.07819757571831833,2.1503226270846055e-05,0.09966884534549993,0.024997848434890654,0.34878182483700493,0.09240065546737335,0.05331261922134961,0.0,0.021369129302395082,0.024922587142942692,3.763064597398059e-05,0.0,0.010692628361049108,0.08913749118148216,0.08893858633847683,0.03553457840547613,0.0,0.024879580690401002
"Priest Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.04562737642585551,0.043726235741444866,0.12927756653992395,0.10076045627376426,0.08365019011406845,0.034220532319391636,0.019011406844106463,0.0,0.08555133079847908,0.043726235741444866,0.07794676806083649,0.0,0.08555133079847908,0.07794676806083649,0.10836501901140685,0.020912547528517112,0.009505703422053232,0.034220532319391636
"Baca Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.007039653755218869,0.019539791899384654,0.12617729697823965,0.021566600698846083,0.01688426900674709,0.14638082091624477,0.16407354591234016,0.009386205006958493,0.08884721680018488,0.002357322063119878,0.028830412359572632,0.030900980782380967,0.01092096877789383,0.00019184547136691745,0.010895379302176881,0.07611484503643583,0.14907199731231746,0.03771715300991805,0.05303974642019725,6.394849045563915e-05
"Flint Creek, Cherokee OTSA, USA",0.01343549323605566,0.0011683037596570138,0.033397554875825894,0.024439851569329537,0.04508271591977377,0.13265380469108595,0.13671065090627033,0.025118530832625798,0.002628683459228281,0.022850604095297596,0.19545650211478371,0.02174673422287092,0.02596466515613114,0.0,0.024439851569329537,0.09204887870087149,0.08480929064286774,0.03696902348940501,0.057483020065388586,0.023595840693201944
