longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"99155, USA",601.2023917930209,182.55398831133317,16.105449379499053,7.112315091172179
"10969, USA",391.3163345140832,134.59903386430344,65.64688471477335,56.77714199200678
"22488, USA",236.92924574899473,66.4590781812791,17.884863735448377,17.605383251882557
"45863, USA",283.4945851147083,162.27815440202437,31.439014527309677,16.91334233134741
"89008, USA",528.359183093499,247.48656557881847,28.24861844278453,13.445871959530482
"93432, USA",205.01069045836906,56.923369527665706,9.930576470920828,8.29469326682242
"03268, USA",285.98733039940623,71.86248604505636,23.062231188107962,22.873643912778935
"24579, USA",351.8774768394509,110.70132870831081,25.522207551388313,21.64153093710026
"48454, USA",145.44747179066428,38.3583559046796,18.19982103195311,16.169603936980142
"54838, USA",137.4051106156915,39.420060398469815,6.42254411373406,4.013610025023236
"81154, USA",148.48551804614002,65.70077220396061,23.38299639184737,10.67760943760745
"95462, USA",400.57486018650536,244.43983177429033,102.19333859381769,67.84443756137493
"04221, USA",465.6689655283021,116.72168979261394,28.820528135033555,16.744016760861207
"07723, USA",409.0173665924847,382.757179022567,502.37919357385294,801.5198875708859
"35651, USA",102.80678445929681,29.4518553439729,12.041715919967086,10.755418235106903
"36871, USA",149.48618578900152,41.01081387123607,6.731510613638922,4.365766264572041
"45766, USA",292.7100089082525,108.52779349838795,30.95046988136037,24.556265676210153
"51358, USA",394.39174559880445,264.46586613323666,41.654742421671195,13.687813407885963
"55722, USA",769.8351060172118,400.2942139554353,133.2007791002029,49.89378302180587
"85637, USA",210.4161921894712,62.9452129324773,17.582840809205702,9.747547190596322
"02841, USA",3053.3131763904175,939.0020573685401,609.2894509691642,555.7067140304714
"14571, USA",270.49177092050405,78.18618998319823,22.124933241848517,18.534362413980578
"16657, USA",238.52962450433128,69.87280341535534,14.442302179452625,11.954040126911618
"16935, USA",186.35707035429587,50.799432897749746,10.516459230974695,10.421921573117908
"21912, USA",494.37611394197046,127.54692272976548,24.61844475913296,34.391418988023354
"54420, USA",176.71192768577913,49.16803167442428,16.471716873774962,14.322825623024986
"63359, USA",79.15473987459745,34.36737864648067,6.354027793399774,4.274420018767953
"65759, USA",249.41773953347692,97.9022337099926,21.949257460765335,15.613799845947392
"39427, USA",136.42746576243957,35.362940979587314,10.656502563526137,10.234760896324252
"77663, USA",448.6770952075304,195.56797854136732,67.08185220743063,22.596783480469565
"78151, USA",327.09231089442227,252.94857337701714,52.3362918752358,15.217913523726489
"14507, USA",184.134690350509,55.08377843099877,18.56195049187989,16.321923613765765
"57248, USA",313.5726266713157,169.91482775248258,24.98637871457583,10.02142467165795
"66507, USA",511.93122165015166,295.55931863603865,30.640737008256103,11.00096966317364
"89043, USA",353.039010527805,152.2248821412654,30.105420620300986,14.34946019454404
"93201, USA",836.271817042656,499.8879923690775,69.26461017393356,21.60670455100239
"54511, USA",136.3852938864051,43.150583713073814,7.605621583520527,5.640203412177199
"65724, USA",395.74186313549234,106.16936766114922,19.219255119543096,17.87059395612469
"69129, USA",519.6475891251287,352.3920513125594,50.17015103434333,14.357160097728398
"87560, USA",158.18914184866892,50.77485132844981,12.690299660179578,7.199406718343462
"14008, USA",241.50661940105368,60.68028908191728,20.949496841484066,28.2247786175881
"41348, USA",548.6792019677812,138.2335324168393,14.520358271871668,15.186266096167525
"65239, USA",226.3815862082697,82.86987873118093,12.084199619902238,11.632622771731628
"01368, USA",172.01395345021908,44.02451100463356,13.142121299257251,13.778551149258382
"39045, USA",365.7651548161235,91.44128870403088,8.515992297070637,6.112224039129707
"41083, USA",267.3499168157509,84.09458510978733,14.89953626354962,13.5832793028117
"69360, USA",485.35445760817805,308.09662100513947,47.58872074849741,13.249095072164776
"72045, USA",269.48109899723283,69.17124524297495,14.02899544316114,14.075510596079505
"97641, USA",68.97170014328297,28.52482006307632,10.84652965587809,6.006358146693183
"56678, USA",132.1411792478646,33.955757794943494,6.335469161812927,5.849355984713974
"57368, USA",323.2811972724701,247.3551658858664,48.320061629722645,14.257751754546348
"61379, USA",495.36317115613537,353.4547442860386,55.2507145237829,18.205785893726713
"73062, USA",359.3617242439779,231.94653445276552,43.159373898964596,12.393985280237942
"81141, USA",299.49513622337304,236.7029356819833,75.80843919935108,25.816870520006475
"16874, USA",447.2997046672314,264.6461366070843,73.7355340093172,32.74113613407839
"18915, USA",1301.3989366105964,789.0838670152309,709.2691848548981,951.6703270081267
"20684, USA",643.9731111884902,164.97227819110762,53.61004270945579,51.51997687909919
"38753, USA",508.082435825935,242.2107427486992,55.74652344751886,17.8369573532189
"41839, USA",482.77997029151663,123.59148572046394,19.080965651434,21.19168674980342
"75933, USA",289.8481633248265,72.46204083120662,17.008083482263817,16.435759770571604
"96107, USA",482.6866332093531,142.29339629229509,24.14767277601607,10.282106815518913
"12481, USA",514.4618807358614,160.3327404379024,54.80495388656718,29.392231026475926
"17243, USA",559.7217897838,266.35074705916765,43.272058732007835,22.942965591274074
"54480, USA",308.2417495605102,193.55068696545865,32.313593619261766,17.705749448065625
"62539, USA",488.1360793675254,292.32930127893945,58.6034137863485,19.884277919999032
"63532, USA",226.32391346064335,164.16362784004411,36.9375270037877,14.886698480877802
"66860, USA",297.6578189270818,210.13732269336418,36.262704968365334,11.361254671175066
"15849, USA",293.24952413091063,79.18777692072346,16.419696660828226,12.32566438418472
"58647, USA",405.74984055287376,255.68743333191986,33.004518162853145,9.453984621888358
"83118, USA",272.0728983429771,85.0834958660973,31.3576519101333,19.38038506348504
"01262, USA",254.94486257887178,128.41922523204644,61.8419285964081,48.80403065945139
"13315, USA",127.03106869964748,32.29472442700467,11.117773634506811,9.804777134139066
"15673, USA",1268.6713402344033,951.1963818990373,763.1235449778158,305.6796797778751
"17262, USA",274.10040576148475,70.80208493930252,22.141541613728915,16.882087279265413
"31789, USA",171.6880134986975,66.92236540003364,16.73078203085077,11.305308242970321
"59845, USA",291.5189735907371,186.72078262831008,31.80594586774877,11.43220634356256
"63846, USA",253.52518014720224,128.22701894294505,19.54294309401284,8.691010333899737
"05077, USA",229.55358903097334,59.591885358743795,12.073130127525722,12.81629847290647
"47941, USA",1254.1908226574144,845.4300399267344,123.12428680850026,69.49796063613068
"72685, USA",216.37540707635225,70.36607706183447,20.341999115318924,14.93475445153363
"31072, USA",104.24674237310037,52.05003258877347,13.327252962651897,8.43136043424763
"41425, USA",221.44182162033954,58.297055091062035,18.885134561352597,14.387511362541487
"72459, USA",137.57506069608797,48.5358914453044,15.472470609598933,9.440768829819358
"78880, USA",335.42630003157456,242.2781321220213,50.307094975985486,12.828334047047425
"04747, USA",192.72096269917705,55.64433991142422,13.685732282213124,8.067556419774462
"15729, USA",230.03942006800392,62.77713182056108,30.357945269986516,27.687576353918036
"43963, USA",1256.6966053180595,782.8598461302134,208.95827110666795,104.29846156219195
"52155, USA",187.04490362384843,106.19674105106932,18.95428334472513,8.211197260127015
"65739, USA",503.6156811900906,168.20116224320023,36.50872951784416,29.505991662985274
"72769, USA",132.0376931883725,34.45494265212472,12.98947719089678,12.776675945930034
"24363, USA",119.89672379589446,30.247600979413537,7.7738517796440325,8.260036335869971
"42462, USA",255.03151316884376,121.81474490495069,23.891541731679887,12.435669675044682
"56580, USA",570.3296981218184,307.52611856532064,36.45062662802037,13.044982514568067
"62571, USA",183.97137222965654,117.54951809681236,20.41350399797552,9.713492924156645
"63939, USA",307.6808375384876,79.44422554708007,16.986950401616525,14.525935729762809
"68733, USA",554.0460526708516,363.93515407191495,49.00191805004128,14.47261818567569
"68970, USA",428.5150481897612,328.3538776846406,66.57188351183724,17.747929915503885
"72041, USA",190.2119817704916,105.46854753281367,24.22135301733935,9.619971845928427
"91963, USA",972.477288716423,244.68764290140982,34.96628994518255,16.589414027121347
"38371, USA",132.94010578801422,43.50473545550146,17.746095486494106,14.453928866203075
"61480, USA",429.8113357530703,288.5829105851624,49.509449640694086,15.136276944852288
"72842, USA",165.99937204104148,57.7004367038649,13.044765763026776,8.149457969372495
"01008, USA",216.8945667514958,63.22938259625772,23.107060619269223,16.07138945224219
"03464, USA",207.7640585945515,67.4121534701267,23.742657709271555,14.370189296474189
"22715, USA",770.1657263512733,197.40121818748216,52.246924511143035,37.1190554173149
"62463, USA",360.60189271630315,236.0054321109061,38.78375859617305,14.23038542126225
"73450, USA",211.2902673899306,77.8148784894408,11.343337124751997,9.399968980775391
"04649, USA",861.8890093756444,225.37772848052433,36.79728812074336,15.683286735466229
"50249, USA",284.8453844517483,176.32320685667648,34.707292019176485,11.972395411122113
"56728, USA",389.05451426425253,270.37200792272887,54.35346007479665,15.52026166614562
"62988, USA",203.2516091251507,92.22798663672468,16.96669735574465,9.12001642701134
"85624, USA",354.33724307661834,248.56010443571043,45.34956342690409,15.396225719740801
"15865, USA",590.5659912482789,431.0832632373849,99.54725557200108,47.10746238675132
"37141, USA",240.62281172538027,68.46709928370315,31.54910639213867,25.853555332324145
"57761, USA",345.56315354277996,202.03330780839892,24.547057141999186,8.209619775213952
"58621, USA",423.4776287887458,283.364940834925,62.63035102880047,17.055043061522575
"93441, USA",510.79133658699607,284.3810740838206,88.75128794592885,46.98122998166627
"15665, USA",1010.3166038999643,788.1609070063785,490.7128124150909,534.5401048690218
"18631, USA",410.692539012578,414.9581990332246,129.06158815171767,87.97805259312686
"25287, USA",1729.4488597431036,437.34240632734077,50.4103419911711,45.16546900946441
"36047, USA",341.39222240702486,85.34805560175622,8.728918207354047,7.1604186922069575
"57273, USA",245.35592566725833,147.89056618565547,20.97949192682682,7.325804641021749
"57382, USA",255.82888475664197,183.46233668707688,38.70969857627066,10.752233086244225
"68956, USA",635.8898637074753,417.4852002230573,55.66072516817005,15.390327847413076
"17229, USA",302.50365860426615,81.50682445801414,18.214648412557747,15.871521504102796
"47166, USA",297.04545201442653,89.58332864508522,36.95459791045345,36.65821831860384
"61602, USA",1292.3760991174356,1005.7617723659598,1060.9460236271998,923.9451664695586
"95703, USA",774.5195150982531,228.75733689917448,115.7169293933132,104.2519542678581
"12932, USA",330.3029812503283,119.96380846007953,37.656829640105784,16.492960424784954
"38627, USA",314.17801849990803,80.06007040564565,14.221392620584762,13.324268935819683
"50162, USA",529.347287111475,364.73795009890773,43.17148424285969,14.484399372813128
"62048, USA",974.2089695932651,699.3494096796464,115.8031260304517,194.96427584068445
"62376, USA",325.23466641741476,163.60717427413056,32.75562749743875,12.893539827232175
"97419, USA",422.7073144033983,113.02876016561068,23.111993102914916,17.15377431551772
"99840, USA",845.4721299475268,460.6970859163916,74.67870806773124,22.265840713936438
"32336, USA",171.57802045775765,44.576743318419595,12.201557834496699,7.857777554545318
"32427, USA",177.75205046967767,57.560909297216035,16.91043749863124,13.088872333104574
"38454, USA",194.4326189040127,50.29142056480559,9.812371100002986,8.227581579398972
"63091, USA",225.6727174996131,111.26716037627102,18.009814076881426,12.487786246074194
"06481, USA",886.2570003275786,277.59810316412876,287.72893237086714,352.33782045391877
"49821, USA",111.58432766202444,34.09772525537124,8.71681852897772,6.715008022015138
"54557, USA",131.57768529502243,34.60372998558907,5.653150153514912,4.234897058046586
"63559, USA",203.84997066467463,106.21368396040324,13.85059390859015,7.865731685678759
"18824, USA",196.18799529886905,86.54117578192646,22.191113956926223,15.744550706711387
"30336, USA",1264.7169712263453,655.9489279137266,449.61998363984657,487.33240358187356
"48468, USA",151.09658222226597,63.91621342717815,12.14556788434262,7.075527631221087
"49126, USA",356.89820512649186,97.28394144756986,52.014781763140206,63.15869958577039
"15622, USA",242.25339583841324,64.30065726728873,28.049642292459495,25.526791788796093
"49262, USA",253.9391801389599,137.93016349664998,31.078736856613,20.022313137562712
"13028, USA",447.94526013851834,126.34969425507518,26.495560783221904,21.395321426722795
"39082, USA",233.85956710084645,58.485511039093964,9.012164761378482,9.24691830243903
"61329, USA",1044.4358211382687,590.3398345836448,90.7388723910631,33.440596013995
"03777, USA",270.785239967825,71.20545722991758,16.37864293207689,15.235748577262505
"14143, USA",344.0511991190035,95.68075321100572,32.97099716132013,35.7586914309506
"50668, USA",659.8063518240551,465.1430896944645,54.60226911475886,18.9922211780655
"52037, USA",346.8164195241011,154.39009688639538,24.440343801527465,12.664683660379792
"56180, USA",386.9492601497241,290.9754761196709,38.63724846995566,11.742948899298664
"65710, USA",213.02102386372994,95.24120698243429,25.370252342607344,17.14560789436525
"15952, USA",722.3367781497196,344.23936304372575,111.80460494968686,75.75113759070938
"24892, USA",446.84615470882284,153.7160520277265,38.369507387495,22.129749403192143
"41773, USA",513.8435445404672,166.02403429349985,38.460702008171765,29.059443399428936
"48614, USA",157.61734886471726,39.89174116193357,15.235568386451042,14.60985582632293
"51342, USA",456.73467204895564,272.72625826550666,51.9052286972411,15.600701837603676
