longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Warner Robins city, Georgia, USA",0.9966195642717771,4.250692022174476
"Folsom city, California, USA",1.0,2.3971711580291832
"Boynton Beach city, Florida, USA",1.0,3.288627509811035
"Gastonia city, North Carolina, USA",0.9921412583934345,5.287249192484536
"Milpitas city, California, USA",0.7164052670262728,8.874450624557223
"Kendall CDP, Florida, USA",1.0,2.765334533400696
"Tustin city, California, USA",1.0,2.0920429350589904
"Pleasanton city, California, USA",1.0,3.0326793673115535
"Carmichael CDP, California, USA",1.0,2.341095278904819
"New Rochelle city, New York, USA",1.0,1.8417480708570593
"Pharr city, Texas, USA",0.9997616508812645,4.06443762800503
"Rancho Cordova city, California, USA",1.0,3.502484948158632
"Bellflower city, California, USA",1.0,1.3524262008431787
"Kissimmee city, Florida, USA",1.0,2.8793347366381408
"Bloomington city, Indiana, USA",1.0,2.7492702391470707
"The Villages CDP, Florida, USA",1.0,4.660838530899947
"Napa city, California, USA",1.0,2.2643026274216114
"Upland city, California, USA",1.0,2.6757904744745655
"Lynchburg city, Virginia, USA",0.9993291903454037,4.48746811505374
"Schaumburg village, Illinois, USA",1.0,3.7423674901078
"Bloomington city, Illinois, USA",1.0,3.0687141348998153
"Perris city, California, USA",1.0,2.8530707303584144
"Jonesboro city, Arkansas, USA",0.9999236301151913,2.4486256235175445
"Chino Hills city, California, USA",1.0,6.017024886261591
"Alameda city, California, USA",1.0,1.8420653477948348
"Frederick city, Maryland, USA",1.0,2.9800642772630757
"Evanston city, Illinois, USA",1.0,1.4298486690089747
"Hammond city, Indiana, USA",1.0,3.5508982576561823
"Racine city, Wisconsin, USA",1.0,2.477593568708704
"Arlington Heights village, Illinois, USA",1.0,3.763631314851412
"Cedar Park city, Texas, USA",1.0,3.5998480962631865
"South Jordan city, Utah, USA",1.0,2.6742954197976054
"Pasco city, Washington, USA",1.0,4.225114386743509
"Flagstaff city, Arizona, USA",1.0,2.9755978788653774
"Cheektowaga CDP, New York, USA",1.0,3.5299147957369215
"Southfield city, Michigan, USA",1.0,2.6422026813689214
"Wyoming city, Michigan, USA",1.0,4.312013341499821
"Auburn city, Alabama, USA",0.6811516475466664,8.978947183422655
"Pittsburg city, California, USA",0.8630914991624791,8.27892608423847
"Loveland city, Colorado, USA",1.0,3.9622253510946415
"Scranton city, Pennsylvania, USA",1.0,1.9682046300271492
"Rochester Hills city, Michigan, USA",1.0,3.448992662580226
"Flower Mound town, Texas, USA",0.9799884143451472,2.8624722446994335
"Ellicott City CDP, Maryland, USA",0.9833304804666412,4.778049348491022
"Appleton city, Wisconsin, USA",1.0,2.1832726340101583
"Lehi city, Utah, USA",1.0,3.49004418318593
"Doral city, Florida, USA",1.0,5.889425460312735
"Apple Valley town, California, USA",0.9099761185365017,6.438867032444749
"Bethlehem city, Pennsylvania, USA",1.0,2.281906429390757
"Pawtucket city, Rhode Island, USA",1.0,1.8740789267907418
"Woodbury city, Minnesota, USA",0.9998135868552103,4.853732694127954
"Rock Hill city, South Carolina, USA",0.9917568881253912,4.496984455783043
"Iowa City city, Iowa, USA",1.0,2.247060672746877
"North Port city, Florida, USA",0.22224004920246548,12.337271083777583
"Rapid City city, South Dakota, USA",1.0,2.810296952589497
"Lauderhill city, Florida, USA",1.0,1.8045622041408549
"Missouri City city, Texas, USA",0.7976002908738334,7.75326813242004
"New Britain city, Connecticut, USA",1.0,1.671137236713711
"Broomfield city, Colorado, USA",1.0,3.8688094831147173
"Missoula city, Montana, USA",1.0,2.7194373683938635
"Bolingbrook village, Illinois, USA",1.0,3.5766084217940732
"Mount Vernon city, New York, USA",1.0,1.2175699068860726
"Bismarck city, North Dakota, USA",1.0,3.2211902567312842
"Kalamazoo city, Michigan, USA",1.0,2.931348508397572
"Centreville CDP, Virginia, USA",1.0,6.938915380686369
"Redmond city, Washington, USA",1.0,2.3675249676355614
"Castle Rock town, Colorado, USA",0.9814723725200852,4.7935701523684475
"Redlands city, California, USA",0.9997949923463809,3.8500098501302413
"Jacksonville city, North Carolina, USA",1.0,4.272220774330019
"Gulfport city, Mississippi, USA",1.0,4.184669914599511
"Glen Burnie CDP, Maryland, USA",1.0,2.5235487985013356
"Daytona Beach city, Florida, USA",0.9840696044203755,3.310372798622161
"Turlock city, California, USA",1.0,2.221012220165942
"Dublin city, California, USA",1.0,3.8462443532844905
"Mansfield city, Texas, USA",1.0,2.530258216405047
"St. Joseph city, Missouri, USA",0.9957225449477737,3.469186656908619
"Framingham city, Massachusetts, USA",1.0,3.0060395944881826
"Bowling Green city, Kentucky, USA",1.0,2.73724812520747
"Baldwin Park city, California, USA",1.0,2.004795673833808
"Dale City CDP, Virginia, USA",0.9943679946731773,5.508095020804497
"Tamarac city, Florida, USA",1.0,2.2608915173562276
"Harlingen city, Texas, USA",1.0,3.4971630122955717
"Camden city, New Jersey, USA",1.0,1.6074618869244333
"Bayonne city, New Jersey, USA",1.0,1.4584902348716426
"Rocklin city, California, USA",1.0,4.935356467781885
"Redondo Beach city, California, USA",1.0,3.080398894217737
"Waukesha city, Wisconsin, USA",1.0,2.2800435767260154
"Dothan city, Alabama, USA",0.9992557329626041,2.962621901532192
"Greenville city, South Carolina, USA",1.0,2.482989837900339
"Canton city, Ohio, USA",1.0,2.665126891042339
"Wilmington city, Delaware, USA",1.0,1.2039448035307017
"Lafayette city, Indiana, USA",1.0,2.6641369983136687
"Johnson City city, Tennessee, USA",0.9990817393269855,2.3022900800662005
"Casas Adobes CDP, Arizona, USA",1.0,3.7578678990909062
"Decatur city, Illinois, USA",0.9999717326473789,2.6955329272633204
"Marysville city, Washington, USA",1.0,6.239217111925622
"Camarillo city, California, USA",1.0,3.3091810801291115
"St. Charles city, Missouri, USA",1.0,3.2926937572280193
"Passaic city, New Jersey, USA",1.0,1.0506314544408901
"Caguas zona urbana, Puerto Rico, USA",1.0,2.0015737069957606
"Lake Elsinore city, California, USA",0.29077065395289264,13.00653529816292
"Maple Grove city, Minnesota, USA",1.0,4.724462050647945
"Yuba City city, California, USA",1.0,2.4709759479267377
"Blaine city, Minnesota, USA",0.7176098658540059,8.235378719763508
"Union City city, California, USA",1.0,5.313147239085947
"Walnut Creek city, California, USA",1.0,2.1866074017048964
"Rogers city, Arkansas, USA",1.0,2.762936227998167
"North Richland Hills city, Texas, USA",1.0,2.8538001965173643
"Eastvale city, California, USA",1.0,8.001186038767184
"Gaithersburg city, Maryland, USA",1.0,3.930727280517675
"Albany city, Georgia, USA",0.9966401998650337,4.3228102598582065
"Noblesville city, Indiana, USA",1.0,3.9998356332849623
"East Orange city, New Jersey, USA",1.0,1.2345045203537026
"Lakeville city, Minnesota, USA",0.7920311960400599,8.02999244266223
"Eau Claire city, Wisconsin, USA",1.0,2.6243138338664815
"Lakewood CDP, New Jersey, USA",1.0,2.722379586649674
"Poinciana CDP, Florida, USA",0.9185387179154222,4.584650276554952
"Gary city, Indiana, USA",1.0,4.411130389987506
"St. Cloud city, Minnesota, USA",0.996443760614286,3.7505161023087203
"Eagan city, Minnesota, USA",0.40145232735458575,10.667301253843348
"Tulare city, California, USA",0.9998692525604707,2.6317746668268835
"West Des Moines city, Iowa, USA",0.9963631602682533,3.786230821869403
"Palo Alto city, California, USA",0.9997525797202695,2.3197367228351604
"Union City city, New Jersey, USA",1.0,2.420684784678704
"Portland city, Maine, USA",0.9989474299748553,1.9913736380481688
"Guaynabo zona urbana, Puerto Rico, USA",1.0,2.0585704706290375
"Yorba Linda city, California, USA",0.9307392882228986,4.7937721358249314
"Jackson city, Tennessee, USA",0.9928908563220076,3.0619106701405525
"Weston city, Florida, USA",1.0,4.083827615882451
"Bethesda CDP, Maryland, USA",1.0,2.0755994019647317
"Palatine village, Illinois, USA",0.9788343422738721,7.465085055259277
"Ankeny city, Iowa, USA",0.19370424381693108,12.623995326750626
"Skokie village, Illinois, USA",1.0,2.57634628682665
"Dundalk CDP, Maryland, USA",1.0,4.707751510435891
"Haverhill city, Massachusetts, USA",1.0,1.887766904077339
"San Marcos city, Texas, USA",1.0,2.688925986322828
"Sammamish city, Washington, USA",1.0,5.545966284737242
"Georgetown city, Texas, USA",0.8394007779790361,5.4640903586541
"Lynwood city, California, USA",1.0,1.479705506389652
"Waterloo city, Iowa, USA",1.0,2.9259929567759926
"Shawnee city, Kansas, USA",0.9924232294870081,5.711047938389475
"Rockville city, Maryland, USA",1.0,4.492371163947219
"Schenectady city, New York, USA",1.0,1.8641043020803443
"Oshkosh city, Wisconsin, USA",1.0,3.369221285998515
"Davis city, California, USA",1.0,3.1836395050915973
"Delray Beach city, Florida, USA",1.0,3.9732785203450356
"Kenner city, Louisiana, USA",1.0,1.9984928060003462
"Ames city, Iowa, USA",1.0,3.5516869666342132
"Grand Junction city, Colorado, USA",1.0,2.669676949222704
"Castro Valley CDP, California, USA",1.0,2.210760536896516
"Lodi city, California, USA",1.0,1.8383980253360457
"Malden city, Massachusetts, USA",1.0,2.69131467917763
"Novi city, Michigan, USA",1.0,4.4832781880225
"Madera city, California, USA",1.0,3.255703246074369
"South San Francisco city, California, USA",1.0,1.8119389902831375
"Pine Hills CDP, Florida, USA",1.0,3.8934448322305837
"Alpharetta city, Georgia, USA",1.0,4.323533303024489
"Janesville city, Wisconsin, USA",1.0,3.1283595553785037
"Victoria city, Texas, USA",1.0,2.29185888905294
"Utica city, New York, USA",1.0,2.444589078271446
"Idaho Falls city, Idaho, USA",1.0,4.159985114165437
"Cheyenne city, Wyoming, USA",1.0,2.674096174909223
"Waltham city, Massachusetts, USA",1.0,2.035475588846207
"Lorain city, Ohio, USA",1.0,5.0300201686100685
"Muncie city, Indiana, USA",1.0,2.9296504177678098
"Pflugerville city, Texas, USA",0.8112558896204553,7.547554908448808
"Wesley Chapel CDP, Florida, USA",1.0,3.7545149232408406
"South Hill CDP, Washington, USA",0.8968726328319446,6.914068615935395
"North Little Rock city, Arkansas, USA",0.9723546529626649,3.220305909666372
"Apex town, North Carolina, USA",0.6661812322803539,8.665048846813688
"Laguna Niguel city, California, USA",1.0,3.1708412372544856
"Burnsville city, Minnesota, USA",1.0,3.104113950056438
"Brentwood city, California, USA",1.0,5.8697820807887755
"San Clemente city, California, USA",1.0,4.370310868185289
"Bellevue city, Nebraska, USA",1.0,3.7670931112681076
"Eden Prairie city, Minnesota, USA",0.7623913517555064,9.061573296121265
"Conway city, Arkansas, USA",1.0,2.821626788703136
"West Hartford CDP, Connecticut, USA",1.0,3.0201119930344054
"Greenwood city, Indiana, USA",1.0,2.8709688236497097
"Millcreek city, Utah, USA",1.0,2.4073037164878155
"Coon Rapids city, Minnesota, USA",1.0,4.61723909546631
"Lakewood city, Washington, USA",1.0,2.0364149824466535
"Ocala city, Florida, USA",1.0,3.2282668336323326
"Hamilton city, Ohio, USA",1.0,2.406296410105885
"Taylor city, Michigan, USA",1.0,2.9661957582193708
"Dearborn Heights city, Michigan, USA",1.0,3.103511005531176
"Reston CDP, Virginia, USA",1.0,2.635293238179006
"La Habra city, California, USA",1.0,3.90425574989382
"Brookline CDP, Massachusetts, USA",1.0,1.0292626015514867
"Santa Cruz city, California, USA",1.0,3.002638104562658
"Moore city, Oklahoma, USA",1.0,5.598634341079882
"Council Bluffs city, Iowa, USA",1.0,3.216239897746373
"Bossier City city, Louisiana, USA",0.9925024327212979,2.674721963646894
"Port Orange city, Florida, USA",1.0,3.4435982719853397
"Montebello city, California, USA",1.0,1.8807822041639706
"Spring CDP, Texas, USA",1.0,5.608053211890326
"Porterville city, California, USA",1.0,2.304043304403513
"Brentwood CDP, New York, USA",1.0,6.338257976040728
"Commerce City city, Colorado, USA",0.7822916164682826,8.308519466875122
"Revere city, Massachusetts, USA",1.0,3.0434632383387026
"Pico Rivera city, California, USA",1.0,3.087271721624282
"Encinitas city, California, USA",1.0,2.970329985867366
"Florence-Graham CDP, California, USA",1.0,3.019534350541742
"Chapel Hill town, North Carolina, USA",1.0,3.2650885110686074
"Springfield city, Oregon, USA",1.0,3.3546051023547503
"Hendersonville city, Tennessee, USA",1.0,4.163821889048703
"Wellington village, Florida, USA",1.0,2.799914513131451
"Pontiac city, Michigan, USA",1.0,2.4882167000038478
"Rowlett city, Texas, USA",1.0,4.16834087244709
"Palm Harbor CDP, Florida, USA",1.0,4.367644379512601
"Marietta city, Georgia, USA",1.0,3.346055770615598
"La Mesa city, California, USA",1.0,1.661932088340652
"San Rafael city, California, USA",1.0,2.8398211520771057
"Sanford city, Florida, USA",1.0,4.341538444749434
"Monterey Park city, California, USA",1.0,1.178849397374739
"Jupiter town, Florida, USA",1.0,3.1466785263638144
"Woodland city, California, USA",1.0,2.844050560653354
"Euless city, Texas, USA",1.0,2.8016097791973578
"Gardena city, California, USA",1.0,1.5976357111535917
"Meriden city, Connecticut, USA",1.0,2.6797314909517067
"Bristol city, Connecticut, USA",1.0,2.718035344688617
"Vineland city, New Jersey, USA",0.9679006252056598,5.942432211078528
"Huntersville town, North Carolina, USA",1.0,3.7581182666153907
"Des Plaines city, Illinois, USA",1.0,2.552872502677854
"Port Charlotte CDP, Florida, USA",1.0,3.1203612162693126
"Richland city, Washington, USA",1.0,3.912957344519754
"Owensboro city, Kentucky, USA",1.0,2.8869980251757217
"Hoboken city, New Jersey, USA",1.0,0.7720986168181111
"Taylorsville city, Utah, USA",1.0,4.233363939081012
"Great Falls city, Montana, USA",1.0,2.5349623091477915
"West Allis city, Wisconsin, USA",1.0,1.4772590401084837
"Cupertino city, California, USA",1.0,3.833112315977332
"Caldwell city, Idaho, USA",1.0,3.7131555665300358
"North Miami city, Florida, USA",1.0,1.9923247426843933
"Corvallis city, Oregon, USA",1.0,4.355996596504936
"Youngstown city, Ohio, USA",1.0,3.4658338357204688
"Santee city, California, USA",1.0,2.4499149821616255
"Queen Creek town, Arizona, USA",0.9952622447617777,5.793570061050329
"Fountainebleau CDP, Florida, USA",1.0,4.065649314682995
"Petaluma city, California, USA",1.0,2.3200991261470816
"Dubuque city, Iowa, USA",1.0,2.6917579273512
"Medford city, Massachusetts, USA",1.0,1.6947548235237857
"Kokomo city, Indiana, USA",1.0,2.2613449902318825
"White Plains city, New York, USA",1.0,1.1876726586723447
"Towson CDP, Maryland, USA",1.0,1.8059205355406918
"Gilroy city, California, USA",1.0,3.4197478616293044
"The Hammocks CDP, Florida, USA",1.0,2.211773383486725
"Taunton city, Massachusetts, USA",1.0,2.9836401413311964
"Leander city, Texas, USA",0.9839859454711308,6.058283435421975
"Palm Beach Gardens city, Florida, USA",0.968882506968494,3.6872446563346246
"Stonecrest city, Georgia, USA",1.0,3.636787286426941
"Grand Forks city, North Dakota, USA",1.0,1.8386048037465432
"Casper city, Wyoming, USA",0.9811806119685892,3.25394152413609
"St. Cloud city, Florida, USA",0.9998134549832958,3.5474469453807895
"Hempstead village, New York, USA",1.0,2.3572454972815136
"St. Clair Shores city, Michigan, USA",1.0,6.37870395469489
"Springfield city, Ohio, USA",1.0,1.855561410271881
"Parker town, Colorado, USA",1.0,4.667887969417411
"Orland Park village, Illinois, USA",0.9976334383246787,6.731403933153258
"Margate city, Florida, USA",1.0,2.591635717818876
"Blue Springs city, Missouri, USA",1.0,3.0157854179922667
"Carson City, Nevada, USA",0.999573662579512,2.971366654297092
"Shoreline city, Washington, USA",1.0,4.108083308444329
"Midwest City city, Oklahoma, USA",1.0,2.813489434000282
"Oak Lawn village, Illinois, USA",1.0,2.5095996375880683
"Terre Haute city, Indiana, USA",0.9999657440394628,3.112181085354693
"Bowie city, Maryland, USA",0.21046587364163039,11.541450364877164
"Royal Oak city, Michigan, USA",1.0,2.4609671024506063
"Lancaster city, Pennsylvania, USA",1.0,1.2082590982768193
"Maricopa city, Arizona, USA",0.0,24.576482591193866
"Horizon West CDP, Florida, USA",0.3518011738180066,11.155781846643341
"Hanford city, California, USA",1.0,1.8913746320700808
"Decatur city, Alabama, USA",1.0,2.1653111553993054
"St. Peters city, Missouri, USA",1.0,3.9423044284308637
"Coconut Creek city, Florida, USA",1.0,2.6348236084132295
"Kettering city, Ohio, USA",1.0,2.9371640124074934
"Bel Air South CDP, Maryland, USA",1.0,4.143893195632031
"Mayagüez zona urbana, Puerto Rico, USA",1.0,1.7087844961988787
"Wylie city, Texas, USA",0.9104910908300738,6.8284406874964665
"Lenexa city, Kansas, USA",1.0,3.552754970469672
"Tonawanda Town CDP, New York, USA",1.0,2.4245268900898824
"Bartlett city, Tennessee, USA",1.0,4.005648715684524
"Weymouth Town city, Massachusetts, USA",1.0,3.529189471466064
