longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Civic Neighborhood, Port Angeles City, Washington, USA",0.9008922112370388,0.05208584518929349,0.0470219435736677,0.09910778876296118,0.38799131902580164,0.5129008922112371,0.9012953367875648,0.07512953367875648,0.023575129533678758
"Devonshire Neighborhood, Mobile City, Alabama, USA",0.9688816855753648,0.027228525121555908,0.003889789303079415,0.03111831442463533,0.22236628849270657,0.746515397082658,0.9671423830069698,0.03285761699303019,0.0
"Salem Woods Neighborhood, Winston-Salem City, North Carolina, USA",0.8758409785932723,0.058868501529052,0.06529051987767584,0.12415902140672781,0.3212538226299695,0.5545871559633027,0.8196129878648737,0.10905214824532633,0.07133486388979994
"Signal Butte Ranch Neighborhood, Mesa City, Arizona, USA",0.9159841479524439,0.014531043593130778,0.06948480845442535,0.08401585204755616,0.6060766182298547,0.3099075297225892,0.8887327901095813,0.08457431862882832,0.026692891261590326
"Colonial Heights Neighborhood, Canton City, Ohio, USA",1.0,0.0,0.0,0.0,0.11849601215343711,0.8815039878465628,1.0,0.0,0.0
"Pineloch Neighborhood, Orlando City, Florida, USA",0.9260771081314594,0.04487043617421192,0.029052455694328603,0.07392289186854054,0.4563638872822011,0.4697132208492583,0.8725594418293104,0.10895364223097755,0.01848691593971209
"Browndale Neighborhood, Saint Louis Park City, Minnesota, USA",0.9679645138502352,0.025127740115222723,0.006907746034542167,0.032035486149764876,0.3117648983226212,0.656199615527614,0.9697443268765412,0.00863259380868599,0.02162307931477262
"Robinson's Addition Neighborhood, Jacksonville City, Florida, USA",0.9725708986171243,0.02192111382757248,0.005507987555303317,0.027429101382875812,0.1999496122062823,0.7726212864108419,0.9738437993537132,0.012507098562601125,0.013649102083685574
"Santa Barbara Shores Neighborhood, Pompano Beach City, Florida, USA",0.81509754028838,0.1074356799547639,0.07746677975685609,0.18490245971162,0.5541419281877297,0.26095561210065027,0.8403157255616273,0.09987856709168186,0.05980570734669097
"Springfield Neighborhood, Dayton City, Ohio, USA",0.9377582861209455,0.006998516258980052,0.05524319762007456,0.062241713879054604,0.24547155999185505,0.6922867261290903,0.9243420769426667,0.059791114294540315,0.01586680876279293
"Ashley Heights Neighborhood, Gilbert City, Arizona, USA",0.9299195798457246,0.052355161660922356,0.017725258493353022,0.0700804201542754,0.516494337764648,0.4134252420810766,0.8334269137188846,0.11791128579449747,0.04866180048661801
"Peachtree Park Neighborhood, Atlanta City, Georgia, USA",0.9347101932045304,0.005996002664890074,0.059293804130579615,0.0652898067954697,0.36242504996668884,0.5722851432378414,0.9351639969488941,0.0,0.06483600305110604
"Washington Park Neighborhood, Atlanta City, Georgia, USA",0.9324665944384255,0.0364752618273745,0.031058143734200072,0.06753340556157457,0.1939328277356446,0.7385337667027807,0.9659944642151048,0.034005535784895215,0.0
"Chandler Park Neighborhood, Detroit City, Michigan, USA",1.0,0.0,0.0,0.0,0.15293040293040291,0.8470695970695971,0.9695084007467331,0.02613565650280025,0.004355942750466709
"Gateway Neighborhood, Washington City, District of Columbia, USA",0.8927195685670262,0.07607858243451464,0.031201848998459163,0.10728043143297385,0.35939907550077044,0.5333204930662558,0.8102459016393442,0.13790983606557375,0.05184426229508195
"Logantown Neighborhood, Altoona City, Pennsylvania, USA",0.9928917422410065,0.0019945450315396102,0.005113712727453854,0.00710825775899346,0.1225974515567097,0.8702942906842968,0.9718718181050061,0.007007254597794851,0.021120927297199076
"Seymour Park Neighborhood, Green Bay City, Wisconsin, USA",0.9020991711601234,0.022383125914896825,0.07551770292497989,0.0979008288398767,0.22043362147880022,0.6816655496813231,0.8061826980779876,0.1446523377298101,0.04916496419220251
"Cookes Meadow Neighborhood, Fort Worth City, Texas, USA",0.8766233766233765,0.07467532467532467,0.048701298701298704,0.12337662337662338,0.36038961038961037,0.5162337662337663,0.7612749349522984,0.1316131830008673,0.10711188204683435
"Gateway Village Neighborhood, Gilbert City, Arizona, USA",0.9299195798457245,0.05235516166092236,0.017725258493353022,0.0700804201542754,0.516494337764648,0.4134252420810766,0.8334269137188846,0.11791128579449747,0.04866180048661802
"Haverford North Neighborhood, Philadelphia City, Pennsylvania, USA",0.9444444444444444,0.033452807646356025,0.022102747909199524,0.055555555555555566,0.17622461170848264,0.7682198327359617,0.908974358974359,0.006410256410256412,0.08461538461538463
"Matheson Park Neighborhood, Albuquerque City, New Mexico, USA",0.9569182389937106,0.027044025157232712,0.01603773584905661,0.04308176100628931,0.32264150943396225,0.6342767295597483,0.7979341510652034,0.1775338928340865,0.024531956100710135
"Sierra Vista Neighborhood, Roseville City, California, USA",0.8807779030439683,0.06355693348365277,0.0556651634723788,0.11922209695603157,0.2538049605411499,0.6269729425028185,0.8287558156986342,0.07714242833558456,0.0941017559657812
"Bennett Estates Neighborhood, Flagstaff City, Arizona, USA",0.9483488569009314,0.021380186282811176,0.030270956816257407,0.05165114309906858,0.518839966130398,0.42950889077053334,0.897554222427319,0.01822796492847254,0.08421781264420858
"Nelson Heights Neighborhood, Covington City, Georgia, USA",0.9617834394904459,0.03821656050955413,0.0,0.038216560509554146,0.15258931044032126,0.8091941290501247,0.8752447552447553,0.12475524475524477,0.0
"Five Points Neighborhood, San Antonio City, Texas, USA",0.7401119260512243,0.07139316914538969,0.18849490480338604,0.2598880739487757,0.08899864637193212,0.6511132796792923,0.36040657311608276,0.6387927184148664,0.0008007084690509009
"Sleepy Hollow Neighborhood, Chicago City, Illinois, USA",0.6746806912096168,0.13298271975957926,0.19233658903080392,0.32531930879038323,0.04883546205860256,0.6258452291510143,0.4627092846270928,0.44216133942161345,0.09512937595129375
"Spy Run Neighborhood, Fort Wayne City, Indiana, USA",0.845585767035918,0.04598858677408526,0.10842564618999664,0.15441423296408194,0.1963746223564955,0.6492111446794226,0.8447521865889212,0.061588921282798845,0.09365889212827988
"Center City Neighborhood, Altoona City, Pennsylvania, USA",0.9975424221182299,0.002228887620573906,0.00022869026119613377,0.0024575778817700405,0.10804002526688006,0.88950239685135,0.9887547588114156,0.0017871871563340548,0.009458054032250153
"Cottage Line Neighborhood, Norfolk City, Virginia, USA",0.933341581796609,0.03372395721901053,0.032934460984380465,0.066658418203391,0.5268918109866814,0.4064497708099276,0.8805256102502873,0.08126211498096166,0.038212274768751144
"Downtown Neighborhood, Garner City, North Carolina, USA",0.9180386542591267,0.018790264853256976,0.06317108088761632,0.08196134574087328,0.3679312813171081,0.5501073729420186,0.8839414553700268,0.1121418264275407,0.003916718202432489
"Hearthwood Neighborhood, Vancouver City, Washington, USA",0.7626064620792212,0.06570231174800595,0.17169122617277277,0.23739353792077872,0.47167770717858587,0.2909287549006354,0.6887942429137907,0.17638419738581287,0.13482155970039653
"Shelard Park Neighborhood, Saint Louis Park City, Minnesota, USA",0.9416579223504723,0.04197271773347325,0.016369359916054562,0.0583420776495278,0.3034627492130115,0.6381951731374605,0.9120781527531082,0.042850799289520417,0.04507104795737121
"Terrace Landing Neighborhood, Fort Worth City, Texas, USA",0.8945202257761053,0.06208842897460018,0.04339134524929445,0.10547977422389465,0.21672154280338665,0.6777986829727187,0.8372881355932205,0.14380704041720993,0.018904823989569754
"Warren South Neighborhood, Warren City, Pennsylvania, USA",0.9807342784442021,0.018902217375499818,0.0003635041802980734,0.01926572155579789,0.19556524900036346,0.7851690294438386,0.9767441860465116,0.009002250562640663,0.014253563390847712
"Arvada Center Neighborhood, Arvada City, Colorado, USA",0.9111705288175878,0.008615567439096852,0.08021390374331551,0.08882947118241236,0.4239453357100415,0.48722519310754614,0.8046900096370061,0.11146803726309026,0.08384195309990364
"Lorraine Park Neighborhood, Evansville City, Indiana, USA",0.9806534039058223,0.00474539149479832,0.014601204599379448,0.019346596094177777,0.27797043256068626,0.702682971345136,0.9386738213875048,0.03238788807972403,0.028938290532771183
"Redwood Neighborhood, Apple Valley City, Minnesota, USA",0.9422770700636943,0.04836783439490446,0.009355095541401274,0.057722929936305734,0.2746815286624204,0.6675955414012739,0.9249896394529632,0.032324906755076675,0.04268545379196021
"Universidad Neighborhood, San Juan City, Puerto Rico, USA",0.8083013054859923,0.07252432789193826,0.11917436662206948,0.1916986945140077,0.02778249454566513,0.780518810940327,0.0641293033938166,0.9358706966061834,0.0
"Holiday Hills Neighborhood, Danville City, Illinois, USA",0.9380740740740741,0.037037037037037035,0.02488888888888889,0.06192592592592591,0.14518518518518517,0.7928888888888889,0.8848387096774194,0.055483870967741926,0.0596774193548387
"Monclair Neighborhood, Jacksonville City, Florida, USA",0.8866188109699982,0.09773605742683598,0.01564513160316584,0.11338118903000181,0.5269648444689858,0.35965396650101233,0.8811016144349477,0.019373219373219376,0.09952516619183287
"Creek Hollow Estates Neighborhood, Richardson City, Texas, USA",0.818971507991661,0.14280750521195273,0.03822098679638637,0.1810284920083391,0.44301598332175124,0.3759555246699096,0.7824207492795389,0.009365994236311239,0.20821325648414987
"General Krueger Neighborhood, San Antonio City, Texas, USA",0.8233242929097249,0.08155753583882216,0.09511817125145293,0.1766757070902751,0.16698953893839596,0.656334753971329,0.46192560175054703,0.45426695842450765,0.08380743982494529
"Near East Side Neighborhood, Fort Worth City, Texas, USA",0.809065934065934,0.06501831501831502,0.12591575091575094,0.1909340659340659,0.1721611721611721,0.6369047619047619,0.6987247608926673,0.29436769394261425,0.006907545164718384
"Pierpont Road Neighborhood, Waterbury City, Connecticut, USA",0.8598744292237442,0.07876712328767123,0.061358447488584475,0.1401255707762557,0.351027397260274,0.5088470319634704,0.615961596159616,0.2766276627662766,0.1074107410741074
