longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"CA-SD003, USA",3122.674444139772,2255.2090074170924,1483.2888558094048,1015.1357890059644
"CA-SD023, USA",3118.5439285886255,2056.1324573808324,1336.3120545086526,999.0112152905384
"CA-SD004, USA",2128.3241681125146,1580.9138561938846,959.0215069964894,690.3301108677479
"CA-SD010, USA",5060.718736331074,4065.3330874161866,2991.424060665089,2493.587209441443
"CA-SD039, USA",5369.942590243939,4061.618002276788,2968.10686188928,2490.6744498471094
"CA-SD024, USA",6597.956620608018,4844.8454455334195,3285.3455713231,2786.8316746064716
"CA-SD025, USA",4504.795112670235,3942.3412114833523,3161.374726060288,2656.6688132687227
"CA-SD033, USA",7074.091010245382,6230.67251679456,4981.28710026026,4231.435856594724
"CA-SD015, USA",4612.452205523411,3830.809140842367,3090.115826510853,2725.516416813559
"CA-SD021, USA",3847.4106853703206,3015.405395604234,1824.6393971281202,1183.2594120528531
"CA-SD005, USA",3313.8275258989065,2549.169435411943,1699.1767856291317,1274.0966428035886
"CA-SD011, USA",12282.174004094437,10943.585281835665,8008.577944871066,6060.011125693619
"CA-SD037, USA",4790.209997189584,3410.3697098850844,2446.8450079828226,2107.503081272211
"CA-SD013, USA",4028.641505936688,3282.2501086919333,2384.9949325122843,1889.007244417484
"CA-SD022, USA",4254.693091049755,3552.423596628634,2719.7600559355956,2356.696325858272
"CA-SD014, USA",3087.238430393956,2286.4211456917874,1467.4772743720098,1102.0835096206345
"CA-SD017, USA",3577.1316868131644,2461.6341045369254,1355.16719954144,809.3223810200792
"CA-SD002, USA",2435.2384948630875,1581.5186707052758,933.8354262295915,668.5149653145658
"CA-SD027, USA",4288.198033572112,3310.0380009327605,2490.5498928452985,2182.408198852405
"CA-SD009, USA",3699.9176225374536,2687.922528425004,1955.3312549068642,1559.3244088577892
"CA-SD030, USA",4424.782797706801,3655.9150854057375,2869.0173800717503,2610.421502738638
"CA-SD036, USA",4139.4681722170735,3387.516194661243,2722.0915650558063,2573.8885847502715
"CA-SD028, USA",7916.084372560238,7070.041204955002,5846.8223248412105,5634.210881683062
"CA-SD038, USA",4010.4410610908717,2480.4093806811,1636.42132034968,1349.777477680942
"CA-SD018, USA",4597.644659431919,3200.0207799624513,2178.846179325126,1674.7778618999128
"CA-SD006, USA",2893.605486267829,2206.9699029239355,1616.8300389917556,1382.8172731616476
"TX-SD030, USA",2125.4165636772987,1352.6059333173553,882.3183727108826,745.0685682679325
"TX-SD009, USA",2682.752811558234,1922.7086662408874,1337.618581330008,1193.4380178866525
"CA-SD016, USA",3343.8196713458337,2375.8133614777125,1416.853265184476,982.7308513835288
"TX-SD016, USA",4141.148245567335,3105.2955884691496,2083.0028708891755,1747.0150682563672
"TX-SD023, USA",3275.92077585263,2311.7265626806497,1658.0971996756762,1432.3431957330622
"TX-SD008, USA",2396.471246008442,1676.2466897261977,1166.9876001247255,1046.0291044869587
"TX-SD003, USA",1470.5128441562513,675.9009315934204,321.9193826012691,227.5486417045935
"TX-SD024, USA",1950.5305297800394,1193.5942732304845,753.1447340647369,598.5481729090257
"TX-SD012, USA",3044.774614006138,2051.2547599024256,1392.3105233480792,1207.6962018948
"TX-SD022, USA",2290.9788607347637,1505.8635246102426,964.601915695476,760.8243387638131
"TX-SD006, USA",3621.102821013071,2534.7488551183105,1713.809679207657,1476.653906131852
"CA-SD007, USA",6187.326257614622,5224.138925233445,3925.2922916917823,3042.6091183477843
"TX-SD002, USA",2414.7370671145636,1611.9722280912627,1054.9278815841708,918.4670310397399
"TX-SD014, USA",3509.2684076182877,2302.0507684363715,1575.8048021464656,1398.9358188032138
"TX-SD004, USA",2640.677706314176,1372.7821237169123,801.8658787868777,643.7760824723513
"TX-SD007, USA",3410.4791255136897,2085.1683406944685,1465.2433308886998,1334.7063303894922
"CA-SD031, USA",3525.690797111109,2656.786210799765,1828.5930126294593,1440.5864010127157
"CA-SD040, USA",4242.146652342229,2558.1251351060046,1571.20756690741,1215.237319913307
"CA-SD019, USA",2037.8449984044178,1498.7448107894663,914.812509755427,656.7182914227246
"CA-SD035, USA",6731.501739088705,5899.767019988041,4536.191074883959,3966.3754515159676
"TX-SD015, USA",4057.698195442927,2757.009703180711,2027.799873656438,1863.9404934689371
"TX-SD013, USA",4788.37255436738,3295.4486762633082,2200.3499881574444,2007.4213930030655
"CA-SD026, USA",10281.510728717252,8720.538068971553,7153.250723518808,5976.15604817296
"CA-SD034, USA",6004.792255636132,4976.109794505079,4011.521599467157,3601.095357885439
"TX-SD018, USA",2313.248648990377,1303.6386231434526,863.5046732058108,714.8430451650119
"CA-SD012, USA",2313.6667798132885,1764.8525633858999,1245.76972836938,1013.3310278120024
"CA-SD001, USA",1754.8558476431956,1078.2998509853662,595.3028676224994,409.7846903610297
"CA-SD020, USA",6602.160127842814,5437.897031889003,3973.2561514851195,3319.407597453843
"CA-SD032, USA",2744.741054574987,1753.9932442211066,1140.8158598069433,921.6256626147126
"CA-SD008, USA",3458.8513132657645,2860.752249748136,2174.8834262490636,1850.990970634638
"CA-SD029, USA",3746.1691455667315,3009.365411372557,2218.2704623616187,1913.6813560187427
"TX-SD010, USA",2141.8346539431686,1485.613010846104,1048.836000286142,910.0655924350706
"TX-SD005, USA",2562.4754465491683,1309.92713331578,717.4109089713421,558.2273752773311
"TX-SD026, USA",3603.0959410828823,2380.8132432349016,1867.8373552240619,1710.59965843854
"TX-SD001, USA",1058.971236437309,542.6723873391713,306.49384936430647,232.4887317176996
"TX-SD027, USA",2102.915873864821,1252.4317472086068,757.2736934873273,583.5897948123607
"TX-SD020, USA",2539.8268076282375,1621.0492964159414,1123.867702303858,928.8381938358539
"TX-SD029, USA",2759.852156310577,1955.4000914383405,1330.8773327908925,1059.4723977730735
"TX-SD011, USA",2478.329203554256,1524.6185245718607,994.9510469229875,776.3375547946977
"TX-SD025, USA",2589.0911341138853,1237.165882424919,717.8344443358724,606.5327855457899
"TX-SD017, USA",2913.589760619923,1966.2858361690967,1478.7021987241649,1293.4059162926471
"TX-SD019, USA",3096.61357747188,1670.5103116946777,1017.9703446295655,852.763856896555
"TX-SD028, USA",1844.8941376428015,1169.522591495184,720.7294054447894,556.603570144192
"TX-SD021, USA",3046.251465643506,1833.2735045508462,1054.8008543759045,775.8012055924378
"TX-SD031, USA",1673.8127138365278,1165.3269629465617,701.0385915960317,521.5451083221864
"FL-SD038, USA",3883.2932391917057,2770.316338669005,1977.2574974218537,1684.0352217882262
"FL-SD024, USA",3744.0801352799144,2590.608843334057,1877.2182219619597,1632.9904286525725
"FL-SD005, USA",3073.5093740525376,1690.505013388326,1131.015457429208,982.4289305065229
"FL-SD008, USA",1926.4406569797009,1108.9950212611832,704.346546475126,570.0212488488456
"FL-SD018, USA",2562.5605111111518,1850.292423220183,1434.4234310953045,1283.3066429758871
"FL-SD037, USA",4438.13336514207,3116.390085429768,2272.268103075769,1967.591335750072
"FL-SD040, USA",4242.938068637483,3101.3103788863937,2146.568732694357,1781.6693660373962
"FL-SD004, USA",3373.026018360829,1383.3218697792827,788.2211607457372,650.609625032808
"FL-SD035, USA",4316.004186356727,2530.4804524427577,1841.6763544679015,1670.2528529416631
"FL-SD032, USA",4562.053450554614,3263.7044633173623,2630.674574473595,2372.3979820561544
"FL-SD007, USA",2321.1642823155576,938.3921080436658,458.4124085990742,356.87701558546047
"FL-SD003, USA",1911.7277634649536,947.3436433124192,564.4957618412005,443.59583376179756
"FL-SD031, USA",2163.1001045077296,1179.752786815738,751.6197147683966,639.8875262335617
"FL-SD036, USA",8629.49095950207,6743.926353268661,4378.939694183363,3377.165386365346
"FL-SD026, USA",3016.4060074229824,1753.8525245637425,1258.9708788424796,1095.9981756071395
"FL-SD030, USA",4311.520227426988,2491.5323551075076,1936.2952587272787,1765.7374574289051
"FL-SD001, USA",2177.692508437342,950.2127933991037,543.8725557729651,449.67245802522814
"FL-SD033, USA",1939.8989288602324,1131.708949406328,816.0091112550363,684.3927125616525
"FL-SD006, USA",2476.316504123993,1066.9903059995795,554.873872209613,439.6317524998293
"FL-SD002, USA",1603.3365404925057,778.1643219904859,418.3767621425747,292.2431913768166
"FL-SD011, USA",1869.5163821844574,825.4111243314545,463.4897297236335,383.87054309728586
"FL-SD019, USA",2183.6380187403047,1218.223561319934,732.4970196075108,561.8877178658639
"FL-SD028, USA",2407.042612808899,1099.6778367959294,626.5017294879834,497.02047872181413
"FL-SD009, USA",1835.4414336002876,960.4762456330783,494.52156052022707,384.22365715328414
"FL-SD013, USA",2353.5019145022598,1121.3212499753183,560.7370112577775,436.18315419786154
"FL-SD012, USA",2453.96623713469,1187.5227627965126,632.1294541430264,513.6820507500796
"FL-SD023, USA",2977.4254619735575,1243.766964509277,685.9953056746573,572.7257488553128
"FL-SD014, USA",3383.706418820792,1929.5504886030583,1386.4939874957531,1206.209274101174
"FL-SD029, USA",1571.23575262188,918.0190680202194,583.8676998383659,455.0282353763218
"FL-SD016, USA",3331.761891430132,2255.2643651388157,1511.1613865661902,1288.5993706842862
"FL-SD010, USA",2938.2904680031165,1554.2460412117869,1081.0042811276323,993.2674320322992
"FL-SD021, USA",2519.912576022416,1586.251569207302,1147.1569277458705,990.3860689331914
"FL-SD020, USA",2375.8229241015542,1352.285966974503,947.4673663650259,818.8025683721537
"FL-SD027, USA",1701.7534399874773,792.3309007659906,462.1726891224763,367.152818291609
"FL-SD039, USA",6054.612190261627,4580.241155942383,3083.0015934895223,2417.1347707551445
"FL-SD015, USA",3488.7329254268766,2158.8776146837154,1482.8732295229602,1274.0059440249488
"FL-SD017, USA",3989.4982821887133,2130.849810811911,1445.8256011081742,1267.1314626336712
"FL-SD034, USA",4564.632933643927,3432.7582759436896,2650.7056929319538,2420.064879912861
"FL-SD022, USA",2046.8924808775812,1172.8307461942127,819.0771531418128,694.7310245845251
"FL-SD025, USA",3631.3758243318334,1738.517040792549,994.8186219313066,805.6525024107804
"OH-SD021, USA",2674.348339613964,2273.8577981094777,1741.226525973213,1548.1618707435557
"OH-SD023, USA",3506.038761205703,2861.515818617164,2042.247119045988,1726.9024638575488
"OH-SD024, USA",2431.0462473103617,1542.9952456011586,1151.1216082712972,1037.438868491789
"OH-SD018, USA",2004.6178703278272,1139.0536255357993,728.0316768721211,609.5036793592622
"OH-SD028, USA",1833.2164072683545,1188.2154697891253,774.0979367278836,658.383498969441
"OH-SD004, USA",2198.6684234931886,1309.366259157444,866.1977876126859,676.2054431438407
"OH-SD007, USA",2169.1817913795967,1135.0415676138743,786.9893880376056,689.0376000589174
"OH-SD005, USA",1347.25900934408,906.4651232225552,545.2685301002308,380.5505046357306
"OH-SD032, USA",1095.6195763223964,606.8211749429256,348.46049391684255,256.10658754612
"OH-SD027, USA",1737.4086238720406,1100.000681682276,771.6944134924253,648.357995261001
"OH-SD016, USA",2610.8203339584984,1650.0115856119278,1053.8931092415303,910.4762284020862
"OH-SD013, USA",1685.1314527455806,1069.044300836178,641.7695070314712,487.43719594076305
"OH-SD025, USA",4411.841834856208,3284.108885513376,2251.8215739597786,1909.1404079498652
"OH-SD022, USA",1346.672284673327,743.7636267986488,487.81188927816214,358.7309808261482
"OH-SD020, USA",1438.1889249986923,858.5529269833415,507.60233160085966,395.99258366902075
"OH-SD006, USA",2178.201446390473,1588.9772278459307,1181.4652707407697,1029.0286797060603
"OH-SD009, USA",3253.441960513286,2402.8306677349715,1722.992565486991,1475.2384119010662
"OH-SD019, USA",1255.2318624086838,759.1351473267388,474.74387644636266,370.8689025256506
"OH-SD033, USA",1215.3448209533005,758.5359055320711,497.72854875665024,407.05266314107826
"OH-SD015, USA",3053.817117518562,2351.264264221518,1681.433686656185,1426.3046743458472
"OH-SD029, USA",1465.1443652756286,1057.0921677904012,756.9787579201876,621.3917220093196
"OH-SD014, USA",1553.250662403256,644.3408453666626,357.83848859604365,283.8177576964235
"OH-SD017, USA",931.2904427778811,470.26736000670866,199.99796990354773,126.50097844471809
"OH-SD001, USA",770.5714448802668,507.0908346961286,261.21150783679343,149.6779542512678
"OH-SD008, USA",2421.946443966439,1360.1348623440153,1005.0325893600219,882.1777472939027
"OH-SD003, USA",2309.629594746191,1540.5456725606139,1069.4526749352221,936.2087962752897
"OH-SD010, USA",1428.446431386632,968.0941646027734,560.9969836387908,416.3442033915158
"OH-SD011, USA",1891.5684276977868,1415.487283617034,1030.2229529897224,894.6825460016072
"OH-SD031, USA",963.2184901761731,595.619247076904,301.0817515059167,188.73266486552944
"OH-SD012, USA",976.443046985037,660.901324679285,352.8605832741897,207.01760203822772
"OH-SD002, USA",1650.1537492154475,1115.71824182869,653.788439118417,497.98788481160113
"OH-SD030, USA",1275.0458656870876,711.5429501818201,260.5412655513007,142.21299356190363
"OH-SD026, USA",1238.697156280602,737.5220543255067,389.1568003557933,223.27663797194515
"NY-SD060, USA",1348.993641058777,785.42601869028,516.995433510152,447.8059124135701
"NY-SD057, USA",986.8585754753765,637.7998018216066,308.20150086921086,162.50927221260406
"NY-SD058, USA",905.3346753206065,581.8765489101019,278.9919906347014,164.07422010517374
"NY-SD044, USA",1874.1085119347101,1241.1250612828242,808.9256354489685,597.034829340187
"NY-SD007, USA",3006.9269168363085,2382.899733942138,1730.6514486071715,1436.8745902363912
"NY-SD045, USA",1090.627423908256,603.1258943789699,272.387729428327,150.06954960889158
"NY-SD005, USA",2977.6361502914588,2715.022009826155,2432.5935419028024,2310.3434664895726
"NY-SD048, USA",2346.6805019376266,1806.6669812168434,1289.4107130303703,1009.1359588293942
"NY-SD009, USA",4479.68626402262,4027.3115493378714,3395.2513182893913,3156.1488010770886
"NY-SD008, USA",2471.945050468666,2047.837065941476,1706.656486741562,1511.7844567062725
"NY-SD001, USA",1791.7491735638557,980.0717724751875,637.7006373298611,521.7245229880435
"NY-SD003, USA",2024.191987327065,1373.1114910983358,1043.6979058914258,925.881838421037
"NY-SD006, USA",4907.91798315688,4237.455124702299,3364.3063409221854,2919.608417254744
"NY-SD004, USA",2912.5681434942726,2578.179146347122,2101.979745559101,1827.7015002181117
"NY-SD038, USA",3621.2308076531713,2890.987427170653,1887.0892801891644,1351.4998250255912
"NY-SD051, USA",767.4450488583085,376.8849488007866,134.66660981778307,72.14055714147872
"NY-SD053, USA",1471.8034588166906,1051.0045160908903,598.5988224070057,377.4164216789742
"NY-SD026, USA",22541.6404427227,19946.33310207742,13696.044726813772,12323.271628927496
"NY-SD041, USA",1018.0784874002883,519.2024664583607,241.3826954293888,164.1577415729485
"NY-SD039, USA",2156.904998990089,1348.4252194054106,760.058905938297,506.3889016711444
"NY-SD049, USA",937.0477235488643,612.8146251945521,282.1347652273003,147.27921147763882
"NY-SD040, USA",2033.4770542132412,1244.6250558976608,671.3952694287004,446.5133351242738
"NY-SD055, USA",2457.608717039864,1842.911336178776,1467.9149180584207,1285.110556169248
"NY-SD056, USA",2778.52800468734,1965.0150129674942,1475.43644642471,1271.9945241260127
"NY-SD002, USA",1844.039910056203,1392.6367174887223,1102.241599917591,980.5688048552219
"NY-SD027, USA",38049.20327308997,32164.425821811965,22003.437165134183,16484.90959978525
"NY-SD012, USA",21616.2625445813,19020.082127304508,15104.58041472476,13908.204922717889
"NY-SD028, USA",49276.62491934983,41525.59211392035,24937.101479653204,19841.418692781142
"NY-SD022, USA",18339.035859288,19342.228907379507,17991.238106865454,14984.181504700151
"NY-SD037, USA",4234.096383789897,3311.7439978479183,2297.1704220602473,1750.3532403909157
"NY-SD024, USA",5647.806452078982,4766.2131011919755,3376.104865769639,2713.435713890522
"NY-SD016, USA",17657.162877438892,15545.599708673524,9526.011155141045,8559.400193231044
"NY-SD017, USA",24275.873986671097,23795.330069314623,18356.616980399045,14048.43566430881
"NY-SD011, USA",10888.63810408561,9236.89599138557,6263.916130794638,6483.335786881522
"NY-SD047, USA",41519.75129427028,37849.75189082589,19688.72782925709,19090.006398571797
"NY-SD059, USA",32605.380381548213,26142.85301884657,17852.679561937257,17292.94960204729
"NY-SD015, USA",17106.069576801114,15410.108903376795,12558.219379911712,11818.545861767649
"NY-SD013, USA",35647.870896379216,31236.560968133792,21806.13284926948,13774.233604424538
"NY-SD035, USA",7014.55196724606,5702.526492289845,3430.8164939412895,2723.591027510196
"NY-SD034, USA",17022.772658634567,15395.318150993817,10295.224377092924,8547.728102931182
"NY-SD021, USA",20701.142984072867,18779.724600724076,16753.808870964134,15813.313875962896
"NY-SD014, USA",14117.276876242502,11674.33561607731,9918.8575184523,9348.068002814782
"NY-SD018, USA",28375.023517321762,25077.75693501868,18468.034188026795,16503.87069303101
"NY-SD033, USA",30725.040303831272,27125.350279325234,18671.94969188383,16189.300577102813
"NY-SD031, USA",38049.00026425542,31328.611143960126,20711.037623487668,16378.604378906111
"NY-SD036, USA",15665.755531643032,13848.01320951325,10750.288514234651,9094.738342297738
"NY-SD023, USA",13188.300340636777,11183.0336370758,6535.426590266767,5257.89659056208
"NY-SD052, USA",2692.7785589691,1608.093012657771,893.6869650635957,577.8403052420018
"NY-SD020, USA",24101.834624154246,23452.80271987982,20283.662120161225,19085.46327181546
"NY-SD010, USA",10766.139970160604,9277.737749797896,6184.141160085819,4931.533294887272
"NY-SD019, USA",18799.487019616576,16633.825945204124,13150.042899595837,11922.410076682849
"NY-SD032, USA",32929.95898291457,29783.940792539695,24244.678439252795,20207.101070717446
"NY-SD029, USA",37896.48836523583,30958.26535213011,22336.240212112138,18731.68073190203
"NY-SD062, USA",1534.3253460913331,993.8581850751189,563.8583932446757,353.09373036034464
"NY-SD025, USA",23906.607646227363,22950.69911473399,21840.522307732263,18919.122052155213
"NY-SD050, USA",1631.664630060856,1027.584399165403,608.5271900963781,483.8065984319095
"NY-SD030, USA",38516.201472192195,33643.989768357475,22980.888955574916,18504.73273948605
"NY-SD054, USA",1060.9244645735548,546.4908038074757,249.23219954313043,149.62422431219977
"NY-SD042, USA",2656.1071793818323,1767.8658382402648,759.1463018378503,454.7107286355147
"NY-SD043, USA",1870.972476656275,1140.5430342933996,746.0637007878405,629.4220573199311
"NY-SD046, USA",2404.4291358482897,1767.0185866355946,1173.9087640555042,830.1589364676354
"NY-SD061, USA",3197.7107673976516,2425.7176052355485,1827.8798928484723,1609.4389409994426
"NY-SD063, USA",3555.9520114079046,3083.236973147884,2280.376080766286,1918.4875395683564
"MI-SD019, USA",1809.996783043982,1090.349467659856,703.6869789542076,593.949740989441
"MI-SD030, USA",2396.395455268501,1352.6199702660476,893.9340161749226,762.8370686554159
"MI-SD016, USA",1164.131124368895,644.73900269739,352.8405462246323,256.4711713223941
"PA-SD020, USA",1090.3720117006794,702.6832128003251,384.02915624820474,289.0498912743802
"MI-SD014, USA",1690.989534837977,963.0069366726927,576.5265691655063,459.04168581886427
"MI-SD015, USA",2991.322923993358,2030.9302754918597,1176.3138019383218,858.2154273825072
"MI-SD036, USA",481.63849387326206,242.87995411443578,94.00887775518055,55.736333898832704
"MI-SD035, USA",1527.7002488621245,1005.5678983656951,671.8775352806286,523.2181410723805
"MI-SD017, USA",784.8222612999416,458.29566201070213,221.54491706684593,123.08077199546739
"MI-SD004, USA",1902.1657102558327,1360.9442813263902,905.4414744801777,762.8758486225095
"PA-SD010, USA",2003.337171866395,1341.116848453128,900.8297864248572,814.06584957807
"PA-SD006, USA",2224.43675471122,1444.9656802818092,1087.5882183094564,1021.9854727731193
"MI-SD010, USA",2395.39064946003,2140.5265305592425,1748.58800460571,1648.8994628720327
"PA-SD036, USA",1628.443417690079,1105.6688700700404,634.6399304478142,478.26185674091647
"MI-SD034, USA",966.5982127672465,463.6129166785762,202.0792781723995,113.7878230245762
"PA-SD048, USA",1406.1886350239497,936.7570491594294,507.83955964357375,332.6939518195989
"MI-SD018, USA",1089.1414388484943,564.0988875609265,287.6632701475949,216.3098271962187
"MI-SD023, USA",1940.3983760730914,958.0774024426526,589.1992479755589,500.32597097347536
"MI-SD013, USA",2024.811714709313,1206.1415684072995,882.0631418165196,815.8679678350758
"PA-SD025, USA",2205.689626972655,1470.972896858256,572.7836427292159,293.03230160676884
"MI-SD003, USA",3177.585691771244,2752.42701376344,1840.2507572733705,1533.8846919464804
"PA-SD004, USA",4661.651619209279,4105.320457109776,3441.6585755817055,3127.4865087458484
"MI-SD033, USA",1409.931732328938,473.2018687261962,151.52503775087166,97.12803188133871
"PA-SD005, USA",5885.575671364164,4883.556706179225,3457.9002495219697,2999.3858865147195
"PA-SD014, USA",3720.0809859416895,3010.3881458098963,1955.9555294982777,1415.1703859427232
"MI-SD038, USA",1011.6677677780605,574.922692726774,237.57384215366878,124.26780264049832
"MI-SD001, USA",2448.5737765862373,2199.0529785987655,1742.1510366940736,1572.052588039348
"PA-SD029, USA",1941.679415977395,1321.0728109847769,524.0718777553573,250.83435605357727
"PA-SD034, USA",1351.5821552789635,811.6348198084964,464.99962215629694,370.1273816880164
"PA-SD016, USA",1452.066123652452,916.768954469788,579.6119730754516,457.58100298596133
"PA-SD050, USA",966.1703563093462,606.2637224653793,329.8305056806912,213.814704959327
"PA-SD044, USA",1638.5516922318645,905.1137300852631,546.9253435857058,447.1691684143533
"MI-SD031, USA",1693.8610304702884,946.3402087267038,602.3958786857055,463.0287734575422
"MI-SD025, USA",895.4237370997694,521.1489702587239,246.98823661276978,152.02330157691526
"PA-SD024, USA",1848.5121816028543,1065.511200630823,618.4898482935569,483.5339214648839
"MI-SD029, USA",2822.990304457134,2147.1238812626316,1659.9845812273102,1451.7058740320208
