longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Historical Congressional District OH-13, 53rd-57th Congress, USA",1223.0186274549549,818.2264124682295,451.08583165705824,252.29902726441773
"Historical Congressional District OH-22, 91st-92nd Congress, USA",2808.860755643511,2186.294992495517,1638.4424163873807,1453.2807359514802
"Historical Congressional District GA-3, 48th Congress, USA",1012.3488450041227,401.0418170412062,164.39223282968737,100.91340605935648
"Historical Congressional District GA-3, 43rd-47th Congress, USA",1012.3488450041227,401.0418170412062,164.39223282968737,100.91340605935648
"Historical Congressional District KY-1, 34th-37th Congress, USA",698.0406916990028,370.16367071833565,199.46351294225286,129.70662241021327
"Historical Congressional District KY-1, 28th-33rd Congress, USA",698.0406916990028,370.16367071833565,199.46351294225286,129.70662241021327
"Historical Congressional District MA-9, 65th-69th Congress, USA",8264.113603395506,7196.329041545331,5253.994868793697,4233.8828130426045
"Historical Congressional District MA-9, 63rd-64th Congress, USA",8264.113603395506,7196.329041545331,5253.994868793697,4233.8828130426045
"Historical Congressional District LA-1, 92nd Congress, USA",2746.997584479211,2163.3898381407184,1437.5840751313992,1179.6082247509758
"Historical Congressional District OH-21, 98th-99th Congress, USA",2896.1814703305026,2310.186749267849,1774.1272388886573,1607.5123794006317
"Historical Congressional District IN-1, 91st-92nd Congress, USA",2184.1492403331094,1690.3344090485598,1088.1257291311065,901.9857666292928
"Historical Congressional District TX-17, 83rd-85th Congress, USA",1364.923613029376,847.5735460499725,475.61868804508885,329.54264400451746
"Historical Congressional District TX-17, 74th-82nd Congress, USA",1364.923613029376,847.5735460499725,475.61868804508885,329.54264400451746
"Historical Congressional District NY-12, 83rd-87th Congress, USA",23413.660087812616,20719.098061939563,17520.57203169698,16695.25019345084
"Historical Congressional District OH-21, 100th-102nd Congress, USA",2897.489461403591,2311.2094473377365,1775.1962701067375,1608.8368493388934
"Historical Congressional District LA-1, 33rd-36th Congress, USA",2767.543047747748,2173.72929354286,1451.5588416859487,1197.2348946032446
"Historical Congressional District LA-1, 37th Congress, USA",2767.543047747748,2173.72929354286,1451.5588416859487,1197.2348946032446
"Historical Congressional District NY-21, 92nd Congress, USA",27051.195084057916,23415.810776220147,18296.794159130557,17216.627236200322
"Historical Congressional District IL-19, 83rd-87th Congress, USA",1322.69864434917,932.6079712026323,602.823427435933,414.7987576087354
"Historical Congressional District IL-19, 88th-89th Congress, USA",1322.69864434917,932.6079712026323,602.823427435933,414.7987576087354
"Historical Congressional District IL-19, 81st-82nd Congress, USA",1322.69864434917,932.6079712026323,602.823427435933,414.7987576087354
"Historical Congressional District WI-11, 63rd-72nd Congress, USA",539.9065699783281,311.3664877675438,131.83728329254586,69.63935208657195
"Historical Congressional District WI-10, 73rd-88th Congress, USA",539.9065699783281,311.3664877675438,131.83728329254586,69.63935208657195
"Historical Congressional District MA-13, 18th-22nd Congress, USA",913.598905262076,490.7951425288103,296.50397585933246,218.38507480314578
"Historical Congressional District OH-5, 49th Congress, USA",995.7148752240798,663.6078591427648,352.7492529608389,208.8674317280217
"Historical Congressional District RI-3, 72nd Congress, USA",3798.6031684693394,3192.866391981864,2198.307772633802,1690.7000231114507
"Historical Congressional District AL-4, 28th-33rd Congress, USA",1559.2743628428273,768.4736686645674,430.9846834310094,343.5605965202486
"Historical Congressional District RI-3, 63rd-71st Congress, USA",3824.0899815373973,3224.4218581354235,2194.5966363486023,1689.3072504638826
"Historical Congressional District MD-7, 90th-92nd Congress, USA",3874.882847407298,3066.518859512857,2343.2785841982495,2122.3635115058028
"Historical Congressional District TX-20, 90th Congress, USA",3042.969901005925,2267.9376218361986,1888.4612125726146,1758.8037580104435
"Historical Congressional District NY-20, 91st Congress, USA",45159.86817412773,37626.12552003414,20947.13409373887,18481.40653862281
"Historical Congressional District MN-9, 63rd Congress, USA",793.8628035208022,539.6878743440991,285.89258520422396,207.77694121916926
"Historical Congressional District MN-9, 58th-62nd Congress, USA",793.8628035208022,539.6878743440991,285.89258520422396,207.77694121916926
"Historical Congressional District MN-9, 74th-87th Congress, USA",793.8628035208022,539.6878743440991,285.89258520422396,207.77694121916926
"Historical Congressional District OK-3, 83rd-90th Congress, USA",609.5246586658484,343.2450198070601,171.5977421502862,99.31469335803631
"Historical Congressional District NJ-11, 63rd-72nd Congress, USA",18087.97212441339,15472.621037870364,9577.924293654654,9351.476030458793
"Historical Congressional District NY-16, 13th-16th Congress, USA",1497.8744032508607,1076.523078972546,622.3559913596833,393.84049921642924
"Historical Congressional District NY-16, 17th Congress, USA",1497.8744032508607,1076.523078972546,622.3559913596833,393.84049921642924
"Historical Congressional District PA-30, 63rd-67th Congress, USA",2685.043640023176,2041.795762841628,1484.407632775049,1262.3494576018331
"Historical Congressional District PA-30, 62nd Congress, USA",2685.043640023176,2041.795762841628,1484.407632775049,1262.3494576018331
"Historical Congressional District NJ-10, 88th-89th Congress, USA",8098.278187085513,7142.917169140026,5654.9718255548305,4994.768600670587
"Historical Congressional District NY-14, 34th-37th Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-10, 23rd-27th Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-13, 28th-32nd Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-9, 13th-16th Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-10, 18th-22nd Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-16, 48th Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-19, 49th-52nd Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-9, 17th Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-14, 33rd Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-16, 44th-47th Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District NY-20, 53rd-57th Congress, USA",2829.6196713831814,1966.9850007877951,1318.575657741873,989.8254618682864
"Historical Congressional District MI-14, 93rd-97th Congress, USA",2895.292002529587,2740.1006129228676,2087.796041464269,1793.8623877297357
"Historical Congressional District NJ-10, 73rd-87th Congress, USA",8097.9564307991905,7141.823422328546,5654.6095146321695,4994.698338278753
"Historical Congressional District KS-5, 78th-87th Congress, USA",1034.7326680785825,798.1644805456697,420.14287695748305,227.17949855075017
"Historical Congressional District NY-24, 58th-62nd Congress, USA",1054.103603661995,564.118533559849,244.30999152182468,150.0482005990927
"Historical Congressional District OH-9, 33rd-37th Congress, USA",1109.5366786573466,726.8971406437788,384.4907791286517,207.63993992803603
"Historical Congressional District ME-2, 23rd-27th Congress, USA",1968.3489316444336,1137.7005735687467,565.4940709444104,432.92436876663993
"Historical Congressional District PA-28, 51st-52nd Congress, USA",2467.722220644676,1458.9049689481694,582.1044269929929,337.4641427490325
"Historical Congressional District PA-28, 53rd-57th Congress, USA",2467.722220644676,1458.9049689481694,582.1044269929929,337.4641427490325
"Historical Congressional District NY-37, 79th-82nd Congress, USA",1724.9349176463948,1042.3609697729241,604.9010877921517,426.0570559435199
"Historical Congressional District IA-10, 48th-49th Congress, USA",1645.9055077571995,1102.014162947607,499.796120866405,300.98977492307324
"Historical Congressional District TN-8, 93rd-94th Congress, USA",2026.6910968643626,1643.578262895566,1252.8519034690964,1092.077743124125
"Historical Congressional District MO-3, 43rd-45th Congress, USA",2191.490834958318,1650.8484504099179,1276.9500028006469,1090.2307549401942
"Historical Congressional District NY-43, 83rd-87th Congress, USA",989.9427066573502,634.9280738386368,294.22694156004275,155.58855394024627
"Historical Congressional District NY-17, 79th-82nd Congress, USA",40636.82721395675,35155.59916072074,25477.6712806331,19203.41116167358
"Historical Congressional District MN-5, 64th-71st Congress, USA",5647.165378580255,4488.222221985696,3570.313810081074,3090.5811743619774
"Historical Congressional District TN-11, 28th-32nd Congress, USA",781.9164590388152,434.0073770174901,232.41404977247748,156.6153686058497
"Historical Congressional District NY-31, 48th Congress, USA",1449.5396131038497,986.8545201546922,554.8806837888058,336.3555827183661
"Historical Congressional District NY-29, 38th-42nd Congress, USA",1449.5396131038497,986.8545201546922,554.8806837888058,336.3555827183661
"Historical Congressional District NY-31, 44th-47th Congress, USA",1449.5396131038497,986.8545201546922,554.8806837888058,336.3555827183661
"Historical Congressional District NY-30, 43rd Congress, USA",1449.5396131038497,986.8545201546922,554.8806837888058,336.3555827183661
"Historical Congressional District KY-2, 52nd-55th Congress, USA",1245.4873674281985,729.542206489089,434.56608589695264,303.9093233008301
"Historical Congressional District KY-2, 63rd-72nd Congress, USA",1245.4873674281985,729.542206489089,434.56608589695264,303.9093233008301
"Historical Congressional District KY-2, 48th-51st Congress, USA",1245.4873674281985,729.542206489089,434.56608589695264,303.9093233008301
"Historical Congressional District KY-2, 56th-62nd Congress, USA",1245.4873674281985,729.542206489089,434.56608589695264,303.9093233008301
"Historical Congressional District KY-6, 13th-17th Congress, USA",1212.85633193446,595.9658264286091,342.4574925299009,245.78230662410073
"Historical Congressional District NC-3, 8th-12th Congress, USA",1447.526895807428,718.0667331401504,415.5134995369104,327.88011416386615
"Historical Congressional District IN-6, 63rd-72nd Congress, USA",1182.5367332732228,703.8482183399234,365.68005800013526,228.79662907571569
"Historical Congressional District IN-6, 55th-57th Congress, USA",1182.5367332732228,703.8482183399234,365.68005800013526,228.79662907571569
"Historical Congressional District MN-8, 64th-71st Congress, USA",1152.6948190307583,738.2514096193092,345.62822558098384,212.35955424802387
"Historical Congressional District MN-8, 72nd Congress, USA",1152.6948190307583,738.2514096193092,345.62822558098384,212.35955424802387
"Historical Congressional District MN-8, 74th-87th Congress, USA",1152.6948190307583,738.2514096193092,345.62822558098384,212.35955424802387
"Historical Congressional District WV-3, 88th-90th Congress, USA",1298.0845434726625,628.0437711520037,322.91404981600454,236.89313166723448
"Historical Congressional District WV-6, 83rd-87th Congress, USA",1315.8815711175134,634.2440791660688,324.4455723930656,239.22384640303738
"Historical Congressional District WV-6, 74th-82nd Congress, USA",1315.8815711175134,634.2440791660688,324.4455723930656,239.22384640303738
"Historical Congressional District KY-3, 34th-37th Congress, USA",1225.5449961888796,598.757716597445,342.9741376159155,246.56812224248466
"Historical Congressional District NY-10, 79th-82nd Congress, USA",21673.635037908945,21204.94438940377,19915.83054833449,18197.427748520986
"Historical Congressional District OH-20, 83rd-87th Congress, USA",3275.2471252239006,2737.709673601072,1993.7137593150537,1764.9346821753545
"Historical Congressional District OH-20, 88th-89th Congress, USA",3275.2471252239006,2737.709673601072,1993.7137593150537,1764.9346821753545
"Historical Congressional District NY-18, 88th-90th Congress, USA",40583.74362693617,35327.20454209954,24098.754867438667,19147.269512755618
