longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020),geoid
"Madison County, Montana, USA",6851.0,0.25864837250036493,67.24023382476642,0.009219255954510482,0.7340282727775289,0.959713910378047,0.018975332068311195,0.00043789227849948915,0.0024813895781637717,0.00525470734199387,0.0,0.013136768354984675,0.9378960829072931,-0.05607432913578092,0.20882341354223444,-0.015955204301787457,0.014152698358752724,0.012363811922717627,0.840560499905321,0.3340842532101825,239.78533226164907,0.01592951335987425,128.24631440061026,-0.022921821610107494,23.27245536529197,0.2152178206061494,8.567241939306873,0.24703835589025083,30057
"Dimmit County, Texas, USA",10248.0,-0.1593481654957065,475.81221454068435,-0.14267974605840159,2.9644062628563015,0.13173302107728338,0.8497267759562842,0.006537861046057768,0.00663544106167057,0.0022443403590944573,0.0,0.00312256049960968,0.7949443045734601,0.013206036118847853,0.21861931773413312,-0.040489021446042134,0.04890750074201622,-0.012534792883924437,0.5839053600116839,0.17258629314657328,879.0908993766361,-0.14986835913822752,632.2476705351044,-0.14524881965849343,256.1287503362037,-0.14969664953400869,86.87357178231302,-0.1260454430672387,48127
"Montgomery County, Georgia, USA",8270.0,0.041112454655380895,85.71323138708624,-0.0943480640301564,13.043207401539362,0.6873035066505442,0.032769044740024185,0.2721886336154776,0.0019347037484885128,0.0007255139056831923,0.0002418379685610641,0.0048367593712212815,0.7933176523427451,-0.12374343136924237,0.5432159107115697,-0.20233264908751764,0.24021322229562445,-0.07534051208966014,0.5587998064203904,0.1573325635103926,487.4564495869583,-0.317447744461449,181.62461885923744,-0.28511503193854215,56.76874956217022,-0.023160228763367808,31.242182685928267,0.15071864150176412,13209
"Platte County, Wyoming, USA",8807.0,-0.022936300669921653,239.85960101463579,-0.061659934681053935,1.6102735744506493,0.928920177131827,0.052798909957987965,0.00034063812876121267,0.001021914386283638,0.004201203588054956,0.00022709208584080845,0.012490064721244466,0.8800804036161931,-0.0891777748254905,0.10423626589435328,0.018541978182296123,0.01216371013182738,0.014115420713272528,0.6683906297535747,0.175011379153391,511.6766182599901,-0.03995219141612032,353.6863416575218,-0.039246152064169114,124.6152844434022,-0.016729128395865836,49.01487029764493,0.00076090849522112,56031
"Lee County, Arkansas, USA",12580.0,-0.3163751987281399,322.5119309213536,-0.23452718604499725,7.8036605796060305,0.40333863275039744,0.021939586645468998,0.5677265500794912,0.0025437201907790143,0.0015103338632750398,0.0,0.0029411764705882353,0.6879932207155021,-0.038251448694572865,0.39282673393926926,-0.03419217923005996,0.1783689141956057,-0.02762602974253686,0.508975599269053,0.11678986272439282,1723.6173666278291,0.0141773347062648,655.5767707752476,-0.09135696136543665,166.60185728029822,-0.2735965716814677,53.32816886806539,-0.24487116248855084,05077
"Wilkinson County, Mississippi, USA",10312.0,-0.16757176105508145,141.73158225534038,-0.1715238784456745,5.7898407605334965,0.3105120248254461,0.004363847944142746,0.6802754072924748,0.0001939487975174554,0.000969743987587277,0.0,0.0036850271528316523,0.7677214595516327,-0.06280198993351183,0.4723726759238057,-0.1109415444005768,0.17884845198553134,-0.035239491087913494,0.6574267782426778,0.28838504375497215,870.4612284284233,-0.05580922037752878,299.38007874372266,-0.0971561998107422,73.4936303104792,-0.24975179396137673,31.209706338709058,-0.2882936821584741,28157
"Archer County, Texas, USA",8854.0,-0.03320533092387622,168.65221862417798,-0.14399124601901223,3.6929521037984756,0.9332505082448611,0.04867856336119268,0.000790603117235148,0.001242376327083804,0.005308335215721708,0.00033882990738649197,0.010390783826519086,0.8935551693744379,-0.10947945753949495,0.15331360665688293,-0.008193217249499979,0.022362414511290025,0.018666379441642938,0.6034916640452973,0.12822517591868648,496.59160800699857,-0.14303690014434461,287.1448533290967,-0.10813244688353886,72.22422197224712,-0.06566418529192415,52.424564668636116,0.3310054335073241,48009
"Ozark County, Missouri, USA",9542.0,-0.10364703416474534,18.153437647526534,-0.10364355866538705,4.87825216938745,0.9692936491301614,0.009431984908824145,0.001467197652483756,0.0008383986585621463,0.006183190106895829,0.0,0.012785579543072731,0.9481395894821149,-0.03691850265532648,0.13962175881996075,0.14050584626218393,0.00828227489928598,0.025183343126250257,0.6821788836583725,0.22121451104100948,197.09780176970096,-0.20030305061354625,53.598821346405224,-0.17500217164190798,9.320505100039863,-0.012170916873122977,7.264498695771008,-0.01926068231872792,29153
"Mathews County, Virginia, USA",9207.0,-0.07320516997936352,50.81711713645163,0.42690431402454615,36.274178502098344,0.8683610296513522,0.007928749864233735,0.11252308026501574,0.0018464212012599109,0.002498099272292821,0.0,0.006842619745845552,0.8205172961382426,-0.04915391210545983,0.23057089552799778,-0.07970507826752701,0.05197601097624369,-0.012853809403987476,0.7207158351409978,0.26034612490594433,481.009903211744,0.9327396310285736,138.71645441213104,0.7186516542462378,40.28741953269868,-0.03293406510714232,30.715838748638905,-0.0007133548636582654,51115
"Clearwater County, Minnesota, USA",8423.0,0.011990977086548735,64.99859155047467,-0.13754111035415315,3.156606948853322,0.8912501484031817,0.007716965451739285,0.001899560726581978,0.002493173453638846,0.08358067196960703,0.0,0.013059479995251097,0.8968303238600867,-0.07176706239466446,0.4791875377326394,-0.09299180631853987,0.04568342665591979,0.01932259876571306,0.6475120385232744,0.1745166088249876,256.28953086984194,-0.11098222822831928,130.47372206150717,-0.14698888152598497,29.317018858077628,-0.08205174372389831,12.663392246852569,0.019491212359204514,27029
"Perry County, Alabama, USA",11861.0,-0.2824382429811989,129.65407623203524,-0.17696526471583104,6.325022333221768,0.30705674057836607,0.00859961217435292,0.6792850518506028,0.0003372396931118793,0.0007587893095017283,0.00016861984655593964,0.003793946547508642,0.7959511813057996,-0.03675794354239814,0.5407109599182173,-0.08727259958513167,0.16726557512923523,-0.024375627282735624,0.643320518981259,0.19084967320261437,480.88886786926327,-0.009479839317816189,213.696527596187,-0.16678142782352232,82.04027386068397,-0.07574664650748497,35.264755509211156,-0.015753728361640854,01105
"Kiowa County, Oklahoma, USA",10227.0,-0.16798670186760536,349.2854811772559,-0.17482294883427746,3.8306854696360464,0.8051236921873473,0.06737068544050064,0.045565659528698545,0.002933411557641537,0.059352693849613766,0.0005866823115283074,0.019067175124669992,0.7361353498475456,-0.12167884432995957,0.22877706460444286,-0.07310641068979301,0.06965335843571742,-0.005617533883232884,0.6747904577691812,0.19587234855723296,630.2255626269351,-0.17473228166346966,511.53416479685137,-0.17332706776663165,150.73589248559418,-0.14948168884392285,43.96977246580886,-0.14457233775365916,40075
"Carroll County, Missouri, USA",10285.0,-0.17403986387943607,283.2936632264573,-0.19129175929092293,5.661444862391507,0.9644141954302382,0.007097715119105494,0.017209528439474965,0.0012639766650461837,0.002722411278561011,9.722897423432182e-05,0.007194944093339816,0.9393346476863651,-0.05445680384132923,0.13005106802479716,-0.00171837176526482,0.007814641297109782,0.008696907672710922,0.6273388773388774,0.13649544324772162,548.828760647175,-0.2251413623093862,403.5550377936031,-0.2070122940691511,135.14633868550578,-0.14756148019761098,42.37697659337938,-0.10305607312373673,29033
"Montgomery County, Arkansas, USA",9245.0,-0.08231476473769606,41.43923020390862,-0.006218318341382859,4.456708300107056,0.9453758788534343,0.025310978907517576,0.002920497566252028,0.003677663601946998,0.011141157382368849,0.00010816657652785289,0.011465657111952406,0.9172182085629471,-0.08538107318037402,0.21261101540612298,0.0024424553607738375,0.0193076903278885,0.02301211652096336,0.7024466129260359,0.23797060599959735,245.69212515957582,-0.09322488293431005,83.3398289827078,-0.08795253743518897,21.010630216664644,0.010188724263006462,12.290895417479618,-0.019293643926836593,05097
"Trimble County, Kentucky, USA",8043.0,0.0535869700360562,69.38379828918632,-0.2839571527862307,19.87928624114437,0.9717767002362303,0.013800820589332338,0.0029839612085042896,0.0007459903021260724,0.0034812880765883376,0.0,0.007211239587218699,0.9480107462924193,-0.05528113058943729,0.06263309695563214,0.08669436788894756,0.005712379001206994,0.01061641111614071,0.5737704918032787,0.08571428571428572,787.4810075161448,-0.38112419149184085,219.49443474306332,-0.3551807656821164,36.87312130044895,0.02130925015410018,33.99015209304479,0.027385023267844893,21223
"Jack County, Texas, USA",8763.0,-0.033207805546045875,240.70079241057036,-0.1275135553249628,3.676404167898858,0.8522195595115828,0.07885427365057629,0.05488987789569782,0.0027387880862718246,0.005477576172543649,0.00011411617026132602,0.005705808513066301,0.7956036896048503,-0.11766831954239476,0.22855550332886287,-0.025496006387750847,0.051458000130247795,0.012833191065215376,0.535756853396901,0.15266963292547275,968.4542144458201,-0.022642947849037205,434.7451216430431,-0.08740051287897617,113.57612215628039,-0.15518973978896775,47.57976117765648,-0.10474269341711519,48237
"Johnson County, Wyoming, USA",7075.0,0.19392226148409894,265.1646426325616,-0.13400147802547585,0.6544153137237776,0.9570318021201414,0.020918727915194345,0.0007067137809187279,0.0005653710247349824,0.005936395759717315,0.0,0.014840989399293285,0.9243724679845494,-0.07865877136136423,0.09360167243330553,0.03484124311274725,0.005720445793201889,0.01459607393421966,0.6225992914413574,0.11380652890086852,706.4987578463785,-0.1196090990101559,437.15775453469496,-0.1894549163484614,155.84653361373347,-0.07169760770925351,61.182399461882234,0.0707163449653324,56019
"Ritchie County, West Virginia, USA",10318.0,-0.18172126381081605,104.20696892656765,-0.08165972693205147,8.782017767692373,0.9827485946888932,0.0047489823609226595,0.0013568521031207597,0.0013568521031207597,0.0027137042062415195,0.0,0.007075014537701104,0.9700785276643865,-0.03142789724143946,0.11746528749281908,0.0667122599723022,0.004026749131117291,0.009855024296288938,0.6803268384663733,0.2278270509977827,300.1636929746035,-0.0034085638537927083,165.24595917331882,-0.07918141165304635,48.81589678728566,-0.0835436564743411,20.60087245862631,-0.10019673957128351,54085
"Warren County, Indiana, USA",8419.0,0.002494357999762442,119.78281934361091,-0.08822587661263782,8.870347938980714,0.9880033258106663,0.004394821237676684,0.0008314526665874807,0.0017816842855446016,0.0014253474284356812,0.0002375579047392802,0.003325810666349923,0.978262804629151,-0.06070797906982828,0.09966240433910876,0.04824633682696981,0.018432435843370794,0.009841001967238916,0.5571795695470607,0.07206687806284232,364.3778979048931,-0.0745316584736609,220.1493027577327,-0.09097201076636967,53.71343218698157,-0.051950524898722594,30.921504794629115,-0.04764280759277351,18171
"Maries County, Missouri, USA",8903.0,-0.05290351566887566,62.392634780374514,-0.013369170271128753,6.486966358693297,0.966977423340447,0.011569133999775357,0.003257328990228013,0.0011232168931820735,0.005279119397955745,0.0,0.01179377737841177,0.9444582900858749,-0.06404309111366957,0.14107529180531891,0.019856387965169087,0.0073365382816841015,0.014909945130367435,0.6256643887623387,0.145873786407767,293.4282999238656,-0.09833062509066577,123.85576035924328,-0.078113224107686,27.964487047402663,0.002749851180608422,14.108986043318724,-0.013182116016419542,29125
"Daviess County, Missouri, USA",8016.0,0.051646706586826345,101.15118616354742,-0.010971196137974315,5.4394263737413855,0.9826596806387226,0.0068612774451097805,0.000499001996007984,0.0007485029940119761,0.003493013972055888,0.0018712574850299401,0.003867265469061876,0.972780096191811,-0.068331302574696,0.20430147397158058,-0.02976805088547918,0.009176374492917036,0.010324686752032583,0.6489579774513153,0.16346406949197156,272.5393388770436,-0.09621589118629875,165.638362719765,-0.012561699008165783,42.19049425613224,-0.011918321823067091,16.071365788120513,-0.009589016842325783,29061
"Bracken County, Kentucky, USA",8279.0,0.014615291701896365,74.38600993321035,-0.006714494086568581,15.300039446530015,0.982002657325764,0.004710713854330233,0.005797801666867979,0.0006039376736320811,0.0025365382292547407,0.0003623626041792487,0.0039859886459717355,0.9658680454569815,-0.05161774855473922,0.050492428949249046,0.09219273726499269,0.002168624878534957,0.011738222637249721,0.600259571706684,0.12756756756756757,505.0733194111264,-0.03766907152612556,186.2925237592865,-0.03605913219025379,33.85692204423757,-0.024431756599571298,20.34214135091112,0.01426017956188168,21023
"Knox County, Nebraska, USA",9374.0,-0.10486451888201408,132.26825032242576,-0.02355213329319465,3.1752317251832984,0.9130573927885641,0.009067633880947302,0.0008534243652656284,0.0016001706848730532,0.0695540857691487,0.0002133560913164071,0.0056539364198847876,0.9428317440978318,-0.0818978528583868,0.6459993398923831,-0.11299890737706397,0.034088149632184574,0.018316501601649195,0.6629422718808193,0.1765341400172861,357.44047365145167,0.05302214536196258,253.07422072799105,-0.0004484634417352443,41.77568523506364,-0.0138500678905143,13.360023067304544,-0.02621799072780961,31107
"Cedar County, Nebraska, USA",9615.0,-0.12844513780551223,142.06191738991632,-0.028190287312124418,4.976769027455992,0.9885595423816953,0.004264170566822673,0.0010400416016640667,0.0004160166406656266,0.0019760790431617263,0.00010400416016640666,0.003640145605824233,0.9815684159682491,-0.05416694523365295,0.1962668618138966,-0.040657037407826696,0.005862245501155984,0.00746942411905297,0.608663621629586,0.12297264584846285,368.6131109220698,-0.03169129760273961,249.9783045719948,-0.01710018606296842,47.46082339242479,-0.008633651348421473,17.323146534802685,-0.07272830751961264,31027
"Webster County, West Virginia, USA",9719.0,-0.13797715814384195,75.81585371821308,-0.10030463930451797,6.745752389930831,0.9882703981891141,0.003704084782385019,0.00010289124395513942,0.0006173474637308365,0.0007202387076859759,0.00010289124395513942,0.006482148369173783,0.9785139789800256,-0.03604477130536288,0.07971053105574687,0.07504925764454555,0.0019419904914216137,0.009367159501517782,0.6790436757045546,0.2112509834775767,462.940413689182,-0.1539615641538694,163.89575929159477,-0.1349321462308956,41.91819255760025,-0.07755055639281358,24.726625716212318,-0.05187887913640342,54101
"Butler County, Nebraska, USA",8863.0,-0.055737334988152996,174.9991831063551,0.24144206189974213,5.791604996833217,0.9760803339726954,0.016472977547105947,0.0006769716800180526,0.001241114746699763,0.001128286133363421,0.0004513144533453684,0.003949001466771973,0.9644478263422519,-0.10705646271546132,0.2411967504697603,-0.09586111488918775,0.01665443946390069,0.014134497442491716,0.6173763843394167,0.12177867609903992,388.1273150749344,0.10182515290628238,287.52659428207204,0.1525232748848099,71.9785817063421,0.2870636138280768,21.606354224655043,0.269921532576808,31023
"Kusilvak Census Area, Alaska, USA",7028.0,0.1906659077973819,141.0036705781559,0.08606775898065429,0.15017400015281887,0.04695503699487763,0.0032726237905520775,0.0005691519635742744,0.00099601593625498,0.9228799089356858,0.0001422879908935686,0.02518497438816164,0.867385045188512,0.04441639737476388,0.09090917652819781,0.007844490282228181,0.008330730695713709,-0.004790279070329796,0.5018646776771444,0.14968152866242038,1192.3145552988137,0.1426742793021685,388.5322718431371,0.19529446035564235,45.39955895456466,0.09899390087801213,12.919580275305783,0.1767293230695398,02158
