longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Waiakea Hawaiian Home Land, USA",440.1770997512991,,,659.1424161071196,-0.3321972778645088,229.54690077939648,,,795.4247014013623,-0.7114159261398526,657.2076010775401,,,433.1886850076471,0.5171393524877925,480.71613739884896,,,398.83198353241227,0.2053098980207091
"Moloaa Hawaiian Home Land, USA",66.20845632622846,30.557749073643905,1.1666666666666665,,,16.552114081557114,7.639437268410976,1.1666666666666665,,,27.45422768335195,18.78028328484365,0.46186440677966106,,,24.947537329654594,14.443311085589505,0.7272727272727268,,
"Skull Valley Reservation, USA",56.806071995876486,45.393757681862326,0.25140712945590976,138.82418261951133,-0.5908056440600821,16.552114081557114,17.991428349518603,-0.08000000000000004,34.70604565487783,-0.5230769230769232,1.0345071300973196,1.8302818455567964,-0.4347826086956522,2.1691278534298646,-0.5230769230769232,0.2586267825243299,0.4575704613891991,-0.4347826086956522,0.6963028760270421,-0.6285714285714286
"Lookout Rancheria, USA",56.02253996834716,56.02253996834716,0.0,35.65070725258456,0.5714285714285713,14.00563499208679,14.00563499208679,0.0,11.459155902616464,0.22222222222222227,2.0690142601946393,2.0690142601946393,0.0,0.716197243913529,1.8888888888888886,0.5769366687081207,0.7360916118000159,-0.21621621621621612,1.1737677053027282,-0.5084745762711864
"Cortina Indian Rancheria, USA",40.74366543152521,106.95212175775367,-0.619047619047619,96.76620539987236,-0.5789473684210525,10.185916357881302,26.73803043943842,-0.619047619047619,24.19155134996809,-0.5789473684210525,0.6366197723675814,1.6711269024649011,-0.619047619047619,1.5119719593730057,-0.5789473684210525,0.3382042540702776,0.45757046138919905,-0.2608695652173912,0.3779929898432514,-0.1052631578947368
"Kalaeloa Hawaiian Home Land, USA",1339.448001061391,1461.6789973559669,-0.08362369337979104,,,468.5521524625399,642.9859700912572,-0.2712871287128713,,,704.021890766999,296.8239688663848,1.3718498659517426,,,612.3486435460674,410.8982743275008,0.490268228914496,,
"Maili Hawaiian Home Land, USA",40.74366543152521,1645.0254917978302,-0.9752321981424149,,,693.9155518806637,1003.3127612513083,-0.30837563451776656,,,998.8564228447352,851.9564103709158,0.17242667662992714,,,556.3459979456067,499.5475776296865,0.11369972122660299,,
"Minnesota Chippewa Trust Land, USA",19.098593171027442,15.278874536821952,0.2500000000000001,15.278874536821952,0.2500000000000001,13.528170162811104,3.819718634205488,2.541666666666667,7.639437268410976,0.7708333333333335,4.247447543764957,3.103521390291959,0.36858974358974367,1.2732395447351628,2.3359374999999996,5.938468814116345,8.45510635175694,-0.29764705882352943,5.252113122032546,0.13068181818181823
"Ponca (NE) Trust Land, USA",40.74366543152521,50.92958178940651,-0.20000000000000004,5235.561007950989,-0.9922178988326849,10.185916357881302,12.732395447351628,-0.20000000000000004,5519.4934264269305,-0.9981545559400231,0.8753521870054244,1.0345071300973196,-0.15384615384615377,2733.4065701317563,-0.9996797577804303,0.6366197723675814,0.8156690833459637,-0.21951219512195125,1608.201016839943,-0.9996041416678006
"Nienie Hawaiian Home Land, USA",21.099398169896983,,,20.371832715762604,0.0357142857142857,5.274849542474246,,,5.092958178940651,0.0357142857142857,0.32967809640464035,,,4.7746482927568605,-0.930952380952381,1.472183223600032,,,1.3130282805081366,0.12121212121212133
"Passamaquoddy Trust Land, USA",10.913481812015679,,,,,2.7283704530039197,,,,,0.2955734657420913,,,,,0.12220825987413393,,,,
"Ponohawaii Hawaiian Home Land, USA",1441.3071646402043,1487.14378825067,-0.030821917808219086,,,1228.676160669432,1156.1015066195278,0.06277533039647572,,,945.5395169089503,955.8845882099235,-0.01082251082251087,,,627.7667786580947,621.3408978307594,0.010341956967213118,,
"Kamaoa-Puueo Hawaiian Home Land, USA",16.976527263135505,71.30141450516912,-0.7619047619047619,84.47285807139494,-0.799029799029799,4.244131815783876,17.82535362629228,-0.7619047619047619,21.118214517848735,-0.799029799029799,0.26525823848649227,1.1140846016432675,-0.7619047619047619,1.319888407365546,-0.799029799029799,0.18568076694054456,0.3382042540702776,-0.45098039215686275,0.6043771761377578,-0.6927733636019674
"Paskenta Rancheria, USA",30.557749073643905,,,224.09015987338864,-0.8636363636363638,7.639437268410976,,,56.02253996834716,-0.8636363636363638,3.5014087480216975,,,3.5014087480216975,0.0,12.195247514416481,,,7.957747154594767,0.5325000000000002
"Big Bend Rancheria, USA",25.464790894703256,45.83662361046586,-0.4444444444444444,,,6.366197723675814,11.459155902616464,-0.4444444444444444,,,6.366197723675814,7.9489052133118845,-0.19911012235817574,,,2.626056561016273,3.324569922364036,-0.21010638297872342,,
"Ewiiaapaayp Reservation, USA",25.464790894703256,,,,,49.65634224467134,,,,,38.833806114422465,,,,,130.68610264633256,,,,
"Hassanamisco (state) Reservation, USA",142.60282901033824,10.185916357881302,13.000000000000002,10.185916357881302,13.000000000000002,61.1154981472878,84.03380995252074,-0.2727272727272728,81.48733086305042,-0.2500000000000001,399.1605972744735,403.4577807379547,-0.010650887573964535,350.45918468835356,0.13896457765667566,342.222916383348,323.7211542489151,0.05715339233038354,283.634002957644,0.2065651960440486
"Honokaia Hawaiian Home Land, USA",13.241691265245692,,,245.66033569007845,-0.9460975609756097,3.310422816311423,,,61.415083922519614,-0.9460975609756097,3.2308453447654757,,,6.515990611291715,-0.5041666666666667,7.43651471596881,,,3.5599215947466587,1.0889546351084816
"Pauahi Hawaiian Home Land, USA",111.02648830090618,,,769.0366850200382,-0.8556291390728477,72.0653582320102,,,265.72509298622845,-0.7287973167225683,42.98775012912093,,,76.55352762720166,-0.43846153846153846,36.10827771397375,,,33.41060142856613,0.08074312254376535
"Twenty-Nine Palms Reservation and Off-Reservation Trust Land, USA",13.241691265245692,61.11549814728781,-0.7833333333333333,,,19.353241079974474,31.830988618379067,-0.39199999999999996,,,330.5329858132482,448.1007422752313,-0.2623690285917244,,,925.999268770843,989.4065980986538,-0.0640862204170267,,
"Waiahole Hawaiian Home Land, USA",25.464790894703256,,,,,322.12960481799615,,,,,40.42535554534142,,,,,68.19789311487716,,,,
"Chicken Ranch Rancheria and Off-Reservation Trust Land, USA",20.371832715762604,20.371832715762604,0.0,45.83662361046586,-0.5555555555555556,29.284509528908742,5.092958178940651,4.75,14.00563499208679,1.0909090909090908,24.430283764605935,27.215495268714104,-0.10233918128654972,32.62676333383855,-0.25121951219512195,52.68028616341736,56.529846349452576,-0.06809783565018478,49.95475776296865,0.05455993628036643
"Enterprise Rancheria and Off-Reservation Trust Land, USA",20.371832715762604,5.092958178940651,3.0,5.092958178940651,3.0,5.092958178940651,1.2732395447351628,3.0,1.2732395447351628,3.0,5.092958178940651,16.552114081557114,-0.6923076923076922,15.67676189455169,-0.6751269035532995,5.570423008216337,6.465669563108248,-0.13846153846153847,5.8489441586271536,-0.047619047619047596
"Golden Hill Paugussett (state) Reservation, USA",20.371832715762604,20.371832715762604,0.0,,,5.092958178940651,5.092958178940651,0.0,,,96.60705045678047,105.04226244065093,-0.08030303030303036,,,70.00828059254746,72.3757103710394,-0.03271028037383172,,
"Alturas Indian Rancheria, USA",15.278874536821952,,,10.185916357881302,0.4999999999999999,3.819718634205488,,,5.092958178940651,-0.25000000000000006,94.69719113967773,,,85.6253593834397,0.10594795539033447,60.93644883630943,,,63.68187160464463,-0.04311152764761014
"Mashpee Wampanoag Trust Land, USA",15.278874536821952,2035.2759485929123,-0.992492971507188,1210.785176138772,-0.9873810194922052,140.0563499208679,605.3467771751818,-0.7686345162777056,391.00595740677534,-0.6418050741483639,482.2394775684429,342.9950714907191,0.40596620083356366,339.1913838912844,0.42173268682735016,418.55760596379827,272.3537378451462,0.5368160880603741,248.22997561202303,0.6861686624744825
"Waiawa Hawaiian Home Land, USA",15.278874536821952,117.13803811563497,-0.8695652173913044,,,1322.8958869798341,2103.391727902489,-0.3710653753026635,,,1905.8008660539008,1802.2705755726229,0.05744436594842811,,,1786.4744474707522,1718.555075506286,0.03952120763104278,,
"Homuula-Upper Piihonua Hawaiian Home Land, USA",10.185916357881302,15.278874536821952,-0.3333333333333333,916.2422409407562,-0.9888829439391237,2.5464790894703255,3.819718634205488,-0.3333333333333333,457.0351220351627,-0.9944282638976827,8.91267681314614,6.207042780583918,0.4358974358974361,281.8818091657165,-0.9683815112457064,48.16426465318483,9.29066980298939,4.184154175588866,203.30004009378814,-0.7630877759248583
"Honokowai Hawaiian Home Land, USA",10.185916357881302,,,,,2.5464790894703255,,,,,135.83874392893267,,,,,124.6978979125,,,,
"Honolulu Makai Hawaiian Home Land, USA",5.092958178940651,14051.471615697255,-0.9996375498368975,,,87.85352858672623,13781.544832213402,-0.9936252771618626,,,2554.1185267387364,7001.54425649866,-0.635206401163848,,,2119.9239476161597,3544.957519325217,-0.40198889942701277,,
"Keanae-Wailuanui Hawaiian Home Land, USA",45.83662361046586,58.059723239923414,-0.21052631578947362,101.85916357881302,-0.55,48.38310269993618,28.011269984173577,0.7272727272727274,96.76620539987236,-0.5,10.981691073340778,9.915352954625082,0.1075441412520062,9.94718394324346,0.10399999999999994,3.9191904736379226,3.222887597610881,0.21604938271604926,3.0040495508595244,0.304635761589404
"South Maui Hawaiian Home Land, USA",5.092958178940651,,,,,1.2732395447351628,,,,,6.207042780583918,,,,,4.317077831367661,,,,
