longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Amherst Town, Cumberland County, Nova Scotia, Canada",0.016736401673640166,0.002789400278940028,0.0753138075313808,0.002789400278940028,0.051603905160390526,0.07810320781032075,0.17433751743375167,0.01115760111576011,0.0027894002789400282,0.002789400278940028,0.17154811715481177,0.036262203626220346,0.04602510460251046,0.0,0.012552301255230124,0.07531380753138073,0.2036262203626221,0.012552301255230124,0.0055788005578800565,0.01813110181311018
"The Blue Mountains Town, Grey County, Ontario, Canada",0.043838862559241715,0.0,0.04976303317535542,0.037914691943127965,0.08767772511848342,0.06753554502369671,0.0947867298578199,0.05213270142180093,0.05805687203791471,0.024881516587677722,0.041469194312796206,0.037914691943127965,0.04502369668246449,0.0,0.1611374407582938,0.03909952606635074,0.11137440758293839,0.02251184834123223,0.0023696682464454982,0.02251184834123223
"Contrecoeur Ville, Marguerite-D'Youville CRM, Quebec, Canada",0.009519625073227882,0.0,0.04230944476990172,0.01269283343097051,0.10933271961391466,0.05329595224147072,0.1516421643838165,0.032789819696673835,0.004230944476990171,0.00846188895398034,0.154815372741559,0.05033894049711272,0.027501139100436115,0.0,0.05858463283770842,0.05774309333184551,0.1393817241796152,0.03976157930463729,0.009519625073227882,0.03807850029291155
"Malahide Township, Elgin County, Ontario, Canada",0.13636363636363635,0.0,0.038802660753880266,0.009977827050997784,0.15410199556541015,0.04434589800443455,0.07982261640798227,0.014412416851441245,0.008869179600886916,0.0,0.18736141906873613,0.04323725055432373,0.032150776053215056,0.0,0.026607538802660754,0.01995565410199556,0.08869179600886919,0.07871396895787143,0.00665188470066519,0.029933481152993355
"Qualicum Beach Town, Nanaimo Regional district, British Columbia, Canada",0.018749999999999996,0.004166666666666667,0.037500000000000006,0.03125,0.14375,0.07916666666666668,0.17083333333333334,0.0125,0.04791666666666667,0.008333333333333333,0.020833333333333332,0.04583333333333333,0.025,0.0,0.13333333333333336,0.03750000000000002,0.14166666666666664,0.022916666666666665,0.004166666666666666,0.014583333333333334
"Smiths Falls Town, Lanark County, Ontario, Canada",0.00829875518672199,0.0,0.0829875518672199,0.008298755186721992,0.1244813278008299,0.044260027662517305,0.17012448132780078,0.022130013831258646,0.011065006915629323,0.0027662517289073303,0.09820193637621026,0.03596127247579529,0.042876901798063624,0.0,0.04426002766251729,0.0594744121715076,0.17980636237897646,0.03457814661134162,0.005532503457814661,0.02489626556016598
"Olds Town, Division No. 6, Alberta, Canada",0.0433255269320843,0.07142857142857142,0.07025761124121781,0.012880562060889928,0.09133489461358316,0.0983606557377049,0.15807962529274008,0.014051522248243563,0.00819672131147541,0.00936768149882904,0.07025761124121777,0.043325526932084295,0.03044496487119438,0.0,0.03981264637002342,0.04332552693208431,0.1451990632318501,0.026932084309133488,0.007025761124121779,0.016393442622950824
"Comox Valley C (Puntledge - Black Creek) Regional District Electoral Area, Comox Valley Regional district, British Columbia, Canada",0.12557077625570778,0.01598173515981735,0.03538812785388127,0.02397260273972603,0.13926940639269406,0.06621004566210044,0.13926940639269408,0.01598173515981735,0.017123287671232876,0.007990867579908675,0.03310502283105022,0.04908675799086756,0.03881278538812784,0.0,0.07191780821917806,0.04452054794520546,0.09703196347031957,0.05022831050228311,0.005707762557077625,0.022831050228310504
"Tsinstikeptum 9 Indian Reserve, Central Okanagan Regional district, British Columbia, Canada",0.013422818791946308,0.01610738255033557,0.059060402684563765,0.02818791946308725,0.12214765100671139,0.04429530201342284,0.11946308724832215,0.020134228187919465,0.022818791946308717,0.01879194630872483,0.057718120805369144,0.053691275167785234,0.05234899328859061,0.0,0.06040268456375839,0.032214765100671144,0.19999999999999998,0.05234899328859063,0.0,0.02684563758389261
"Minto Town, Wellington County, Ontario, Canada",0.12514351320321462,0.0,0.02755453501722158,0.009184845005740528,0.11251435132032145,0.04362801377726752,0.1274397244546498,0.019517795637198625,0.004592422502870266,0.004592422502870265,0.1653272101033294,0.05740528128587831,0.03559127439724455,0.0,0.03788748564867968,0.02870264064293916,0.10792192881745129,0.04822043628013778,0.005740528128587832,0.039035591274397236
"Oromocto Town, Sunbury County, New Brunswick, Canada",0.0,0.0,0.06263498920086397,0.006479481641468681,0.020518358531317494,0.06263498920086394,0.10583153347732178,0.016198704103671704,0.0,0.002159827213822894,0.004319654427645788,0.022678185745140383,0.023758099352051826,0.0,0.024838012958963276,0.5669546436285097,0.07127429805615552,0.007559395248380128,0.0,0.002159827213822894
"West Perth Municipality, Perth County, Ontario, Canada",0.1581108829568789,0.0,0.030800821355236135,0.005133470225872688,0.12936344969199176,0.06057494866529775,0.1303901437371664,0.03696098562628337,0.0,0.0,0.16119096509240244,0.04517453798767964,0.028747433264887035,0.0,0.03080082135523612,0.020533880903490755,0.0780287474332649,0.040041067761806964,0.002053388090349075,0.04209445585215606
"Beckwith Township, Lanark County, Ontario, Canada",0.017435897435897435,0.004102564102564103,0.04410256410256411,0.010256410256410256,0.1384615384615385,0.05743589743589745,0.121025641025641,0.030769230769230774,0.01743589743589743,0.014358974358974355,0.06153846153846155,0.05538461538461536,0.045128205128205125,0.0,0.08410256410256413,0.13846153846153847,0.09743589743589742,0.027692307692307693,0.00923076923076923,0.02564102564102563
"Cowichan Valley B Regional District Electoral Area, Cowichan Valley Regional district, British Columbia, Canada",0.03862660944206008,0.002145922746781116,0.046137339055794,0.02467811158798283,0.15021459227467815,0.08476394849785407,0.14914163090128754,0.021459227467811155,0.011802575107296138,0.0075107296137339056,0.05686695278969958,0.054721030042918464,0.05150214592274678,0.0,0.07618025751072961,0.09334763948497857,0.08261802575107294,0.028969957081545063,0.0,0.019313304721030045
"Shelburne Town, Dufferin County, Ontario, Canada",0.005574136008918617,0.0,0.057971014492753624,0.011148272017837234,0.10256410256410255,0.06354515050167225,0.1315496098104794,0.028985507246376812,0.007803790412486065,0.008918617614269786,0.157190635451505,0.04793756967670011,0.0468227424749164,0.002229654403567447,0.046822742474916385,0.03567447045707916,0.13712374581939799,0.07469342251950946,0.0,0.03344481605351169
"Ladysmith Town, Cowichan Valley Regional district, British Columbia, Canada",0.029947916666666668,0.0026041666666666665,0.06770833333333331,0.009114583333333332,0.1015625,0.0859375,0.13671874999999997,0.03385416666666666,0.005208333333333333,0.018229166666666668,0.08593750000000001,0.055989583333333294,0.042968750000000014,0.0,0.05989583333333332,0.05208333333333336,0.13541666666666669,0.05598958333333333,0.0026041666666666665,0.01822916666666667
"Stanley Rural Municipality, Division No. 3, Manitoba, Canada",0.13191990577149584,0.0,0.049469964664310924,0.0,0.12838633686690226,0.06713780918727923,0.10365135453474673,0.002355712603062427,0.005889281507656069,0.004711425206124852,0.199057714958775,0.05300353356890465,0.027090694935217884,0.0,0.028268551236749127,0.009422850412249715,0.08598351001177865,0.07302709069493525,0.0,0.03062426383981155
"Antigonish, Subd. A Subdivision of County Municipality, Antigonish County, Nova Scotia, Canada",0.08844339622641507,0.008254716981132079,0.06132075471698112,0.007075471698113207,0.09551886792452835,0.15801886792452835,0.20400943396226412,0.020047169811320754,0.007075471698113209,0.009433962264150943,0.034198113207547155,0.038915094339622654,0.02004716981132075,0.0,0.042452830188679236,0.04481132075471701,0.1332547169811321,0.01533018867924529,0.004716981132075472,0.007075471698113208
"Saint-Rémi Ville, Les Jardins-de-Napierville CRM, Quebec, Canada",0.05723905723905724,0.0033670033670033664,0.042648709315375996,0.010101010101010102,0.09315375982042648,0.04377104377104376,0.13019079685746354,0.028058361391694733,0.011223344556677893,0.002244668911335578,0.1335578002244669,0.06509539842873173,0.029180695847362513,0.0,0.03815937149270482,0.04264870931537601,0.1402918069584736,0.07519640852974188,0.002244668911335578,0.05162738496071832
"South Bruce Peninsula Town, Bruce County, Ontario, Canada",0.04489619438478605,0.017599818543957018,0.05900156647599603,0.011617439626881011,0.12955677943876215,0.05166535536323109,0.15128188770989723,0.009476825369823005,0.014892154152579011,0.00890977523550301,0.06328279499011205,0.05572685195029804,0.05572685195029809,0.0,0.048674165904693034,0.036553469283603014,0.16047518801256017,0.032491972696536066,0.037907301479292034,0.010263607431192012
"Columbia-Shuswap C Regional District Electoral Area, Columbia-Shuswap Regional district, British Columbia, Canada",0.06647398843930635,0.024566473988439315,0.05491329479768786,0.023121387283237007,0.1864161849710983,0.04768786127167629,0.11560693641618494,0.017341040462427754,0.015895953757225436,0.005780346820809249,0.07369942196531792,0.04335260115606936,0.04335260115606937,0.0,0.05057803468208092,0.02456647398843932,0.14450867052023114,0.04913294797687863,0.0,0.01300578034682081
"Corman Park No. 344 Rural Municipality, Division No. 11, Saskatchewan, Canada",0.13537117903930135,0.027292576419214,0.009825327510917038,0.019650655021834062,0.12663755458515286,0.08624454148471614,0.13864628820960706,0.026200873362445403,0.022925764192139746,0.007641921397379912,0.05240174672489082,0.048034934497816574,0.029475982532751098,0.0,0.06768558951965067,0.034934497816593864,0.08078602620087338,0.03493449781659384,0.004366812227074236,0.046943231441048075
"L'Épiphanie Ville, L'Assomption CRM, Quebec, Canada",0.013303769401330379,0.0,0.03325942350332595,0.009977827050997787,0.1574279379157428,0.07317073170731705,0.14745011086474505,0.02549889135254988,0.0,0.0022172949002217295,0.12527716186252766,0.05210643015521066,0.04988913525498893,0.0,0.03436807095343682,0.04767184035476722,0.1374722838137473,0.05432372505543237,0.003325942350332594,0.033259423503325954
"Coaticook Ville, Coaticook CRM, Quebec, Canada",0.08414634146341467,0.0,0.05975609756097557,0.010975609756097559,0.07439024390243905,0.05853658536585366,0.13170731707317074,0.014634146341463415,0.0,0.0,0.26219512195121947,0.035365853658536575,0.023170731707317076,0.0,0.03292682926829269,0.020731707317073172,0.11585365853658539,0.048780487804878064,0.0,0.02682926829268293
"Taber Town, Division No. 2, Alberta, Canada",0.08841099163679812,0.043010752688172046,0.07885304659498207,0.002389486260454002,0.10155316606929511,0.056152927120669084,0.11708482676224616,0.013142174432497012,0.011947431302270013,0.0,0.13859020310633216,0.062126642771804075,0.03225806451612904,0.0,0.022700119474313024,0.022700119474313014,0.09677419354838708,0.05973715651135006,0.0035842293906810036,0.04898446833930702
"Bridgewater Town, Lunenburg County, Nova Scotia, Canada",0.008379888268156426,0.0,0.06703910614525138,0.023743016759776546,0.05726256983240224,0.06983240223463687,0.19134078212290495,0.011173184357541902,0.004189944134078212,0.015363128491620113,0.13128491620111732,0.03631284916201118,0.08659217877094973,0.0,0.032122905027932955,0.058659217877094987,0.1717877094972067,0.022346368715083793,0.0,0.012569832402234637
"Coaldale Town, Division No. 2, Alberta, Canada",0.06513872135102532,0.025331724969843195,0.04101326899879372,0.0060313630880579,0.11942098914354637,0.07117008443908326,0.14113389626055495,0.015681544028950542,0.004825090470446321,0.0024125452352231603,0.11338962605548854,0.0723763570566948,0.03015681544028951,0.0,0.03256936067551267,0.06031363088057902,0.09650180940892643,0.04583835946924005,0.0024125452352231603,0.05428226779252109
"Wheatland County Municipal District, Division No. 5, Alberta, Canada",0.2913486005089057,0.03180661577608141,0.01781170483460561,0.008905852417302795,0.12086513994910947,0.04580152671755721,0.07124681933842242,0.022900763358778633,0.00763358778625954,0.0038167938931297695,0.041984732824427516,0.05852417302798996,0.026717557251908382,0.0,0.04707379134860059,0.034351145038167934,0.07888040712468193,0.045801526717557196,0.012722646310432562,0.031806615776081425
"Southgate Township, Grey County, Ontario, Canada",0.1298865069356872,0.002522068095838587,0.02269861286254728,0.006305170239596469,0.1475409836065574,0.04665825977301387,0.09457755359394708,0.017654476670870112,0.007566204287515762,0.008827238335435056,0.19546027742749056,0.04918032786885247,0.04035308953341741,0.0,0.03530895334174023,0.02395964691046658,0.07944514501891552,0.05548549810844893,0.0025220680958385876,0.034047919293820915
"Champlain Township, Prescott and Russell United counties, Ontario, Canada",0.04556962025316453,0.003797468354430379,0.04683544303797466,0.005063291139240507,0.079746835443038,0.09873417721518987,0.14936708860759493,0.010126582278481015,0.005063291139240506,0.010126582278481013,0.14177215189873418,0.04050632911392405,0.03417721518987342,0.0,0.05443037974683544,0.0772151898734177,0.13417721518987338,0.040506329113924065,0.0,0.02278481012658227
"La Pêche Municipalité, Les Collines-de-l'Outaouais CRM, Quebec, Canada",0.03846153846153847,0.0022624434389140274,0.03959276018099548,0.023755656108597277,0.13461538461538458,0.07805429864253396,0.12104072398190045,0.019230769230769232,0.007918552036199091,0.012443438914027147,0.03846153846153845,0.04638009049773755,0.03167420814479638,0.0,0.0667420814479638,0.20927601809954754,0.08031674208144798,0.029411764705882346,0.005656108597285067,0.01470588235294117
"Zorra Township, Oxford County, Ontario, Canada",0.2006335797254488,0.0,0.027455121436114043,0.01055966209081309,0.08025343189017949,0.054910242872228086,0.12777191129883844,0.026399155227032733,0.004223864836325236,0.0,0.14677930306230205,0.03484688489968322,0.03167898627243928,0.0,0.053854276663146794,0.02851108764519536,0.06969376979936642,0.04223864836325236,0.004223864836325236,0.0559662090813094
"Nicolet Ville, Nicolet-Yamaska CRM, Quebec, Canada",0.038926174496644296,0.0,0.04563758389261747,0.008053691275167783,0.07516778523489932,0.10335570469798656,0.18389261744966448,0.020134228187919465,0.0,0.012080536912751676,0.12617449664429528,0.06442953020134225,0.036241610738255055,0.0,0.05503355704697986,0.037583892617449675,0.1221476510067114,0.03624161073825504,0.0053691275167785215,0.02953020134228188
"Greenview No. 16 Municipal District, Division No. 18, Alberta, Canada",0.1380552220888355,0.13325330132052807,0.051620648259303695,0.016806722689075633,0.1068427370948379,0.04201680672268903,0.08163265306122451,0.004801920768307324,0.007202881152460986,0.004801920768307325,0.05402160864345737,0.06482593037214882,0.02881152460984395,0.0,0.014405762304921972,0.09843937575030032,0.056422569027611,0.07082833133253295,0.002400960384153662,0.022809123649459792
"Camrose County Municipal District, Division No. 10, Alberta, Canada",0.2594339622641507,0.05070754716981133,0.021226415094339608,0.011792452830188671,0.10966981132075482,0.04599056603773584,0.10613207547169815,0.014150943396226414,0.0047169811320754715,0.0,0.04363207547169807,0.045990566037735915,0.021226415094339614,0.0,0.031839622641509406,0.030660377358490518,0.1049528301886792,0.048349056603773644,0.005896226415094332,0.04363207547169814
"Otterburn Park Ville, La Vallée-du-Richelieu CRM, Quebec, Canada",0.002155172413793104,0.002155172413793104,0.037715517241379316,0.019396551724137942,0.09482758620689656,0.10452586206896554,0.1282327586206896,0.05172413793103447,0.007543103448275863,0.02801724137931035,0.10883620689655171,0.04741379310344829,0.033405172413793115,0.0,0.07758620689655173,0.06250000000000001,0.12392241379310345,0.035560344827586216,0.009698275862068968,0.02478448275862069
