longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Historical Congressional District NC-3, 63rd-72nd Congress, USA",0.44555301956733195,1.0
"Historical Congressional District NC-3, 58th-60th Congress, USA",0.44555301956733195,1.0
"Historical Congressional District NH-2, 108th-112th Congress, USA",0.6800672802135543,1.0
"Historical Congressional District NY-14, 106th-107th Congress, USA",1.0,1.0
"Historical Congressional District MA-2, 108th-112th Congress, USA",0.8645363331067021,1.0
"Historical Congressional District IL-2, 113th-117th Congress, USA",0.916194810489705,1.0
"Historical Congressional District CA-29, 94th-97th Congress, USA",1.0,1.0
"Historical Congressional District NY-14, 103rd-105th Congress, USA",1.0,1.0
"Historical Congressional District KY-5, 13th-17th Congress, USA",0.592390472264751,1.0
"Historical Congressional District FL-3, 91st-92nd Congress, USA",0.8347315139808249,1.0
"Historical Congressional District GA-3, 93rd-97th Congress, USA",0.786786782364903,1.0
"Historical Congressional District NJ-5, 93rd-97th Congress, USA",0.9890924461581286,1.0
"Historical Congressional District CA-6, 108th-112th Congress, USA",0.9082376785380245,1.0
"Historical Congressional District OH-12, 90th Congress, USA",0.9974454205406457,1.0
"Historical Congressional District TX-16, 103rd-104th Congress, USA",0.8631186214904383,1.0
"Historical Congressional District TX-16, 105th-106th Congress, USA",0.8631186214904383,1.0
"Historical Congressional District AR-5, 58th-82nd Congress, USA",0.8058171594119181,1.0
"Historical Congressional District WV-2, 103rd-107th Congress, USA",0.5859312019830901,1.0
"Historical Congressional District TX-16, 107th Congress, USA",0.863428273276106,1.0
"Historical Congressional District MN-1, 103rd Congress, USA",0.6376181697514932,1.0
"Historical Congressional District KS-8, 60th-72nd Congress, USA",0.793036042801103,1.0
"Historical Congressional District KS-5, 73rd-77th Congress, USA",0.793036042801103,1.0
"Historical Congressional District NY-26, 108th-112th Congress, USA",0.7121556705062834,1.0
"Historical Congressional District NJ-14, 98th Congress, USA",1.0,1.0
"Historical Congressional District IL-3, 108th-112th Congress, USA",1.0,1.0
"Historical Congressional District CA-36, 108th-112th Congress, USA",1.0,1.0
"Historical Congressional District NJ-1, 91st-92nd Congress, USA",0.9359403518883889,1.0
"Historical Congressional District IN-7, 91st-92nd Congress, USA",0.6955932413835918,1.0
"Historical Congressional District MA-6, 28th-32nd Congress, USA",0.8728504444806011,1.0
"Historical Congressional District LA-3, 104th Congress, USA",0.798817863721436,1.0
"Historical Congressional District MN-8, 113th-117th Congress, USA",0.5440404464856419,1.0
"Historical Congressional District MD-2, 93rd-97th Congress, USA",0.8856632563975839,1.0
"Historical Congressional District CA-15, 103rd-107th Congress, USA",0.9491434380562991,1.0
"Historical Congressional District TN-2, 28th-32nd Congress, USA",0.5096157403639108,1.0
"Historical Congressional District NJ-6, 98th Congress, USA",1.0,1.0
"Historical Congressional District PA-18, 109th-112th Congress, USA",0.9178325767872106,1.0
"Historical Congressional District CA-26, 83rd-87th Congress, USA",1.0,1.0
"Historical Congressional District PA-8, 103rd-107th Congress, USA",0.9398812494723762,1.0
"Historical Congressional District NJ-6, 103rd-105th Congress, USA",0.9999911099784565,1.0
"Historical Congressional District IL-12, 113th-117th Congress, USA",0.7695949430110777,1.0
"Historical Congressional District OH-2, 30th-32nd Congress, USA",0.8791058448257462,1.0
"Historical Congressional District SC-6, 48th-53rd Congress, USA",0.6699212757158336,1.0
"Historical Congressional District WI-6, 73rd-88th Congress, USA",0.7808570467182216,1.0
"Historical Congressional District MI-13, 113th-117th Congress, USA",0.9995196762261969,1.0
"Historical Congressional District MS-2, 113th-117th Congress, USA",0.6473815069437546,1.0
"Historical Congressional District NJ-6, 106th-107th Congress, USA",0.9999911034534911,1.0
"Historical Congressional District PA-15, 116th-117th Congress, USA",0.48927073632259865,1.0
"Historical Congressional District CA-28, 108th-112th Congress, USA",1.0,1.0
"Historical Congressional District NY-19, 106th-107th Congress, USA",0.8396112633348218,1.0
"Historical Congressional District WI-1, 73rd-88th Congress, USA",0.7755898911826011,1.0
"Historical Congressional District PA-18, 108th Congress, USA",0.9210858192457544,1.0
"Historical Congressional District AL-9, 65th-72nd Congress, USA",0.7510441658024015,1.0
"Historical Congressional District AL-9, 73rd-87th Congress, USA",0.7510441658024015,1.0
"Historical Congressional District NY-19, 103rd-105th Congress, USA",0.8396262530937839,1.0
"Historical Congressional District NJ-1, 98th Congress, USA",0.9356696765154618,1.0
"Historical Congressional District IL-17, 113th-117th Congress, USA",0.785506816174779,1.0
"Historical Congressional District TX-13, 109th Congress, USA",0.6917817471450689,1.0
"Historical Congressional District TX-13, 110th-112th Congress, USA",0.6917817471450689,1.0
"Historical Congressional District NJ-5, 108th-112th Congress, USA",0.8590227266315975,1.0
"Historical Congressional District MO-5, 108th-112th Congress, USA",0.9836081881851265,1.0
"Historical Congressional District MN-7, 113th-117th Congress, USA",0.5672489958348492,1.0
"Historical Congressional District NJ-1, 93rd-97th Congress, USA",0.9356154962486316,1.0
"Historical Congressional District GA-2, 113th-117th Congress, USA",0.7531068543953595,1.0
"Historical Congressional District MA-5, 98th-102nd Congress, USA",0.9586254040197645,1.0
"Historical Congressional District TN-1, 52nd-57th Congress, USA",0.6775267340739816,1.0
"Historical Congressional District TN-1, 44th-47th Congress, USA",0.6775267340739816,1.0
"Historical Congressional District TN-1, 48th-51st Congress, USA",0.6775267340739816,1.0
"Historical Congressional District MN-1, 104th-107th Congress, USA",0.6436174877846834,1.0
"Historical Congressional District TX-1, 99th-102nd Congress, USA",0.5008780029410497,1.0
"Historical Congressional District MN-4, 103rd Congress, USA",0.9905489237430782,1.0
"Historical Congressional District NC-10, 88th-89th Congress, USA",0.7229086441567868,1.0
"Historical Congressional District NY-17, 106th-107th Congress, USA",1.0,1.0
"Historical Congressional District MI-2, 48th-52nd Congress, USA",0.7394013960878595,1.0
"Historical Congressional District MI-2, 43rd-47th Congress, USA",0.7394013960878595,1.0
"Historical Congressional District MN-8, 108th-112th Congress, USA",0.5459173654048715,1.0
"Historical Congressional District OK-5, 91st-92nd Congress, USA",0.9905482829058265,1.0
"Historical Congressional District WI-8, 89th-92nd Congress, USA",0.6912325758567739,1.0
"Historical Congressional District IN-9, 98th-102nd Congress, USA",0.6368461541895385,1.0
"Historical Congressional District TX-1, 98th Congress, USA",0.500585663958374,1.0
"Historical Congressional District CA-33, 94th-97th Congress, USA",1.0,1.0
"Historical Congressional District MA-5, 23rd-27th Congress, USA",0.8688082407931168,1.0
"Historical Congressional District WI-1, 103rd-107th Congress, USA",0.7589834288359989,1.0
"Historical Congressional District SC-6, 56th-57th Congress, USA",0.6684552966574853,1.0
"Historical Congressional District SC-6, 54th-55th Congress, USA",0.6684552966574853,1.0
"Historical Congressional District AL-4, 103rd-107th Congress, USA",0.46927004158471564,1.0
"Historical Congressional District SC-3, 28th-32nd Congress, USA",0.6986186121795015,1.0
"Historical Congressional District SC-4, 3rd-7th Congress, USA",0.6986186121795015,1.0
"Historical Congressional District NY-17, 103rd-105th Congress, USA",1.0,1.0
"Historical Congressional District MA-5, 88th-90th Congress, USA",0.9850700224590498,1.0
"Historical Congressional District NH-2, 103rd-107th Congress, USA",0.6890779232397937,1.0
"Historical Congressional District MI-5, 113th-117th Congress, USA",0.6501520319162586,1.0
"Historical Congressional District GA-1, 70th-72nd Congress, USA",0.6478476052920963,1.0
"Historical Congressional District GA-1, 65th-69th Congress, USA",0.6478476052920963,1.0
"Historical Congressional District AL-4, 108th-112th Congress, USA",0.4664669282076086,1.0
"Historical Congressional District TX-14, 94th-97th Congress, USA",0.7699383114168667,1.0
"Historical Congressional District MO-6, 93rd-97th Congress, USA",0.7653240269931652,1.0
"Historical Congressional District NY-17, 99th-102nd Congress, USA",1.0,1.0
"Historical Congressional District NC-5, 103rd-105th Congress, USA",0.6315453002891762,1.0
"Historical Congressional District TX-1, 105th-106th Congress, USA",0.5567867574007813,1.0
"Historical Congressional District TX-1, 103rd-104th Congress, USA",0.5567867574007813,1.0
"Historical Congressional District OH-17, 64th-72nd Congress, USA",0.6901604982722122,1.0
"Historical Congressional District OH-17, 73rd-77th Congress, USA",0.6901604982722122,1.0
"Historical Congressional District OH-17, 78th-82nd Congress, USA",0.6901604982722122,1.0
"Historical Congressional District MO-7, 50th-52nd Congress, USA",0.7312887358877354,1.0
"Historical Congressional District MO-7, 48th-49th Congress, USA",0.7312887358877354,1.0
"Historical Congressional District NY-18, 103rd-105th Congress, USA",1.0,1.0
"Historical Congressional District TX-1, 107th Congress, USA",0.5567121084864914,1.0
"Historical Congressional District IA-4, 93rd-97th Congress, USA",0.7351889446665252,1.0
"Historical Congressional District CA-6, 99th-102nd Congress, USA",0.9757394547805742,1.0
"Historical Congressional District RI-2, 43rd-47th Congress, USA",0.8650436291040144,1.0
"Historical Congressional District MN-1, 108th-112th Congress, USA",0.6621102776759873,1.0
"Historical Congressional District MO-13, 50th-52nd Congress, USA",0.6210974781518613,1.0
"Historical Congressional District PA-4, 108th Congress, USA",0.8841111317220869,1.0
"Historical Congressional District IN-6, 108th-112th Congress, USA",0.6665165708746346,1.0
"Historical Congressional District IL-10, 108th-112th Congress, USA",0.9614093934629062,1.0
"Historical Congressional District MN-3, 93rd-97th Congress, USA",0.9018477167692345,1.0
"Historical Congressional District PA-4, 109th-112th Congress, USA",0.8872396542794445,1.0
"Historical Congressional District MT-1, 90th-92nd Congress, USA",0.6503833712711153,1.0
"Historical Congressional District AL-1, 18th-22nd Congress, USA",0.6244136026217879,1.0
"Historical Congressional District IN-9, 103rd-107th Congress, USA",0.5943247960567221,1.0
"Historical Congressional District IN-9, 43rd Congress, USA",0.8063596678550395,1.0
"Historical Congressional District IN-9, 41st-42nd Congress, USA",0.8063596678550395,1.0
"Historical Congressional District LA-2, 58th-62nd Congress, USA",0.9723913828739641,1.0
"Historical Congressional District LA-2, 44th-57th Congress, USA",0.9723913828739641,1.0
"Historical Congressional District LA-2, 63rd-90th Congress, USA",0.9723913828739641,1.0
"Historical Congressional District OH-8, 100th-102nd Congress, USA",0.7130407406019265,1.0
"Historical Congressional District MO-4, 30th-32nd Congress, USA",0.7728106950717023,1.0
"Historical Congressional District IL-5, 108th-112th Congress, USA",1.0,1.0
"Historical Congressional District CA-46, 108th-112th Congress, USA",0.9994841016319785,1.0
"Historical Congressional District NY-11, 108th-112th Congress, USA",1.0,1.0
"Historical Congressional District OH-8, 98th-99th Congress, USA",0.7139487749219313,1.0
"Historical Congressional District GA-11, 53rd-59th Congress, USA",0.6424648690847946,1.0
"Historical Congressional District NY-13, 98th Congress, USA",1.0,1.0
"Historical Congressional District MA-3, 93rd-97th Congress, USA",0.8998752325314283,1.0
"Historical Congressional District MA-9, 33rd-37th Congress, USA",0.843026870207916,1.0
"Historical Congressional District FL-3, 103rd-104th Congress, USA",0.8500540136093261,1.0
"Historical Congressional District CA-9, 103rd-107th Congress, USA",1.0,1.0
"Historical Congressional District IL-6, 108th-112th Congress, USA",1.0,1.0
"Historical Congressional District MA-10, 88th-90th Congress, USA",0.9703399381493492,1.0
"Historical Congressional District TX-13, 108th Congress, USA",0.708888327757086,1.0
"Historical Congressional District TN-8, 90th Congress, USA",0.7283189978545644,1.0
"Historical Congressional District GA-2, 105th-107th Congress, USA",0.6701499742097895,1.0
"Historical Congressional District NY-13, 99th-102nd Congress, USA",1.0,1.0
"Historical Congressional District OH-14, 33rd-37th Congress, USA",0.7690934998066539,1.0
"Historical Congressional District AL-7, 113th-117th Congress, USA",0.752761786682636,1.0
"Historical Congressional District PA-2, 108th Congress, USA",1.0,1.0
"Historical Congressional District NJ-5, 103rd-105th Congress, USA",0.8648247195542967,1.0
"Historical Congressional District LA-5, 104th Congress, USA",0.7471601175705302,1.0
"Historical Congressional District NJ-5, 106th-107th Congress, USA",0.8646746219915225,1.0
"Historical Congressional District SC-6, 108th-112th Congress, USA",0.6043038001383074,1.0
"Historical Congressional District MA-5, 93rd-97th Congress, USA",0.9498059839814348,1.0
"Historical Congressional District PA-6, 88th-89th Congress, USA",0.6534342816324932,1.0
"Historical Congressional District GA-8, 98th-102nd Congress, USA",0.5977566493510016,1.0
"Historical Congressional District KY-3, 103rd-104th Congress, USA",0.9415331514612567,1.0
"Historical Congressional District KY-3, 105th-107th Congress, USA",0.941736229310233,1.0
"Historical Congressional District PA-2, 109th-112th Congress, USA",1.0,1.0
"Historical Congressional District MI-4, 103rd-107th Congress, USA",0.48420579523036733,1.0
"Historical Congressional District CA-39, 103rd-107th Congress, USA",1.0,1.0
"Historical Congressional District IN-13, 55th-57th Congress, USA",0.7966405043921534,1.0
"Historical Congressional District IN-13, 58th-62nd Congress, USA",0.7966405043921534,1.0
