longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %
"Kathleen Neighborhood, Lakeland City, Florida, USA",0.8793945045628302,0.0,0.10194002993093026,0.0,0.018665465506239525,0.3158352853743032,0.29535384708309587,0.3485013961835873,0.04030947135901359
"Wood west Neighborhood, Fort Collins City, Colorado, USA",0.765608183006034,0.03355235250809788,0.015109549406073407,0.037941881664438674,0.14257420413802674,0.24512270506279807,0.40997458796490754,0.2786052749845565,0.06629743198773803
"El Dorado Lakes Neighborhood, Gilbert City, Arizona, USA",0.8875795068397666,0.0,0.0,0.007798205105863903,0.10462228805436963,0.1834995742610388,0.37197421238292183,0.44452621335603937,0.0
"Sunbird Neighborhood, Chandler City, Arizona, USA",0.7975206611570248,0.0,0.0,0.0,0.2024793388429752,0.16580310880829016,0.29015544041450775,0.5440414507772021,0.0
"Tuxedo Neighborhood, Birmingham City, Alabama, USA",0.8496154862460708,0.0,0.02836084049222497,0.05521853315408491,0.019437572698778344,0.1841175179201693,0.6572530187868951,0.13120945642898307,0.02742000686395238
"Aycock Neighborhood, Greensboro City, North Carolina, USA",0.7586711902007427,0.041838357315863134,0.10098443193684385,0.017227558894767177,0.08127846165178321,0.4691524256665779,0.39075480641122085,0.04958155394523062,0.09051121397697073
"Sunset Acres Neighborhood, Lincoln City, Nebraska, USA",0.9082278481012659,0.0,0.0,0.08860759493670889,0.0,0.45886075949367094,0.31645569620253167,0.20253164556962025,0.022151898734177222
"Lake Somerset Neighborhood, Lakeland City, Florida, USA",0.9607503018216348,0.0,0.014973128458063147,0.0,0.024276569720302038,0.30569230237854816,0.49011257824706267,0.17723607298792543,0.026959046386463792
"Virginia Union Neighborhood, Richmond City, Virginia, USA",0.6849876065833803,0.020602153370029425,0.06865681720474737,0.0197033108579064,0.20551210572266426,0.5143355161039868,0.33640764034061726,0.09239595128712837,0.05686089226826757
"Alameda Business Neighborhood, El Paso City, Texas, USA",0.8064650343011055,0.0,0.0,0.07044618108407374,0.07110707847529478,0.2634353085614136,0.5906245807406963,0.10635197255132701,0.03958813814656299
"Lakewood Heights Neighborhood, Atlanta City, Georgia, USA",0.627225694551095,0.0,0.0,0.11351125922037734,0.20215447733771552,0.06927783687740019,0.43218241309215283,0.3513661623399156,0.14717358769053138
"Middle Hill Neighborhood, Pittsburgh City, Pennsylvania, USA",0.4753679857313655,0.0,0.05693243958370083,0.40389251484682775,0.06380705983810588,0.38721200448022114,0.48178340015283005,0.09972940720813141,0.03127518815881756
"Reisterstown Station Neighborhood, Baltimore City, Maryland, USA",0.6611350992409584,0.0,0.006319521889565641,0.304820819790366,0.027724559079109992,0.1368340560695134,0.31743095881547523,0.3488577282664462,0.19687725684856527
"Town Hall Neighborhood, Independence City, Missouri, USA",0.9484808454425363,0.0,0.010568031704095112,0.021136063408190225,0.019815059445178335,0.21159029649595687,0.24393530997304583,0.5,0.0444743935309973
"NTNA - Indian Bend Neighborhood, Tempe City, Arizona, USA",0.7428003972194638,0.09334657398212512,0.0,0.0019860973187686196,0.1618669314796425,0.34834123222748814,0.495260663507109,0.15402843601895735,0.002369668246445498
"Grandview Neighborhood, Edina City, Minnesota, USA",0.7600523988759498,0.0,0.036327177064117006,0.02775305414822286,0.1738092654557398,0.3068577364033932,0.4992380312001844,0.19117591033964962,0.0027283220567726942
"Savannah State/Glynnwood/Placentia Place Neighborhood, Savannah City, Georgia, USA",0.8635519351637445,0.004712206417466092,0.09867102216341381,0.0,0.02492557062520674,0.44235153427306495,0.4018133089070955,0.08978677929876343,0.06604837752107612
"Willowcreek Neighborhood, Davis City, California, USA",0.5650319422211371,0.053642379632389166,0.009886192324180096,0.012415444420888459,0.35902404140140526,0.2983612946404228,0.5216707373830086,0.08018276850680237,0.09978519946976609
"Belmar Neighborhood, Lakewood City, Colorado, USA",0.8123689727463312,0.0,0.0,0.0440251572327044,0.14360587002096437,0.15667074663402691,0.24357405140758873,0.5716034271725826,0.028151774785801713
"Berkeley Park Neighborhood, Atlanta City, Georgia, USA",0.6188757354003583,0.0,0.1891035450829855,0.07193176330636794,0.12008895621028827,0.17188133743136866,0.2265759732444651,0.5182781249053455,0.08326456441882078
"Bay Street Viaduct Area Neighborhood, Savannah City, Georgia, USA",0.541501976284585,0.0,0.2450592885375494,0.21343873517786555,0.0,0.30039525691699603,0.5849802371541502,0.043478260869565216,0.07114624505928853
"Normal Park Neighborhood, Ypsilanti City, Michigan, USA",0.5829415028289872,0.07701674749626833,0.03933656595247079,0.0810194357875245,0.21968574793474913,0.39497001613451677,0.3047577567905006,0.24531445938429897,0.054957767690683605
"Billington Heights Neighborhood, Elma City, New York, USA",0.8869924797172293,0.0002547145148044967,0.003191032578770749,0.00044210858638313,0.10665518131009485,0.3935758058601188,0.3506019214091091,0.24358227616465913,0.012239996566112984
"Cobbelstone Estates Neighborhood, Springfield City, Illinois, USA",0.9227539882451721,0.0,0.0,0.0,0.07724601175482787,0.2629663330300273,0.6451319381255687,0.045495905368516824,0.04640582347588717
"Peyton Forest Neighborhood, Atlanta City, Georgia, USA",0.6468812516862475,0.0,0.0034711261400100033,0.299619258431168,0.05002836374257449,0.05812617823989933,0.4220965760045546,0.23020466113559132,0.2895725846199547
"Hilltop - Jefferson Neighborhood, Wichita City, Kansas, USA",0.8935712426003408,0.007245653223094131,0.01519936979620796,0.010994691696095222,0.06870204094686991,0.4040626471517849,0.5042900948243301,0.08034836004407779,0.011298897979807192
"Agritopia Neighborhood, Gilbert City, Arizona, USA",0.8598047914818102,0.026619343389529728,0.007985803016858917,0.0,0.09582963620230701,0.380765456329735,0.3778213935230618,0.17271835132482827,0.06869479882237488
"Harrisville Neighborhood, Burrillville City, Rhode Island, USA",0.9924873932283627,0.0,0.0,0.0,0.0023669856951734074,0.09547142562409738,0.2974133484629668,0.5187487105426036,0.08836651537033216
"Prospect Knolls Neighborhood, Edina City, Minnesota, USA",0.7889440763787704,0.010706551926776846,0.0010706551926776848,0.0,0.19927871650177506,0.25844492701170224,0.4398902159488479,0.28991233361483093,0.011752523424618974
"Lewisville Valley Neighborhood, Lewisville City, Texas, USA",0.9596679166039627,0.0,0.013299078711900924,0.0,0.027033004684136483,0.23811661122086997,0.4376514376546842,0.3069010339302221,0.01733091719422379
"Eastlake Woods Neighborhood, Chula Vista City, California, USA",0.8183716075156575,0.0,0.0,0.04801670146137787,0.13361169102296452,0.24578313253012052,0.3506024096385542,0.3506024096385542,0.05301204819277109
"Arvada Neighborhood, Arvada City, Colorado, USA",0.7932559557250266,0.0,0.0,0.1471808173657347,0.05956322690923869,0.12598505262087548,0.4668132594437948,0.30315471045808123,0.10404697747724845
"Celebration Village Neighborhood, Celebration City, Florida, USA",0.6038882617827614,0.0,0.0019803617208394653,0.0,0.394131376496399,0.21378805525309538,0.43163753996123505,0.3545744047856697,0.0
"Washington Heights Neighborhood, Charlotte City, North Carolina, USA",0.565284178187404,0.0,0.018433179723502304,0.0,0.4162826420890937,0.10526315789473684,0.7736842105263158,0.12105263157894737,0.0
"Four Hills MHP Neighborhood, Albuquerque City, New Mexico, USA",0.7373359250097873,0.02093708571481002,0.10206009060267467,0.054889116603691154,0.07289457125792839,0.2599966849169009,0.4785028064250018,0.23560124368500163,0.025899264973095564
"Ridgewood Hills Neighborhood, Fort Collins City, Colorado, USA",0.8162544169611308,0.0,0.0,0.0,0.18374558303886926,0.3997113997113997,0.541125541125541,0.05916305916305915,0.0
"Burning Tree Apts Neighborhood, Nashville City, Tennessee, USA",0.8446519524617997,0.0,0.022920203735144314,0.0,0.13242784380305606,0.1829745596868885,0.49804305283757344,0.30332681017612534,0.01565557729941292
"Maplehill Neighborhood, Fort Collins City, Colorado, USA",0.6043656207366985,0.008867667121418826,0.03410641200545702,0.005457025920873123,0.3472032742155525,0.2539184952978057,0.3458725182863114,0.25705329153605017,0.14315569487983282
"Cascade/City View Neighborhood, Longview City, Washington, USA",1.0,0.0,0.0,0.0,0.0,0.5787671232876713,0.2511415525114155,0.1449771689497717,0.025114155251141555
"Floral Park Neighborhood, Santa Ana City, California, USA",0.8945021032131814,0.0061278817680748875,0.004682577232107815,0.0024711421029649083,0.08890205123644739,0.11025957071704665,0.5503419935890865,0.24527538976547622,0.09412304592839059
"Putnam Manor Neighborhood, Union City, New Jersey, USA",0.7708837679492662,0.0,0.01562816548624938,0.09236108695251796,0.12112697961196638,0.18443785246275712,0.356502544949916,0.22683583326736176,0.23222376931996513
"Fulton Heights Neighborhood, Grand Rapids City, Michigan, USA",0.7997987927565392,0.0573440643863179,0.04024144869215291,0.012072434607645875,0.09054325955734405,0.2920353982300885,0.5519911504424779,0.15597345132743365,0.0
"Hills of Lake Mary Neighborhood, Lake Mary City, Florida, USA",0.8735537190082645,0.0,0.0,0.0,0.12644628099173552,0.37369914853358566,0.27057710501419113,0.32544938505203413,0.03027436140018922
"Lighthouse Hill Neighborhood, New York City, New York, USA",0.7190625903311338,0.0,0.006452096396033103,0.17026682701743995,0.09455104757350503,0.10921316075735839,0.3567380303006416,0.17863899355204865,0.35540981538995126
"McDade Neighborhood, Augusta City, Georgia, USA",0.9612102404965088,0.0178432893716059,0.020946470131885185,0.0,0.0,0.07525213343677269,0.43211792086889067,0.49262994569433666,0.0
"Fulton Neighborhood, Tulsa City, Oklahoma, USA",0.8642802784596594,0.0,0.0,0.0,0.11291903041023595,0.4390980229279451,0.4642215616462971,0.08890478523852405,0.007775630187233857
"Sandybrook Neighborhood, Fort Worth City, Texas, USA",0.9031737493275955,0.0,0.0,0.0,0.09682625067240452,0.13103037522334723,0.600357355568791,0.22989874925550927,0.038713519952352594
"Cypress Bend Neighborhood, Pompano Beach City, Florida, USA",0.7970511708586298,0.0,0.0,0.028620988725065053,0.1743278404163053,0.3256302521008403,0.3991596638655462,0.1953781512605042,0.07983193277310925
"North Hyde Park Neighborhood, Kansas City City, Missouri, USA",0.7864945382323734,0.0,0.0,0.06554121151936444,0.13902681231380337,0.41753171856978083,0.28604382929642447,0.26412918108419836,0.03229527104959631
"Douglas Park Neighborhood, Columbia City, Missouri, USA",0.701487327749821,0.04962512799523527,0.19073164627369027,0.012492337083024881,0.045663560898228525,0.6080329414453061,0.28814028026306643,0.07623808471713459,0.02758869357449288
"East Meyer 7 Neighborhood, Kansas City City, Missouri, USA",0.921220242238619,0.02480103485080514,0.0,0.0,0.0539787229105759,0.17116070306248524,0.4970399144012533,0.253150935239888,0.0786484472963734
"Central Blue Valley - Park Tower Grade Neighborhood, Kansas City City, Missouri, USA",0.8006083104617921,0.0,0.0,0.009428465344514775,0.1773919370676735,0.06712678718357483,0.6938829540727868,0.2251253373353896,0.013864921408248791
"Woodlake Neighborhood, Sacramento City, California, USA",0.7709522806392696,0.0,0.0031446609173809838,0.03461515908987259,0.1616177629907289,0.2487307146335651,0.5757711556195667,0.14404057568567313,0.031457554061195096
"Central Hyde Park Neighborhood, Kansas City City, Missouri, USA",0.7070854638422206,0.016070124178232285,0.02410518626734843,0.0606281957633309,0.19211102994886778,0.4755877034358047,0.3471971066907776,0.16365280289330922,0.013562386980108499
"Richards Neighborhood, Sacramento City, California, USA",0.7873303167420815,0.0,0.013574660633484163,0.11764705882352942,0.08144796380090498,0.3103448275862068,0.19211822660098518,0.46798029556650245,0.029556650246305414
"Village of the Branch Neighborhood, Smithtown City, New York, USA",0.7931034482758621,0.0023781212841854932,0.0,0.12366230677764568,0.07134363852556481,0.20358514724711907,0.29065300896286816,0.2765685019206146,0.22919334186939821
"Wakefield Neighborhood, Baltimore City, Maryland, USA",0.6877165070889089,0.0,0.0,0.12634341210928626,0.1383890656784319,0.026931671429065735,0.4447335053431174,0.3628812766862436,0.16545354654157332
"Brentwood-Oak Hills Neighborhood, Fort Worth City, Texas, USA",0.8866666666666667,0.0,0.021333333333333333,0.0,0.092,0.1894273127753304,0.4669603524229075,0.3436123348017621,0.0
"Toumey Park Neighborhood, Tucson City, Arizona, USA",0.9407225354049225,0.018240982629818048,0.0,0.0,0.041036481965259636,0.34057793522871876,0.4058450674775523,0.20991821445853667,0.043658782835192284
"Ralston Esates East Neighborhood, Arvada City, Colorado, USA",0.8477684742295628,0.006849635323715101,0.017068141524315093,0.04006255352542674,0.08825119539698029,0.2002092614973941,0.45276644321167786,0.2838537416204379,0.06317055367049018
"Green Acres Neighborhood, Palo Alto City, California, USA",0.6409140369967355,0.0,0.0,0.036996735582154515,0.3220892274211099,0.02728731942215088,0.6484751203852327,0.15890850722311395,0.1653290529695024
"Lakewood Neighborhood, Waterbury City, Connecticut, USA",0.7152621616792529,0.0,0.10150409755137549,0.06397929833943472,0.09093059920307112,0.27423443343843,0.43828163077279114,0.23324299730667333,0.054240938482105525
"West Beach Neighborhood, Santa Barbara City, California, USA",0.7967836844542586,0.04454099247807401,0.02731845370107899,0.03450752046452083,0.09684934890206752,0.40099334984311485,0.5179185989262921,0.07084387761537966,0.010244173615213594
"West End Neighborhood, Trenton City, New Jersey, USA",0.65906362545018,0.0,0.0,0.2148859543817527,0.10804321728691477,0.2557200538358008,0.3835800807537012,0.15746971736204576,0.2032301480484522
"Prospect Gardens Neighborhood, Oakland Park City, Florida, USA",0.8065438974050926,0.0,0.0,0.01964631213104862,0.13015681786819708,0.20435212694561763,0.43984292008782877,0.24569801230612814,0.11010694066042538
"St. Amelian's Neighborhood, Milwaukee City, Wisconsin, USA",0.9026003228406501,0.0,0.012322692916841375,0.0,0.08507698424250851,0.18112502344887196,0.577827696501547,0.20400874791334722,0.037038532136233794
"Sequoia Park Neighborhood, Denton City, Texas, USA",0.8335170893054025,0.005512679162072767,0.004410143329658214,0.0,0.13340683572216094,0.2875318066157761,0.19592875318066158,0.4287531806615776,0.08778625954198473
"Gay Street Neighborhood, Baltimore City, Maryland, USA",0.4294424876659207,0.0,0.16413503255669842,0.23620524709487092,0.17021723268251007,0.36093059011718626,0.37265812449055985,0.18195509089000536,0.08445619450224862
"East Campus Neighborhood, Columbia City, Missouri, USA",0.5403306209688131,0.0055023851856462495,0.36755074195070914,0.005647309732449928,0.0809689421623817,0.5140927410595082,0.4314299129572577,0.041739098276111684,0.012738247707122546
"Whispering Oaks Neighborhood, San Antonio City, Texas, USA",0.7887400323960437,0.0,0.08940285942643955,0.0,0.1218571081775167,0.25317749001729795,0.7173367605929806,0.029485749389721448,0.0
"Indian Oaks/Valley Oaks/Water Oak Estates Neighborhood, Lewisville City, Texas, USA",0.8018867924528301,0.0,0.003773584905660377,0.02358490566037736,0.16226415094339622,0.2150900900900901,0.29729729729729726,0.3603603603603604,0.12725225225225226
"Worthington Park Neighborhood, Columbus City, Ohio, USA",0.7982343781276858,0.0,0.006657179374674168,0.01762701462204605,0.16216584543373952,0.3261262322574826,0.4050423310259955,0.24415794526835533,0.024673491448166468
"Peterson Park Neighborhood, Chicago City, Illinois, USA",0.6675362491407911,0.018840352235025414,0.0,0.1528715164832786,0.15399547889277976,0.0968820572749509,0.1528775022338041,0.5830729894163533,0.16716745107489162
"Twickenham Neighborhood, Savannah City, Georgia, USA",0.9062770786932224,0.003008561619143628,0.0,0.009892203040548067,0.06249287187198078,0.23591488243058822,0.4840565362328568,0.25664054634539235,0.023388034991162716
"Crestwood Neighborhood, Portland City, Oregon, USA",0.7431622988371551,0.008603826253190096,0.013036807100545547,0.05749009898000428,0.16683540089963453,0.15866504635613288,0.5239678487520243,0.2427129566914285,0.0746541482004141
"Malvern Gardens Neighborhood, Richmond City, Virginia, USA",0.8211007865293635,0.015648056272904002,0.0,0.00545079983588353,0.15780035736184883,0.36099939481460236,0.5372331858436613,0.08883785347383016,0.012929565867906112
