longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %
"Oklahoma Union Public Schools, Oklahoma, USA",0.9178989873456459,0.00027119514694836825,0.0036492238861329427,0.0018345757813770693,0.07542340462037894,0.14411539429314313,0.35543094269291636,0.4026017334631994,0.09785192955074103,0.023157623914745074,0.9768423760852549,0.7461553521745824
"West Harrison Community School District, Iowa, USA",0.8879332791466967,0.0008462530222032195,0.004917264391926932,0.0,0.10230521835965115,0.16461091897231905,0.2861759658909618,0.40724904709984905,0.14196406803687014,0.0448489401120018,0.9551510598879983,0.755464543270351
"North Central-Washington Schools Unified School District 108, Kansas, USA",0.8903912185034314,0.0008650135786787522,0.034530917830393894,0.0014933568432347582,0.05045914902297559,0.4345556144762682,0.3008832142283328,0.21906073109668106,0.04550044019871804,0.03109266977037873,0.9689073302296212,0.6865907608681199
"Butte County Joint School District 111, Idaho, USA",0.7686449668050428,0.014961078810038947,0.04309900295240131,0.013829085746069707,0.14901221733524014,0.4890727427530816,0.19309851948184242,0.25555087125818743,0.06227786650688863,0.08398020260344642,0.9160197973965536,0.7233831579145744
"Barton-Lexa School District, Arkansas, USA",0.9837066201144661,0.0,0.015132194660749512,0.0,0.0011611852247843132,0.3842811728371301,0.46847235294067335,0.07172043140314609,0.0755260428190503,0.0806627656270049,0.9193372343729951,0.6387890972319495
"Field Community Consolidated School District 3, Illinois, USA",0.9346432757785406,0.0,0.003749193822793505,0.0016206123510834126,0.0569228397740556,0.24155040331652575,0.5271823857693968,0.16121306110022818,0.0700541498138492,0.0523863631256033,0.9476136368743967,0.71034903752277
"Greenfield Community Unit School District 10, Illinois, USA",0.879323899919337,0.0004909719122382627,0.0060395066739644,0.0010514133537747484,0.10522170796528375,0.24319088568119132,0.1986009987015381,0.38351866460834383,0.17468945100892666,0.021990964080484683,0.9780090359195153,0.7101668592288298
"Magazine Schools, Arkansas, USA",0.9167580576175416,5.647862791052133e-05,0.005737635621353051,0.0010263074073130615,0.04514919448758198,0.3906144364157547,0.24507683002931677,0.20391090833696135,0.16039782521796717,0.030931991200529852,0.9690680087994702,0.6956917042328772
"Copper River School District, Alaska, USA",0.6664099069739884,0.023279545469508146,0.12340265845035651,0.011560769752391486,0.10584753741120394,0.5327079751574747,0.3142093501846255,0.023487746243985412,0.12959492841391448,0.07505285412262157,0.9249471458773785,0.7135306553911205
"Egyptian Community Unit School District 5, Illinois, USA",0.8557943826792943,0.0037767595032715817,0.011191681830795604,0.0,0.12420149664894307,0.13973487330268844,0.34036307483514067,0.4913705732638228,0.028531478598348,0.037203492289630824,0.9627965077103692,0.5853753774434607
"Kirby School District, Arkansas, USA",0.9175093553022666,0.0,0.031930351700015965,0.0,0.05056029299771743,0.28600068358104885,0.29301218503422244,0.30367614646265145,0.11731098492207717,0.05890478340483506,0.9410952165951649,0.7306879333276677
"Montmorency Community Consolidated School District 145, Illinois, USA",0.9282665841641566,0.0018493232912268629,0.02617466296138829,0.011931014983508645,0.025699302906709312,0.4951276901920696,0.3729293564077989,0.08728539413011892,0.04465755927001269,0.024427074165782586,0.9755729258342173,0.706310264764318
"Cavalier Public School District 6, North Dakota, USA",0.8828366884791605,0.008226092075465203,0.01780936132577007,0.0013632768900602458,0.07469886547498945,0.5553585957596715,0.23926447022471098,0.18203633393367535,0.02334060008194221,0.026058715077369364,0.9739412849226305,0.6823913013508637
"Crowder Public Schools, Oklahoma, USA",0.9082177736897241,0.0,0.0007745060155903331,0.0004181752543514491,0.07782399407150822,0.23123266749826937,0.4819877227798152,0.2166270119047384,0.07015259781717699,0.07523737336428496,0.924762626635715,0.6928349629149675
"Woodsboro Independent School District, Texas, USA",0.9681123236590846,0.0009363314083181998,0.014912018079902695,0.0,0.016039326852694578,0.4693546901322359,0.10949407491809979,0.3055640639901138,0.11558717095955068,0.057870045720480365,0.9421299542795196,0.5620230067491154
"Wayne School District, Utah, USA",0.6864628820960699,0.0069868995633187774,0.13100436681222707,0.0,0.17292576419213973,0.7180570221752904,0.0781414994720169,0.12671594508975711,0.07708553326293559,0.022748815165876776,0.9772511848341232,0.828436018957346
"Bethlehem School District, New Hampshire, USA",0.7411207576953434,0.0,0.04104183109707971,0.003946329913180742,0.2052091554853986,0.33068520357497516,0.3455809334657398,0.22840119165839126,0.09533267130089375,0.048484848484848485,0.9515151515151515,0.6448484848484849
"Chetopa-St. Paul Unified School District 505, Kansas, USA",0.8709930165340626,0.01960371654088736,0.021370930191957755,0.00022942925021637192,0.08135153794461124,0.41835464646199644,0.25548763960835397,0.2783394093810261,0.047818304548623604,0.054129044349341966,0.945870955650658,0.6659024680204138
"Freeman School District 33-1, South Dakota, USA",0.8062753774691205,0.01814751752816505,0.06490292355902277,0.0,0.08455701412170066,0.5110242779279552,0.202706776113669,0.1751172243214626,0.11115172163691331,0.04088033156946498,0.9591196684305351,0.7213552396773433
"Weston School District, Wisconsin, USA",0.8640788383307784,0.014373779827328409,0.03141909791565819,0.002981821459685619,0.07317983119233874,0.18580013893933564,0.3839481628987766,0.32379618916728764,0.10645550899460006,0.05371058842460484,0.9462894115753951,0.7251050627252651
"North Bennington Incorporated School District, Vermont, USA",0.6324729944895199,0.005756841475586607,0.22100366802130958,0.0,0.1364488649068942,0.5219211543813377,0.33163916845204716,0.09099875972302042,0.05544091744359489,0.12178719619693598,0.8782128038030641,0.6222893076669965
"Springville Community School District, Iowa, USA",0.906343247553386,0.0,0.019096772432770557,0.0,0.07449643663204275,0.16289797369209308,0.41289549616999593,0.3869423673601505,0.03726416277776061,0.006298664832514851,0.9937013351674853,0.814080510556014
"A-C Central Community Unit School District 262, Illinois, USA",0.9215868755459059,0.0,0.021703525873480022,0.0,0.054436945546348536,0.21994204971627274,0.30852217961419764,0.4071916451267608,0.06434412554276883,0.028344024464907892,0.971655975535092,0.6270673606502802
"Hagerman Joint School District 233, Idaho, USA",0.8935326883873428,0.0019827465385544073,0.013400912703936094,0.003560945917441485,0.08340337511547777,0.291832729891671,0.3268076635255563,0.344691704541784,0.03666790204098869,0.04427485486281745,0.9557251451371827,0.8065158958913153
"Ipswich School District 22-6, South Dakota, USA",0.8723573182338591,8.242139001643541e-05,0.0476482230877378,0.0,0.07072224559749693,0.29475179398470974,0.3655354971254228,0.31279655088811315,0.0269161580017542,0.025455231536918588,0.9745447684630814,0.8640459172387578
"Christoval Independent School District, Texas, USA",0.909571483249867,0.0,0.00378601028116628,0.0,0.07415062099593096,0.0553167557529767,0.5377549759886566,0.31392946163098284,0.09299880662738391,0.047654004447983574,0.9523459955520165,0.7183254089203277
"Thompson Public School District 61, North Dakota, USA",0.940748809045505,0.0,0.014687293386205206,0.0012813011967217802,0.03562687117951347,0.28797585291865224,0.5778017880836461,0.09446007558671014,0.039762283410991486,0.011245489323781445,0.9887545106762184,0.8137199501697407
"Yutan Public Schools, Nebraska, USA",0.9004068913473927,0.0007541111897266337,0.008231007756466811,8.47767489846467e-05,0.08774316311093558,0.2066968764475682,0.3990545672004566,0.3485576188234029,0.04569093752857228,0.01831124706845832,0.9816887529315417,0.7567017485778555
"Cross Plains Independent School District, Texas, USA",0.8988504048012462,2.6743824973210623e-05,0.02727951231454284,0.0,0.05948954614147304,0.4255062586917138,0.15489940266898167,0.38632898277873345,0.033265355860571034,0.04594173076226402,0.954058269237736,0.6712602077977523
"Laurens Central School District, New York, USA",0.9155858665735015,0.0,0.006885379600781523,0.0029955489013223893,0.07430209115383582,0.2352134280086538,0.4192532051045053,0.2919989955079133,0.053534371378927546,0.05648609408785667,0.9435139059121433,0.5990713576304031
"Hancock Public Schools, Maine, USA",0.9182692307692307,0.0,0.022435897435897436,0.0,0.04487179487179487,0.2835570469798658,0.33221476510067116,0.3238255033557047,0.06040268456375839,0.015015015015015015,0.984984984984985,0.6666666666666666
"Dolores County School District RE-2, Colorado, USA",0.7233991163434457,0.0,0.07190928483466968,0.005714153696872617,0.1985818929516803,0.5887509041417555,0.1194838617248404,0.2659740445798668,0.025791189553537427,0.023920835673821212,0.9760791643261788,0.7844593284080232
"Graford Independent School District, Texas, USA",0.9094812763285817,0.0,0.005593039066388479,0.0,0.07560713608972652,0.39708963540931846,0.28697249082126935,0.11836366424003943,0.19757420952937282,0.021845951305594975,0.978154048694405,0.6479104120867738
"Achille Public Schools, Oklahoma, USA",0.9471515463587475,0.0002294752119828538,0.004837196093768396,0.0,0.04386060428297764,0.14791858835749927,0.44959776386331124,0.3452725707032202,0.057211077075969445,0.05300863940081926,0.9469913605991809,0.6654792940275591
"Sandoval Community Unit School District 501, Illinois, USA",0.9045819019193632,0.0,0.010917335875767027,0.013061005450431625,0.05806794784965453,0.3172357388913454,0.4609581058718417,0.17752704242923278,0.044279112807580005,0.054274742112046935,0.9457252578879531,0.5710695239591207
"West Holt Public Schools, Nebraska, USA",0.8327064625383059,0.0,0.03484326737341611,0.0016886259215161679,0.11999330157201493,0.616661750999524,0.27484546489917655,0.08582115734763604,0.022671626753663406,0.02893715893385444,0.9710628410661455,0.7624226347602566
"Memphis Independent School District, Texas, USA",0.9073398258813804,0.0,0.010868096785051662,0.0007821400118620462,0.06300815975511036,0.6411849066643912,0.1287467810936147,0.18084851740600685,0.049219794835987304,0.035706412129941294,0.9642935878700587,0.6441623441085614
"Plainfield School District, New Hampshire, USA",0.803343949044586,0.0,0.03503184713375796,0.0,0.15605095541401273,0.3169811320754717,0.39528301886792455,0.25754716981132075,0.030188679245283016,0.013855421686746987,0.986144578313253,0.7228915662650602
"Plentywood K-12 Schools, Montana, USA",0.8762972133004715,0.01600822547340568,0.06934159803504829,0.0100069397344863,0.022051105459442846,0.6940779479849047,0.1839062483250211,0.07830281629058285,0.04371298739949142,0.048687498668814895,0.9513125013311852,0.6955837681421995
"Warsaw Community Unit School District 316, Illinois, USA",0.8730940746719369,0.0009085195203438257,0.013825026253579582,0.0,0.09373916003773315,0.23298990558040963,0.39542295679643996,0.3003588805727079,0.07122825705044258,0.00903012608076814,0.9909698739192319,0.7016242786375492
"Wakefield-Marenisco School District, Michigan, USA",0.8954507910170464,0.0,0.03299802911356355,0.011223938112350245,0.053943915222182816,0.42844256572615064,0.29992954480521566,0.1781785384835245,0.09344935098510926,0.06937810500615056,0.9306218949938494,0.5692597038545539
"Arlington School District, Vermont, USA",0.6811783625976762,0.0,0.05039939033786378,0.0,0.2649802896455498,0.3090101680055653,0.4430791808418385,0.1902703526878032,0.05764029846479317,0.017726161369193156,0.9822738386308069,0.6797066014669927
"Valmeyer Community Unit School District 3, Illinois, USA",0.9296499431870252,0.0,0.01677214085703799,5.525130154155283e-06,0.053572390825782704,0.18423152626483819,0.30132382014778375,0.43608732311225357,0.07835733047512455,0.014668245379976685,0.9853317546200233,0.8268799140581516
"Underwood Public School District, Minnesota, USA",0.8810210637247203,0.00025730262921390987,0.029534629488911283,0.0014308020460664156,0.0785784640891432,0.21431413266234633,0.48386073832351545,0.1923968378932722,0.10942829112086612,0.027096326948549715,0.9729036730514502,0.8053523072106448
"Guy-Perkins Schools, Arkansas, USA",0.952151307914977,0.0,0.003228658973213367,0.003035404508297847,0.03155700745183383,0.12201253445525272,0.32158566466575955,0.4469577295606334,0.10944407131835429,0.03020682714329449,0.9697931728567055,0.7614455190408721
"Hollis Public Schools, Oklahoma, USA",0.8968277138814115,0.0,0.020487078275117296,0.0,0.08182766068369703,0.5482306099439038,0.17082693593485834,0.20734454176859052,0.07359791235264738,0.060739624962653505,0.9392603750373465,0.6860153794347743
"Nauset/Provincetown School Districts in Turo (7-12), Massachusetts, USA",0.5845959595959596,0.0,0.0012626262626262627,0.0,0.3409090909090909,0.553639846743295,0.21455938697318008,0.0,0.23180076628352492,0.06790799561883899,0.932092004381161,0.4457831325301205
"Niagara School District, Wisconsin, USA",0.8745335523490199,0.0,0.0059677834504282745,0.006420101682050033,0.10650496169282837,0.3711932561449518,0.4868433092761098,0.09321660761596313,0.04874682696297522,0.02474297061591011,0.9752570293840899,0.7111289540047706
"Summerland Public Schools, Nebraska, USA",0.7647976466370836,0.0028600964045903017,0.08296530760632234,0.00024873299464268277,0.14366870648059152,0.5018300218249929,0.20305329128471897,0.22334468884688918,0.07177199804339902,0.017134226602204133,0.9828657733977959,0.8031081304034596
"Truro School District, Massachusetts, USA",0.5845959595959596,0.0,0.0012626262626262627,0.0,0.3409090909090909,0.553639846743295,0.21455938697318008,0.0,0.23180076628352492,0.06790799561883899,0.932092004381161,0.4457831325301205
"Dawson Springs Independent School District, Kentucky, USA",0.950774103229426,0.009165622875475411,0.009165622875475411,0.0,0.03089465101962307,0.3700117794033988,0.39179570457222446,0.20986012079831587,0.028332395226060778,0.16552315608919382,0.8344768439108061,0.4545454545454545
"East Butler Public Schools, Nebraska, USA",0.8692439095396193,0.002738453646257926,0.037085330487425676,0.00013521388186385537,0.08857674164342981,0.20073465715332273,0.3367872489138705,0.42648149807399505,0.03599659585881173,0.011504791758812156,0.9884952082411879,0.8072575231568521
"Fulda Public School District, Minnesota, USA",0.8804001622868309,0.00028466672599556156,0.04865020074288652,0.0028252012306679494,0.06063320663504671,0.30293279888159125,0.4715319347100006,0.18561594040170198,0.03991932600670616,0.03703464948393248,0.9629653505160676,0.7245184991425052
"Bosqueville Independent School District, Texas, USA",0.8907078171950185,0.0,0.007558198316892514,0.0,0.08155429225822819,0.16229245788271993,0.6158251228518543,0.18327369419988915,0.038608725065536656,0.04230728750597414,0.9576927124940258,0.6963277494143757
