longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %,Never Married %,Married (not divorced) %,Divorced %
"Nemo Vista School District, Arkansas, USA",0.2480209100046844,0.109021113243762,0.272936660268714,0.6180422264875239,0.2330324885187294,0.6356588952206196,0.131308616260651
"Sundale Union Elementary School District, California, USA",0.16926663682844775,0.1557518619908808,0.20886494769587735,0.6353831903132419,0.35099111135569905,0.5937048850108348,0.05530400363346625
"Amagansett Union Free School District, New York, USA",0.13297872340425532,0.031382265037520195,0.03275612422605789,0.9358616107364218,0.18556483886821595,0.6805448290388261,0.13389033209295795
"Highland County Public Schools, Virginia, USA",0.20364741641337386,0.0965682362330407,0.3902633679169992,0.5131683958499601,0.23394495412844038,0.6508664627930683,0.11518858307849134
"Truman Public School District, Minnesota, USA",0.18353866965527288,0.08274955459411042,0.19560319815876678,0.7216472472471228,0.2658221127472229,0.6275578225643531,0.10662006468842405
"Chinook High School District, Montana, USA",0.2118413397738427,0.10133335047893875,0.11271807137328388,0.7859485781477774,0.19177378506710063,0.6813312576745207,0.12689495725837868
"Carlisle Independent School District, Texas, USA",0.32373045761425207,0.3026993821577311,0.14118579221744157,0.5561148256248273,0.29033104052838843,0.5860913397500072,0.12357761972160435
"Killdeer Public School District 16, North Dakota, USA",0.08309959048506804,0.14756049186830622,0.12138040460134868,0.7310591035303451,0.25309961631946026,0.6464445104905004,0.10045587319003932
"Halfway R-III School District, Missouri, USA",0.23447114778821224,0.21492619009115,0.18214454370063432,0.6029292662082156,0.32982537482043983,0.5552489332040412,0.1149256919755189
"May Independent School District, Texas, USA",0.15019089134826138,0.23316897566160136,0.132614938757352,0.6342160855810466,0.19361784314834354,0.6759397087827267,0.1304424480689299
"Virginia Community Unit School District 64, Illinois, USA",0.11855605160049462,0.047112958526297564,0.18927049726513442,0.7636165442085681,0.24706014565804968,0.6359198504740564,0.117020003867894
"Shawnee Community Unit School District 84, Illinois, USA",0.27711878799556494,0.10005208228764376,0.3192635427295601,0.5806843749827961,0.26559947788834587,0.5660888284737244,0.16831169363792972
"Shell Knob 78 School District, Missouri, USA",0.09731173528167143,0.12831616970825346,0.17167756036282256,0.7000062699289239,0.0663564867273199,0.815162597122545,0.11848091615013517
"Rosemont Elementary School District 78, Illinois, USA",0.07662648419347276,0.12735849056603774,0.09973045822102426,0.772911051212938,0.3540664384048834,0.5452659928740939,0.10066756872102273
"Harrisville Central School District, New York, USA",0.20363044686204437,0.08105345800137688,0.26278918101024634,0.6561573609883767,0.23556200169687092,0.654529823198091,0.10990817510503802
"West Elk Unified School District 282, Kansas, USA",0.21950065009049038,0.15088399125226704,0.19694725305555114,0.6521687556921818,0.17020146222067464,0.6544109820952181,0.17538755568410733
"Bannockburn School District 106, Illinois, USA",0.009588146682846467,0.028755998839058126,0.034598376693650824,0.936645624467291,0.5189883624591649,0.4366841013316343,0.04432753620920071
"Humphrey Public Schools, Nebraska, USA",0.18614973268628812,0.029194724886060227,0.03095826895437832,0.9398470061595614,0.16761776202919615,0.7995291493501261,0.03285308862067776
"Potter Valley Community Unified School District, California, USA",0.11663973881222853,0.08861922112215437,0.3424541772882325,0.5689266015896132,0.2565435526889776,0.63100934432543,0.11244710298559257
"Golden Feather Union Elementary School District, California, USA",0.21036455211670382,0.1218743332563404,0.37937142461038736,0.49875424213327224,0.25494614320239634,0.6016349423714695,0.14341891442613422
"Hamlin Independent School District, Texas, USA",0.14136449473880475,0.26994711099749485,0.06373743967397927,0.6663154493285258,0.11100020136154447,0.8091801683804142,0.07981963025804135
"Martins Mill Independent School District, Texas, USA",0.12198040975992984,0.2579898024156812,0.11582913977125549,0.6261810578130633,0.1671308164594059,0.7673497407744043,0.0655194427661898
"Meadows Union Elementary School District, California, USA",0.10857410394591151,0.11510697849510236,0.4526695344878752,0.4322234870170223,0.44475037329388817,0.4908597576423978,0.06438986906371404
"Uniontown Unified School District 235, Kansas, USA",0.20263974021193432,0.15205233890022285,0.09300849831114827,0.7549391627886289,0.17083146088959444,0.7190339660525915,0.11013457305781399
"Baltic School District 49-1, South Dakota, USA",0.08515572288603969,0.08062311047219405,0.06877227912834999,0.850604610399456,0.17209213486482638,0.7476070924485035,0.08030077268667006
"Belmont Community School District, Wisconsin, USA",0.15197779070786147,0.15193143620185776,0.12830986266839572,0.7197587011297466,0.29135866850382297,0.5957914473690266,0.11284988412715036
"Rattan Public Schools, Oklahoma, USA",0.29628338492695283,0.30025558789187234,0.18776770747649965,0.5119767046316279,0.24463680760084522,0.6567809268658695,0.09858226553328531
"South Fork School District 14, Illinois, USA",0.15567043284551188,0.09198423127463863,0.173017958826106,0.7349978098992553,0.2978480052645817,0.5756113551152132,0.12654063962020504
"Rossville-Alvin Community Unit School District 7, Illinois, USA",0.12734389145464597,0.053987081922338045,0.18425315429028352,0.7617597637873783,0.2351879604687276,0.6485923701066155,0.11621966942465682
"Selkirk School District, Washington, USA",0.1649653240751453,0.07263985472346232,0.3432038580043419,0.5841562872721959,0.2123659322161666,0.6466887683169145,0.1409452994669191
"Slidell Independent School District, Texas, USA",0.12059289739218852,0.17737367875935942,0.0785401992513372,0.7440861219893034,0.2240954015767276,0.6753583699579478,0.10054622846532456
"Forsyth Elementary School District, Montana, USA",0.239417100968664,0.1697514168630688,0.3078765071167879,0.5223720760201433,0.31417957379968364,0.6077608191634652,0.07805960703685107
"Oakland Craig Public Schools, Nebraska, USA",0.13460746975804794,0.1705317992840836,0.157709412285151,0.6717587884307654,0.3033746645230583,0.5971466055134137,0.09947872996352802
"Griggsville-Perry Community Unit School District 4, Illinois, USA",0.19637829662102727,0.086881258404979,0.27669179653577697,0.636426945059244,0.28245488672753033,0.5933606714704384,0.12418444180203128
"Woodlawn Unit District 209, Illinois, USA",0.10778774334553341,0.05883975007524844,0.1997289435801632,0.7414313063445884,0.2617830204970772,0.6039243989567656,0.13429258054615714
"Grace Joint School District 148, Idaho, USA",0.0921292437426774,0.13471959868831457,0.15580226287995386,0.7094781384317316,0.2416282947809948,0.7061922815644781,0.05217942365452718
"Lisbon Regional School District, New Hampshire, USA",0.10249556880059696,0.11397423191278495,0.24413610835811034,0.6418896597291048,0.3397225051905686,0.5274910083640375,0.13278648644539387
"Palestine Community Unit School District 3, Illinois, USA",0.10486474829455288,0.08268773342493504,0.17654859644325235,0.7407636701318127,0.27123983698976234,0.5742963049689883,0.15446385804124935
"Charlotte Independent School District, Texas, USA",0.22046768678412695,0.3872847281303631,0.082740229654312,0.5299750422153249,0.34218871051506133,0.5962146983691198,0.06159659111581889
"Culberson County-Allamoore Independent School District, Texas, USA",0.48175531246070663,0.3584638904117529,0.23609340697823258,0.4054427026100145,0.4359112439840914,0.46120790220452196,0.10288085381138669
"Hydro-Eakly Public Schools, Oklahoma, USA",0.2121899107519193,0.2511970452062258,0.1377141324172828,0.6110888223764913,0.2980455802290432,0.5764111528224403,0.12554326694851659
"Clay City Community Unit District 10, Illinois, USA",0.1356315219086372,0.11231980635193242,0.21340693726316315,0.6742732563849044,0.25584291888230987,0.6317282710700359,0.11242881004765419
"Frelinghuysen Township School District, New Jersey, USA",0.102803738317757,0.041630148992112176,0.1485539000876424,0.8098159509202454,0.2928496319663512,0.620925341745531,0.08622502628811778
"Verona R-VII School District, Missouri, USA",0.2245621524145771,0.25867237049801683,0.1319507770130958,0.6093768524888873,0.2266393354014776,0.6909344301319615,0.08242623446656085
"Jefferson County North Unified School District 339, Kansas, USA",0.17452810137661037,0.07923431191210427,0.08891618602162724,0.8318495020662684,0.2330669063747328,0.6487490205531294,0.11818407307213777
"Town of Webb Union Free School District, New York, USA",0.11475328905965289,0.09088304093644323,0.20171596384617244,0.7074009952173843,0.27006072551313515,0.6705849322940541,0.059354342192810716
"Tri County Public Schools, Nebraska, USA",0.18022078165895053,0.056614830090154486,0.08729306782043358,0.8560921020894119,0.2007907686639005,0.696285095406011,0.10292413593008848
"Rawlins County Unified School District 105, Kansas, USA",0.12398373983739837,0.11078928312816799,0.10137581462708183,0.7878349022447503,0.1551218000032369,0.7131801957813514,0.13169800421541178
"Harmony Area School District, Pennsylvania, USA",0.2842899988846543,0.12732549563781734,0.27734889656086564,0.595325607801317,0.23498808737908097,0.6696324048118012,0.09537950780911782
"Glencoe Public Schools, Oklahoma, USA",0.22263049573825525,0.1837988308167191,0.057833970835561514,0.7583671983477195,0.24324719274585554,0.6560088636609351,0.10074394359320928
"Bayard Public Schools, Nebraska, USA",0.18433249405238444,0.1280897510534075,0.11771135452060423,0.7541988944259882,0.25626447047743794,0.6550034484167794,0.08873208110578264
"Gonzales Unified School District (9-12), California, USA",0.226306464008422,0.17350621706643446,0.19175977337525682,0.6347340095583088,0.413185273104602,0.5324188005082846,0.054395926387113464
"Robertson County School District, Kentucky, USA",0.3578199052132701,0.07664233576642336,0.3708029197080292,0.5525547445255474,0.2349570200573066,0.5742120343839542,0.19083094555873925
"Mulberry Grove Community Unit School District 1, Illinois, USA",0.20932312878661063,0.12919760499887858,0.18840799379997525,0.682394401201146,0.22565474551093354,0.6369280917487032,0.1374171627403632
"Vernon School District, Vermont, USA",0.09474885844748858,0.0795172168974086,0.2179623713170039,0.7025204117855874,0.3391034176653351,0.48868175765645805,0.17221482467820684
"Warner Unified School District, California, USA",0.1010962306065246,0.18196984119334741,0.32221789626782177,0.4958122625388309,0.2565483912021732,0.5371994903884808,0.20625211840934593
"Bagdad Unified School District, Arizona, USA",0.07603686635944701,0.0,0.020147750167897917,0.9798522498321021,0.3250289687137891,0.5619930475086906,0.11297798377752027
"Big Bay de Noc School District, Michigan, USA",0.18418484223732115,0.10054522640218741,0.3342488724880784,0.5652059011097343,0.17621613917046552,0.720646109787766,0.1031377510417685
"Gibbsboro Borough School District, New Jersey, USA",0.14643799472295516,0.12415349887133183,0.15199398043641835,0.7238525206922497,0.3438155136268344,0.590146750524109,0.0660377358490566
"Red Lake Falls Public School District, Minnesota, USA",0.1931513268272327,0.04319326240851342,0.17172525580659312,0.7850814817848935,0.2533813578831148,0.6376725043983542,0.10894613771853102
"Big Horn County School District 4, Wyoming, USA",0.22201800303413938,0.2931337211709093,0.14942557811204782,0.5574407007170429,0.306895168435295,0.5265682888922288,0.1665365426724761
"Velma-Alma Public Schools, Oklahoma, USA",0.13399081088056947,0.205959634295108,0.1794056759014307,0.6146346898034613,0.1980540253362138,0.7321096317501402,0.06983634291364595
"Cameron Public Schools, Oklahoma, USA",0.15507224784148374,0.2448938493802395,0.1715615291716334,0.583544621448127,0.221086438426876,0.6543315188519133,0.12458204272121064
"Perrin-Whitt Consolidated Independent School District, Texas, USA",0.13397191656224747,0.24683130295192976,0.07834026766383322,0.674828429384237,0.21863981751714573,0.639197588872893,0.14216259360996125
"Plateau Valley School District 50, Colorado, USA",0.0907470233287135,0.13753280839895016,0.2587926509186351,0.6036745406824148,0.2775048336114373,0.6469828914315334,0.07551227495702935
"Valley Falls Unified School District 338, Kansas, USA",0.12625386923716345,0.07512282540416022,0.09032445007773987,0.8345527245180999,0.2856305183215696,0.5855165472779744,0.12885293440045603
"Sublette Unified School District 374, Kansas, USA",0.08835079604754574,0.24850192195935206,0.04856089292964054,0.7029371851110074,0.2521098342872562,0.6852203481260717,0.06266981758667227
"Fairfield Unified School District 310, Kansas, USA",0.1300608706054208,0.21330202936775222,0.08812147243625384,0.698576498195994,0.1777975419723882,0.7516126888329451,0.0705897691946668
"Wakefield Public Schools, Nebraska, USA",0.20958842159525237,0.08800216134313568,0.07982683432310057,0.8321710043337637,0.25502001418305925,0.6394803857846203,0.10549960003232058
"Twin Cedars Community School District, Iowa, USA",0.16251888608959345,0.038467173654440724,0.19641705574870358,0.7651157705968556,0.17318708770733002,0.6699615293260892,0.15685138296658077
"Fowler School District R-4J, Colorado, USA",0.2826274118427177,0.10504559052876103,0.3735373332352687,0.5214170762359703,0.262886580083169,0.5762113185131532,0.16090210140367775
"Clay Central-Everly Community School District, Iowa, USA",0.12431008521418771,0.0596920520951207,0.1493142469996139,0.7909937009052653,0.279472374994736,0.5971765223864226,0.1233511026188415
"Crofton Community Schools, Nebraska, USA",0.13177947947646318,0.10554614349503759,0.10308598213429208,0.7913678743706702,0.19055144493309611,0.720717473994914,0.08873108107198983
"Lodge Grass High School District, Montana, USA",0.35370845457877237,0.44865802304572727,0.226608657528047,0.3247333194262257,0.4019424344968048,0.4788808566332793,0.11917670886991587
