longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"NC-HD037, USA",0.9394702337807631,0.4749590650644418,0.1490851820229989,0.22065100296498144,0.15934282282649748,0.09496523927296288,0.004188577030144969,0.007939062900752747,0.012438295322637405
"NC-HD021, USA",0.9651683950906506,0.7572073871278142,0.372337734127908,0.4966721482338911,0.1243245203871836,0.1362107185067395,-0.02361451220142252,-0.05693744626415209,-0.07059518501971412
"NC-HD103, USA",0.9613462111918574,0.617310559379716,0.2265090361038394,0.25845983905496317,0.19162366936292596,0.16722705096182686,0.0035743317745695613,-0.032197251935030424,-0.024498521927356798
"NC-HD067, USA",0.8579014215978822,0.16537360938958515,0.04821802935010482,0.05836355567797518,0.07196743638005172,0.03504261733155825,0.06497115042335233,0.03662031847671762,0.01952830609423848
"VA-HD004, USA",0.8718097848269903,0.4736773687746295,0.21229741026000198,0.22331504611839445,0.15704496368097595,0.09331735897525908,-0.0016480259863391744,0.0396128584774037,0.010361438178007165
"VA-HD035, USA",0.8779581796165521,0.24180095679226046,0.08982904287681014,0.11515403311885668,0.08928701383112267,0.03735990984228112,0.03962165779179394,0.060642593701588365,0.02567456221931784
"VA-HD054, USA",0.93373290596956,0.5733303409541655,0.2852954289511954,0.3065910012336759,0.20642199612962997,0.060317343590859634,0.010801264642031572,-0.010217066692909227,-0.01990521805494927
"VA-HD041, USA",0.9505861940124275,0.4385419865504362,0.21966920789265829,0.24202103840756328,0.13362220071988254,0.06289874742299031,0.012660956628515407,0.020368294751330507,-0.003181730832519214
"CO-HD011, USA",0.9186099293071536,0.42704630860306325,0.1548300519273286,0.22790412899197413,0.137989106094574,0.06115307351651517,0.0002599493999788649,0.02801813720015206,0.014465863042008503
"CO-HD043, USA",0.9874402880858137,0.6181624002571491,0.23330463486878314,0.29422023637392586,0.17302784231813567,0.15091432156508763,0.005535921528270982,-0.03405740983162575,-0.035735080233955
"VA-HD005, USA",0.9397507051461653,0.7082639253820515,0.3954819717932262,0.37605853078008195,0.2179307785369145,0.114274616065055,-0.011360895787304481,-0.010603428480790988,0.005701562782939595
"CO-HD002, USA",0.9833655862454324,0.7617921900441669,0.33420556509630184,0.33626439993064833,0.2584085775402603,0.16711921257325824,0.00606347348183689,0.0335921892667389,0.009643102975574747
"VA-HD062, USA",0.8850700072725911,0.24348131978026247,0.09320211345943415,0.11852029349614582,0.0913205357089266,0.033640490575190064,0.04824950092898772,0.0218911830987788,0.002300678897432837
"CO-HD027, USA",0.9744934366495562,0.5320089510537253,0.2223929967893808,0.2802496464364507,0.1516174735608355,0.10014183105643908,0.015057423581209761,0.015305963144090273,0.008703868122112324
"NC-HD064, USA",0.8923400720447574,0.2913713886752764,0.09064862660312355,0.12535322647662006,0.11189314928838215,0.05412501291027418,0.017560890452032685,0.02540319447441669,-0.0026404490620736965
"VA-HD070, USA",0.9267027270324838,0.2932511247519451,0.10294131043921691,0.12840230544174008,0.10753944419109755,0.05730937511910743,0.006214713052702159,0.027626136085650344,0.008481458462383448
