longname,Population,PW Density (r=1km),AW Density,Area,Compactness
"93906, USA",66381.0,3332.8700624760504,1955.3783319388128,33.94790609865323,0.401111304021356
"75071, USA",66377.0,1197.0791197708577,321.656924564861,206.35961775048094,0.14376598292190423
"00953, USA",66318.0,1772.4648082864016,939.8177069194893,70.56474836739932,0.4155142488651467
"20011, USA",66292.0,5933.458463239672,5239.278689907633,12.652886766206498,0.3333896007460604
"02148, USA",66263.0,5479.057920589729,5035.745337998014,13.158528788181966,0.4713466707833451
"84404, USA",66170.0,1260.9191193445254,270.23152773615647,244.86410062635554,0.23420564173949363
"66061, USA",66160.0,1160.0770845155669,392.34389154917096,168.6275775538828,0.24210341211672345
"92105, USA",66095.0,5832.854153734172,4580.520365260244,14.42958326335152,0.25215903061293327
"11706, USA",66026.0,1973.0594542995689,1396.913956886699,47.26561695120585,0.07223118416332565
"43123, USA",66000.0,1085.2556803732748,423.052168144748,156.00912835274252,0.17227503734364114
"92114, USA",65989.0,3287.93309338763,3091.478227391238,21.345451963828065,0.45653885464278815
"21740, USA",65943.0,1259.6371321932597,363.0414296373613,181.64042617909985,0.10565383994032113
"33033, USA",65896.0,2517.0708083283644,1476.204772608998,44.63879349444012,0.20040203001506476
"60609, USA",65885.0,4780.920347861697,3272.141485130831,20.135131778192562,0.5706740805289157
"80634, USA",65848.0,1424.6056651496333,680.2938918061873,96.79346058094522,0.24885839243498822
"99654, USA",65829.0,268.8591356956516,49.2062268726392,1337.8184872899446,0.0984589596573117
"32210, USA",65809.0,1359.161602848691,990.3907547808094,66.44751042184826,0.26236048649821614
"94538, USA",65727.0,3767.1608760636664,1527.7155520357558,43.02306140198387,0.3252352442394956
"33015, USA",65629.0,4588.795037027991,3918.227843489635,16.749664037288294,0.6938624907510478
"92563, USA",65609.0,1849.5358506466782,1250.939608103153,52.44777571595595,0.4833751782311102
"44256, USA",65579.0,614.3142674021977,188.81613883045856,347.316709292973,0.23107072611472185
"77521, USA",65550.0,1282.0674603116447,603.8721381856452,108.5494690928236,0.3613529641711177
"95608, USA",65501.0,2198.6816588872457,1899.8180886202751,34.47751150088769,0.4481235658218671
"94558, USA",65472.0,1801.5135491738924,65.39243435698668,1001.2167408018328,0.11418719499047944
"78045, USA",65422.0,1887.289291448694,34.73102072717879,1883.6762821889645,0.11711112119309612
"32765, USA",65343.0,1057.9993671516324,586.1475565200544,111.47875526077426,0.27522587872946247
"95758, USA",65335.0,2449.941023613429,1928.1920772490575,33.88407242768736,0.24882903650986657
"77386, USA",65298.0,1372.0886183677333,614.596408455314,106.24533287481404,0.29212442687817347
"78574, USA",65162.0,917.8276913252412,427.7178301817495,152.3481028890257,0.21733343968522043
"92677, USA",65134.0,2049.6119057377164,1500.4514880834272,43.409600721711875,0.41403189831102843
"75150, USA",65073.0,2056.295996526385,1966.0719936447244,33.09797413845818,0.37349351217802224
"29072, USA",65069.0,537.1441784155191,287.29508965305445,226.488381958004,0.36881960100046457
"94568, USA",65069.0,2327.201739463133,1642.4449877285967,39.61715642603442,0.2831053386343451
"19143, USA",65052.0,8475.523920845237,7735.656843049526,8.409369924216469,0.45312872009037175
"94806, USA",64940.0,3575.9376404726204,2986.903602826756,21.741578783641312,0.3021409310471245
"78520, USA",64890.0,1547.0607704546442,643.3559164861732,100.86174438934314,0.22781036912869673
"28173, USA",64865.0,589.7975094204984,229.80266303402811,282.26391784848505,0.2915399197441805
"78640, USA",64817.0,925.3885544322617,270.6545981622373,239.4823529328958,0.24739530717643152
"20878, USA",64798.0,1941.3772176536531,1121.7575444052593,57.76471067493914,0.3408112810007395
"11691, USA",64784.0,8817.401348892196,8886.66981583145,7.29001992226474,0.24164897870142926
"85041, USA",64736.0,2079.884712937606,1571.4609356622227,41.19478793961867,0.3627636166580722
"37129, USA",64679.0,726.917341535438,301.7396893712032,214.35363751710912,0.1731991754418367
"60402, USA",64669.0,5279.028152634461,4686.2492629279295,13.799735432680624,0.623669549053765
"92404, USA",64639.0,2987.257038676685,872.3631426297965,74.0964362675175,0.3223958742374283
"07093, USA",64510.0,16918.047602098697,21205.333846657664,3.0421591315888628,0.6976582677996755
"90022, USA",64467.0,5469.352832672378,5669.460486415283,11.370923239428297,0.4393291242919371
"92115, USA",64414.0,4530.137076632821,3809.8297941988517,16.907316987777737,0.3212140428277013
"42101, USA",64392.0,1022.9679419382535,86.78388073712875,741.9811081627647,0.2026780289718947
"43026, USA",64377.0,1664.8394849176325,700.7724283257569,91.86577182239552,0.2729460670678969
"08753, USA",64366.0,1152.2196699341719,905.014207534803,71.12153540144811,0.340069663829077
"37128, USA",64342.0,1086.483673481069,460.15654866017223,139.8263269040573,0.18715392522023308
"87120, USA",64338.0,1584.0551423253671,637.0554611682566,100.99277680159044,0.44429503566853035
"80016, USA",64310.0,1281.1072583517434,514.749483682998,124.93455950624033,0.20844832395823568
"92562, USA",64270.0,1624.1889325914767,226.7718457283153,283.41260703499705,0.2973014754762946
"93905, USA",64218.0,5191.635111081558,2660.8127388040525,24.134731115600367,0.25896533219355605
"85204, USA",64172.0,2759.973456676615,2499.642611207785,25.67247002122162,0.355702835704713
"32822, USA",64157.0,2405.9290087014797,1775.419562639909,36.13624708776082,0.3044648676748982
"94501, USA",64116.0,3915.483411562724,2583.2882043337577,24.819530353770894,0.33710686340391344
"37122, USA",64105.0,572.2515995355838,208.41844658052068,307.5783408415031,0.21523554861911665
"28215, USA",64098.0,1124.8499345600158,805.1570245945666,79.60931599929377,0.34094144338800725
"33178, USA",64089.0,3040.9860459869387,389.29650446560953,164.62773044411352,0.5085601513655651
"43081, USA",64036.0,1512.9803250874706,958.7241492582602,66.79293522494763,0.19155926014836608
"75040, USA",63959.0,1959.2005196702328,1579.5133149631683,40.492852699688335,0.4283997632954673
"90026, USA",63925.0,7436.939174795138,5737.66893398529,11.14128415833828,0.27703215576954054
"10460, USA",63810.0,19536.88704809926,18657.98329172986,3.419983767928646,0.2662269991966148
"07047, USA",63780.0,9885.845822815001,4576.852756579801,13.935340154499887,0.2530854932554496
"11210, USA",63779.0,16917.768888815164,14881.787656751365,4.285708240909191,0.5010617316078886
"33027, USA",63726.0,2162.8110967913613,1758.1000070651148,36.247084775558946,0.760045377272033
"33463, USA",63662.0,2541.7054811771964,2275.604579375271,27.975862140986433,0.5560906534078839
"75043, USA",63580.0,1876.5610140302572,1243.3029703016143,51.137978046152384,0.39847315370067105
"74012, USA",63557.0,1193.2146303655836,989.4713753393175,64.23328818198962,0.47331905129463764
"75056, USA",63545.0,1537.4114487768738,779.689704393388,81.50037077819195,0.22040907674043095
"95127, USA",63543.0,4089.577215226437,1887.3762861787643,33.66737224862084,0.24863143775003424
"93291, USA",63503.0,1974.8009749689697,289.2642189426956,219.53285557444005,0.5276624572805112
"38401, USA",63497.0,426.21088692002223,81.0101004476094,783.8158408538769,0.16858911202235602
"72712, USA",63414.0,772.9332680578002,243.07739359952052,260.87987476316715,0.12581298148096795
"48180, USA",63409.0,1446.2612208564785,1035.6423703748028,61.22673406752569,0.7757604128203133
"94015, USA",63385.0,4616.724666815919,4280.128519283106,14.809134752480887,0.3960949457232849
"32825, USA",63382.0,1578.3617381321121,846.6371590039674,74.86323902268384,0.2329852500722373
"95828, USA",63374.0,2790.8891621981224,1985.2980608738997,31.92165511515368,0.3815768170938617
"77373, USA",63360.0,1537.1012890249685,1015.2634445767582,62.40744738565215,0.4066373002371217
"22554, USA",63358.0,979.1494195987883,343.4609691137467,184.46928675327072,0.3568035216595097
"30114, USA",63301.0,663.47319208931,214.2919430860462,295.396080171723,0.1626401092722032
"77396, USA",63278.0,1287.4223483196733,905.9157032260559,69.84976612576727,0.3163432941612178
"78253, USA",63230.0,1289.0937783610536,448.64787590043716,140.93458009379242,0.4309474011003431
"77375, USA",63042.0,1182.6284008925904,703.7001003003811,89.58645873872963,0.29199715625202516
"33313, USA",63012.0,4362.339136076527,3722.647176475783,16.926664551555284,0.34149384416341017
"32244, USA",62972.0,1239.9861701021612,1010.2204555934176,62.33490883235914,0.3404838974886969
"92703, USA",62972.0,6219.344998710494,5861.556464888021,10.743221596041218,0.21381430280349223
"60619, USA",62939.0,4333.913943169292,4041.154310106993,15.574510441877592,0.6228216553631505
"92392, USA",62867.0,1635.438195694353,649.9822227472238,96.72110682394586,0.4150007004263414
"60628, USA",62827.0,2819.944287056726,2207.2968476281885,28.46332158155784,0.42323154325569584
"22407, USA",62809.0,877.5198606569369,417.5701062004999,150.4154609426033,0.1606354598566527
"10027, USA",62728.0,27070.494479517318,28428.289845485306,2.2065344183889355,0.26175698304423883
"95014, USA",62722.0,2726.1577935178784,888.1986482896673,70.61708562693572,0.15779784888617618
"10473, USA",62692.0,11832.331964985848,11341.521288621818,5.52765351354537,0.3983806841247749
"90640, USA",62660.0,3570.4898824913626,2834.5001430698135,22.106190452380122,0.29336687023297586
"30253, USA",62562.0,797.7821354694534,492.7775018214753,126.95790649684555,0.3205684487555489
"90037, USA",62561.0,8474.441498409904,8561.440077037434,7.307298706416731,0.6938902623153651
"92801, USA",62559.0,4561.042352502231,3849.2097944970483,16.252426690131653,0.18040994698634405
"91702, USA",62503.0,3399.4714011017218,141.29077648977736,442.371409888332,0.20144219569650088
"95355, USA",62493.0,2654.577693218727,2537.8366896292705,24.62451593334362,0.39960990598502694
"33064, USA",62485.0,2517.7249707619303,2246.0145615706324,27.820389533140155,0.44018352833015784
"37064, USA",62485.0,778.0603334673466,134.87614244335666,463.27689143572263,0.14263031551691055
"11717, USA",62475.0,2785.5113548232016,2210.5198900079317,28.262582156533245,0.4655240827652112
"91343, USA",62469.0,6284.567102663899,4069.1095444844746,15.352007439729507,0.5951092535471801
"10950, USA",62464.0,3459.5046610297195,636.8995635326155,98.07511823926886,0.14195737426003488
"40475, USA",62448.0,679.0466399661175,87.0050911730329,717.7511012063127,0.18556048960755445
"20874, USA",62445.0,2866.1285125545996,1068.2831452828893,58.45360406155626,0.1956774745439293
"37167, USA",62380.0,744.1542767098179,407.8525717855599,152.94742344495515,0.1774134723939847
"43055, USA",62371.0,955.0710916192371,211.78024091183678,294.50811714755196,0.15499281401434925
"21122, USA",62359.0,1150.7445756787708,639.2078550945942,97.55668598717659,0.32224389993949193
"60651, USA",62353.0,6741.370906943009,6874.753964436574,9.069851855434392,0.33381969897767294
"46227, USA",62277.0,1641.7208384983471,1433.4382307463673,43.44589021291375,0.7780684500724326
"27519, USA",62270.0,1358.7210538133656,1099.6250944557148,56.62839117983388,0.20661029210783302
"46143, USA",62178.0,1057.3979920391007,490.9126796772287,126.65796296172581,0.18504660016581723
"02151, USA",62119.0,4232.93607767961,3678.45916500218,16.887233815456312,0.26126893501738085
"90019, USA",62107.0,6365.539039980538,6158.5478086385165,10.08468261184614,0.3417104582939363
"60016, USA",62028.0,3053.4955852471703,2230.5239644775174,27.808712655786046,0.2186201025474466
"90660, USA",62028.0,3313.841086179164,2910.932749822158,21.30863380605051,0.46063433390388564
"44035, USA",61986.0,1142.8187369155453,496.1169516932278,124.94231408228282,0.25549235794013553
"11550, USA",61925.0,6047.752839146591,5620.417716483924,11.01786435168019,0.39754240417443154
"02169, USA",61919.0,3035.0194310144266,2373.131656642825,26.091683462515665,0.3416525756805103
"91761, USA",61869.0,2484.299450848827,819.2018341103043,75.52351255071706,0.4314683174912721
"92627, USA",61794.0,4072.7323679924343,3746.867880529933,16.49217478980344,0.3222902812771321
"27406, USA",61775.0,929.7719652027096,339.70481345840875,181.84905704188182,0.21730521785722637
"43130, USA",61765.0,814.3252322428127,146.57866320877352,421.37783663661514,0.28895002168183476
"60073, USA",61717.0,1621.135766733154,1112.9630998559628,55.45287171514247,0.14174921908469518
"95051, USA",61709.0,4031.371475800806,3584.7301144797343,17.21440611407257,0.30558061108238116
"80219, USA",61695.0,3156.1546148843117,3134.5887697511585,19.682007603471924,0.6073470316290392
"75243, USA",61679.0,3607.9090358139983,2736.7439572402322,22.537365922312254,0.3669221734715414
"10312, USA",61653.0,4030.9708271175245,3102.2513892646293,19.873631200021634,0.42459603902480614
"07111, USA",61644.0,8058.70236952707,8126.9106395566105,7.585170150629733,0.5480835328718636
"75227, USA",61612.0,2424.836593453864,2083.1111666358843,29.57691408255478,0.4808180263542968
"10024, USA",61545.0,31058.6946423562,28032.278302307728,2.19550474407688,0.2135238059712154
"11216, USA",61529.0,24621.31266083058,25143.219503791985,2.4471408679672257,0.3783473714346071
"77077, USA",61500.0,3101.4251825335205,2697.6516025624164,22.797606607755814,0.41833281205104234
"02155, USA",61486.0,4171.84864294479,2709.988868318574,22.688654082239566,0.3793255536227096
"30101, USA",61380.0,829.711745587763,556.4855919272115,110.29935166412812,0.2330074845835481
"19720, USA",61356.0,1521.0466756115554,628.3546974167187,97.64548630295238,0.1914015663153538
"29681, USA",61347.0,748.8946537053091,569.5628536129855,107.70892029009482,0.28043800423459664
"93312, USA",61282.0,1637.268816638341,1555.7277570311733,39.39121078417067,0.39273625717491173
"85345, USA",61237.0,2053.381344724103,1808.584796690738,33.85907042459305,0.3452786904684977
"10016, USA",61235.0,30232.80448350861,44774.80345911833,1.3676218602703787,0.5206628747562669
"80504, USA",61201.0,1235.0073188724593,229.60249702952436,266.5519791456372,0.1540127377921706
"93309, USA",61133.0,2445.3778702947334,2154.2861211604327,28.377381908337206,0.4408169952647456
"90731, USA",61101.0,4607.46503889589,1723.589459317509,35.449857081508384,0.24744032658961482
"95112, USA",61091.0,4735.243523396822,3319.3985461381694,18.40423774092269,0.1996656133232671
"78664, USA",61053.0,1733.4524818197215,1415.4544399163294,43.133143871171846,0.19175052263915807
"30263, USA",61030.0,491.2413468666558,116.74860414888217,522.7471492693161,0.29756785963625443
"02360, USA",61006.0,510.46433335058606,228.60332776369404,266.86400673511434,0.25730656641162997
"92647, USA",60959.0,3300.558671829826,3028.5184363154,20.12832389231377,0.2858676524528044
"92324, USA",60949.0,2159.399331345635,778.8346906352045,78.25665796973041,0.11323085224388159
"78681, USA",60943.0,1430.0725487505022,1075.939565819863,56.6416571488024,0.238638938014118
"30331, USA",60926.0,815.5296562387748,625.4331004285142,97.4140958613426,0.18366682332714776
"91977, USA",60920.0,2563.283097860862,2430.9564434629297,25.060095241039633,0.37890084584451517
"92020, USA",60876.0,3876.259774161049,2108.8322731353614,28.86716064407105,0.21484288764955697
"08854, USA",60847.0,1704.2070979621958,1239.2991047423513,49.09791330209184,0.4751027130981774
"73160, USA",60837.0,1347.1037417899556,1030.6261647447309,59.02916312537857,0.38848376814875374
"92130, USA",60835.0,1996.7830783921033,1272.4827755809652,47.80811274417852,0.39064436609405023
"06010, USA",60804.0,1264.9132734251211,875.9062568768345,69.41838755303006,0.6619353134678501
"11354, USA",60789.0,15722.527252019418,10670.758229539122,5.696783554866983,0.37746916146558857
"83709, USA",60785.0,1267.5518861823723,674.0790766260246,90.17488022955382,0.22679597719171543
"92507, USA",60777.0,2310.967383041486,1159.8940181478033,52.39875285938003,0.3463064847393182
"75126, USA",60671.0,989.2504064395459,299.25358812552,202.74109453468586,0.488299973197433
