longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"CO-HD059, USA",0.9682208653955906,0.015143563670400846,0.016635570934008526,0.03177913460440948,0.6001426927258731,0.36807817266971754,0.9044154299437618,0.057045564915748484,0.03853900514048961
"CO-HD009, USA",0.8375581089378126,0.08779931584948698,0.07464257521270054,0.16244189106218754,0.48433251469169386,0.35322559424611855,0.7719527719060579,0.08203020075443493,0.14601702733950717
"CO-HD007, USA",0.7421230831906472,0.10988344804168043,0.14799346876767233,0.2578769168093529,0.3002761026941496,0.4418469804964975,0.528550121915923,0.3759978772706894,0.09545200081338756
"MI-HD039, USA",0.955391284505966,0.014737592270876383,0.029871123223157606,0.04460871549403402,0.21137241885759617,0.7440188656483698,0.9142380897675074,0.07179714783176949,0.013964762400723092
"CO-HD053, USA",0.933551432558395,0.022326877906998763,0.04412168953460635,0.06644856744160513,0.5363235129196562,0.3972279196387387,0.8927204753577612,0.06059389138103245,0.046685633261206276
"CO-HD010, USA",0.8933213664582885,0.04177147989833638,0.06490715364337521,0.10667863354171145,0.5993072850146568,0.2940140814436318,0.8466566916355128,0.059394682330546685,0.09394862603394064
"NC-HD119, USA",0.9685336410438488,0.010185513935735795,0.021280845020415416,0.03146635895615111,0.3943613527427658,0.574172288301083,0.9433852996363129,0.03298663392712375,0.02362806643656342
"MI-HD040, USA",0.925780751512352,0.03475364933137328,0.03946559915627474,0.07421924848764794,0.22377897035971894,0.7020017811526331,0.9122024250145484,0.02572818971054453,0.06206938527490703
"CO-HD061, USA",0.8727003644451857,0.09102375079926144,0.03627588475555276,0.1272996355548144,0.4809715310128407,0.3917288334323449,0.8268278054231755,0.05592101956326973,0.11725117501355474
"MI-HD085, USA",0.9585118058594299,0.030145629178932296,0.011342564961637977,0.041488194140570284,0.14165817951640627,0.8168536263430235,0.9534429588874501,0.02098990967406561,0.025567131438484308
"CO-HD040, USA",0.8445295562026616,0.09586732943871894,0.05960311435861949,0.1554704437973383,0.4219401032716323,0.4225894529310294,0.7718002473788843,0.09751259186628249,0.13068716075483322
