longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"Springfield [Urban Area], MO, USA",0.01767946607961398,0.9579693685852871,4.168288005238458,0.9175767996575281,1.0279517553312747,0.9693296680358463,14.36535824622853,0.3536410626532367,11.40029066729885
"South Bend [Urban Area], IN-MI, USA",0.022347985637078186,0.9834505110766131,3.8122155143395844,0.8334331226404609,1.2180166130964423,1.0,10.857315131342219,0.9874516440138964,4.671420525574189
"Concord [Urban Area], NC, USA",0.008970798813722168,0.7983432156547456,6.997115058146185,0.8011966462320359,1.4097517534700144,0.7929091352849124,16.198373388755133,0.7197823496475385,7.832275883808783
"Santa Clarita [Urban Area], CA, USA",0.01849903921575995,0.8635871539504587,6.724042441190775,0.9700716826540925,0.8040874514621061,0.5763350130021473,29.94441986552443,0.0,29.213442782862856
"Lakeland [Urban Area], FL, USA",0.005695468835823525,0.7357213536512962,7.653397480893139,0.8399294748394294,1.262292869989723,0.0,56.92963924082078,0.6320133853876185,8.189174838963527
"Rockford [Urban Area], IL, USA",0.02258102422561696,0.8897566586963678,4.535671908424412,0.8036810481726794,1.2817599672539137,0.9972833459338815,13.577152905143238,0.827382136642997,6.2375600066919805
"Reading [Urban Area], PA, USA",0.02533373559702298,0.9162546420634289,4.211275925166447,0.898142450719927,0.9704313641335439,1.0,7.913849142039967,0.1138309963153056,15.181182168566439
"Lubbock [Urban Area], TX, USA",0.02895785623602963,0.9467827236668136,4.143232992923204,0.9469626854708388,0.8966191682928536,1.0,15.133290619614977,0.0,47.03477394771851
"Eugene [Urban Area], OR, USA",0.04064693904463243,0.9988563137771626,4.193789313319078,0.994214946387395,0.7495669716889951,0.9996668875079114,13.197364013989072,0.0,50.2078354227621
"Salem [Urban Area], OR, USA",0.02519660149683707,0.9770470053776865,4.725468626349513,0.9750196585560371,0.7157493710189097,0.0,78.79840947073794,0.0,30.762279508230073
"Columbus [Urban Area], GA-AL, USA",0.012936798427505822,0.996612461063844,3.7271332214357065,0.8710344879101836,1.260122306829943,1.0,7.752584749999307,0.0,101.21026013499369
"Gainesville [Urban Area], GA, USA",0.00397801109117569,0.4729543243671244,10.53674612728522,0.5259409240700104,2.1424202836156927,0.0,64.26622367834429,0.0,119.01232825007624
"Round Lake Beach-McHenry-Grayslake [Urban Area], IL-WI, USA",0.01990896178417784,0.29201214505318235,11.8853718519013,0.829457482765864,1.2705582001052218,0.0,48.022054251941206,0.4960261233219394,9.487281293495158
"Peoria [Urban Area], IL, USA",0.029136627733922376,0.8269773386044399,5.820506656363855,0.9274465800039264,0.9051693362285916,0.9774117429681155,13.356679141783847,0.0,69.40963649423414
"Killeen [Urban Area], TX, USA",0.013544000692537635,0.9152988469104509,4.819725504137966,0.9674600150842463,0.8206167228061031,1.0,10.677991897504988,0.0,30.610571655212937
"Kennewick-Richland-Pasco [Urban Area], WA, USA",0.023982321968340575,0.9872514203155038,4.447773887635376,0.9436298213397755,0.8984393679522072,1.0,9.34416424413761,0.44239059361553007,10.453899095891476
"Wilmington [Urban Area], NC, USA",0.015545840991053836,0.8118114276090848,6.350223401996044,0.7804988857513248,1.4436279259386264,0.9967610416364768,10.212697007166819,0.5289841733606445,10.39186709413787
"Montgomery [Urban Area], AL, USA",0.01514667265594515,0.9828856527277589,3.6119813398340606,0.7972974035573309,1.3495909174104508,0.990167015270417,17.284545674222933,0.23019249217607374,13.767907495700614
"Winter Haven [Urban Area], FL, USA",0.005745295743023248,0.8870330225744419,6.145554338110198,0.6819203083107273,1.6447269796357853,0.0,57.62674071037097,0.0,28.58663091938799
"Tallahassee [Urban Area], FL, USA",0.031950002658118926,0.9148671194857156,5.596076663863264,0.8372500336056046,1.2796686376616877,1.0,11.842653473852653,0.0,81.4623789808064
"Laredo [Urban Area], TX, USA",0.018218790091765413,0.9376645377830447,4.27034050470193,0.9905910236934408,0.6368394946723561,1.0,5.877165848121099,0.0,196.59747326779188
"Anchorage [Urban Area], AK, USA",0.07012142279472776,0.9770112175629483,3.7069861329565894,0.9883491406287612,0.6665057899597934,1.0,9.518189832875256,0.5121764318841975,10.03424388896499
"Nashua [Urban Area], NH-MA, USA",0.01867694516067746,0.9592113060942284,4.411554617275238,0.7738493069502519,1.4027759253697296,1.0,16.96777756726179,0.951939222335627,5.175587843918285
"Livermore-Pleasanton-Dublin [Urban Area], CA, USA",0.03940600881030372,1.0,3.319559980364037,0.9481822606612004,0.845135904471774,0.30964593707489363,32.911894817479705,0.3663143093672129,12.381978347766648
"York [Urban Area], PA, USA",0.027790355081808465,0.9386289609262667,4.253529383859508,0.9125295012764673,1.0438639728899306,0.7750525049360928,26.478930916504318,0.7827867649832948,7.912944087987587
"Gulfport-Biloxi [Urban Area], MS, USA",0.004216069831753553,0.9724977151948008,4.411671367946024,0.7222692346748807,1.5813838711826338,0.8987958230376062,14.631908402346971,0.39609213688521816,15.27223916652434
"Aguadilla-Isabela-San Sebastián [Urban Area], PR, USA",0.0019603808767286986,0.5739660235710938,8.869014301490957,0.7213864034088222,1.5388609593083615,1.0,10.739768749808789,0.0,34.28306402190941
"Appleton [Urban Area], WI, USA",0.033829427699926314,0.9474556971342226,4.308761730618464,0.9116886827988414,0.9586375830562421,0.2470785869842878,34.18613718205001,0.8727480549169362,5.857350622470133
"Lafayette [Urban Area], LA, USA",0.0108155098959184,0.9868597019127558,3.0336577260308357,0.7002894648858857,1.5574578156771273,1.0,8.958200163337944,0.0,56.6768120304056
"Navarre-Miramar Beach-Destin [Urban Area], FL, USA",0.01065979669890054,0.7801806262239571,6.207800940655615,0.6808848297843183,1.820690277348181,0.9415418212039096,15.315509776166348,0.0,46.36615955011045
"Bremerton [Urban Area], WA, USA",0.022742876762342903,0.8816033931984549,5.372625093469271,0.8536950487638617,1.177291688120245,0.7365370306840306,26.843294232379936,0.9741054760769707,4.036097755261664
"Green Bay [Urban Area], WI, USA",0.03423959541136801,0.9580069237495316,3.7855661076242058,0.9108165741715591,0.9592749682946735,1.0,9.812483829318458,0.5592801441852995,9.364828814702292
"Rock Hill [Urban Area], SC, USA",0.007126612060352328,0.7511616302651035,7.204612969574313,0.7433014562151224,1.5426270794318218,0.6605704920734471,26.475906652521164,0.6712185787596764,8.006338501099016
"Roanoke [Urban Area], VA, USA",0.025432684335756663,0.9417795611839199,4.860996872345745,0.9306527021057281,1.0234286134666646,1.0,7.742981674467464,0.0,58.31923815752829
"Brownsville [Urban Area], TX, USA",0.01772539134018953,0.917484430152834,4.82184373140677,0.9852294357893959,0.735792097128135,1.0,8.179131020240751,0.0,63.31824097217821
"Fargo [Urban Area], ND-MN, USA",0.03589699381656901,0.9968364675737926,2.5791546738704825,0.9725688438306492,0.8471471984154134,1.0,8.824764527612842,0.0,99.82621734857764
"Bel Air-Aberdeen [Urban Area], MD, USA",0.0204544463558197,0.7929018341742489,6.245159310673037,0.8601937133992089,1.2268675252630903,0.0,46.5882431284429,0.7312797290434994,7.5735001245164275
"Thousand Oaks [Urban Area], CA, USA",0.027536199035454945,0.9802370248520931,4.581734072030602,0.917153458637481,0.9009026990740697,0.8950258428121466,21.991862046741467,0.0,22.81853708519035
"Gainesville [Urban Area], FL, USA",0.027275712761136044,0.99363736736718,3.4955272632013403,0.7734107453636994,1.3655721283934088,1.0,11.65168823702271,0.771160431910474,7.2540443582279615
"Deltona [Urban Area], FL, USA",0.018446755123443494,0.895805649417214,5.534336184915217,0.7375422377463078,1.55620683268654,0.9796831694445499,19.294429601397837,0.5012718782034246,9.706811193764558
"Olympia-Lacey [Urban Area], WA, USA",0.028808101037894933,0.9625042636087184,5.280945560751676,0.8893671603645326,1.0790858966442045,0.0,61.74678991294395,0.7347434868873014,7.525880501682463
"Evansville [Urban Area], IN, USA",0.017990030143747282,0.9569360179836117,3.796460591676798,0.8492180512919678,1.1581273009608806,1.0,8.762149611107388,0.7223127311401707,7.734223127775464
"College Station-Bryan [Urban Area], TX, USA",0.04056081169206744,1.0,3.346911519254761,0.940287284669904,1.0616759308531565,1.0,6.957180807185063,0.0,49.65875603184017
"Amarillo [Urban Area], TX, USA",0.02460400600427898,0.8754104731370834,5.979963181648115,0.9652239385990479,0.762201377023483,1.0,14.934475526524116,0.0,30.975341100358396
"Portland [Urban Area], ME, USA",0.03326020433849308,0.9522877344708701,3.8834834819371755,0.8645815072362142,1.1389922998212996,1.0,9.244134279341726,0.21264535733068426,16.62910425376533
"Kalamazoo [Urban Area], MI, USA",0.023808529408655712,0.8199812281850979,6.136353634209733,0.865600649191932,1.1209124929451315,1.0,7.824261815606383,0.9563799728199763,4.861358118163748
"Santa Barbara [Urban Area], CA, USA",0.03959393946741779,0.9157306982794008,4.467203503089067,0.959480110980875,0.7982098539831979,0.9714486367255696,9.955204493410587,0.0,61.39135552679085
"Hickory [Urban Area], NC, USA",0.009731771832047889,0.9347479790185151,5.386775821904744,0.7125566346254051,1.6182318304370407,0.0,73.19837103395939,0.0,39.805570674863304
"Clarksville [Urban Area], TN-KY, USA",0.0075872831127647145,0.5612076816274938,9.322871837180367,0.6364961905378035,2.1058523759602608,0.0,79.23274633914517,0.0,63.46094654844945
"Huntington [Urban Area], WV-KY-OH, USA",0.014056250540703464,0.9474562468462258,3.8229558784219573,0.9073227516399627,1.0229988877633716,0.8452015168093047,18.434525698015797,0.4848443971482386,11.681535385335824
"Port Charlotte-North Port [Urban Area], FL, USA",0.006903125517237243,0.6695516955169551,7.452362676160209,0.531530315303153,2.261053031672163,0.939029390293903,17.037940896275984,0.0,82.8609053923777
"Waterbury [Urban Area], CT, USA",0.0223753377732999,0.9693402971146465,4.303079461198775,0.9441542868897285,0.8765878478314043,0.17011594595543783,34.27267393957481,0.9613931576333178,4.243144540645913
"Lorain-Elyria [Urban Area], OH, USA",0.025674459226142015,0.9650770845996574,4.250743306463086,0.8535367489337761,1.1266197973475411,0.8113499475051114,25.00358826961767,0.0,57.320103245272485
"Hagerstown [Urban Area], MD-WV-PA-VA, USA",0.014047923062615415,0.8376873509923718,5.4884634122728,0.7925206396128712,1.433363824308415,0.0,76.49410325158948,0.4766725552625318,16.142988267479147
"Spartanburg [Urban Area], SC, USA",0.009507071716501852,0.788085892872557,6.577231547860707,0.7226659490309378,1.5331753641778054,0.8474685568920957,22.793073764672123,0.16985625282442127,16.92266587914401
"Sioux Falls [Urban Area], SD, USA",0.04526084759168278,1.0,3.207319008366955,0.9587714828368926,0.8992740461199964,1.0,8.016097103021634,0.0,79.31570253749773
"Cedar Rapids [Urban Area], IA, USA",0.03801929951791146,0.9216257700524777,5.725554042592779,0.9334280558378794,0.9534587000135185,1.0,14.17279689818577,0.9285692061977557,5.786163575853831
"Waco [Urban Area], TX, USA",0.01139907264014386,0.9018170127149405,4.666322725887349,0.9140289560473751,1.023815118618779,1.0,12.056497588647142,0.0,59.959173987701796
"Galveston-Texas City [Urban Area], TX, USA",0.007778068274777644,0.8975154146448246,6.158512458350789,0.7917368122045417,1.5582143370577939,0.1732017116379917,43.37539187320337,0.4884318498094995,10.77657030163519
"Erie [Urban Area], PA, USA",0.024368922654145524,0.9280215099563411,4.090873212998933,0.9120434458524119,1.0235240750434935,1.0,8.82269201247532,0.7970610158662549,7.060592226141859
"Ocala [Urban Area], FL, USA",0.005344223288664287,0.8294141157533385,6.5336842402365924,0.5474932520107092,2.272291786013955,0.0,61.57833732331262,0.0,59.64315918920408
"Nampa [Urban Area], ID, USA",0.014423651935949224,1.0,3.8967073362980837,0.9469647050872658,0.8507781344348972,0.4679518587978216,31.180768583533535,0.0,85.60305978778537
"Salinas [Urban Area], CA, USA",0.023136579790439375,0.9661751120924679,2.740942243508588,0.9811526935989004,0.5392274643344854,0.9753734537998784,22.269322092219316,0.2653268143207985,10.783601991083206
"Murfreesboro [Urban Area], TN, USA",0.009095692375603663,0.9710229932379465,4.160695092229712,0.8649224817131288,1.26356804112768,0.008228387089497104,39.56900291275167,0.0,85.52070538200428
"Gastonia [Urban Area], NC, USA",0.014561420946780501,0.9439334754122456,5.570208866257742,0.86179528200026,1.3055320152954,0.9705874039695416,18.531561548115373,0.9495921355364987,5.312162530442143
"Frederick [Urban Area], MD, USA",0.025735605406312607,0.802392664460262,6.538689050005399,0.864119100512309,1.128119613822149,0.0,52.62280585730619,0.7460670082060117,7.840461784374638
"Vallejo [Urban Area], CA, USA",0.023946265462664804,1.0,3.5688290824602706,0.9962428339766576,0.7187620579477597,0.0,43.66152741887336,0.0,20.948751270817006
"Vero Beach-Sebastian [Urban Area], FL, USA",0.01283070805394299,0.7856241250315562,7.061152896679657,0.5917311178941087,2.364619119963841,0.05023179491887178,52.851968305632944,0.5932056548780208,9.47680633160378
"Hemet [Urban Area], CA, USA",0.00983869974589995,1.0,3.7332487103976386,0.9561185722369135,0.9420206255281686,0.0,42.124787670896126,0.0,31.667214056553114
"Danbury [Urban Area], CT-NY, USA",0.008751053919234782,0.9197518639328984,4.90796340553106,0.7359156570363466,1.460978826454957,0.01820829450139795,39.98081424684597,0.14852050326188257,14.642697228878236
"Medford [Urban Area], OR, USA",0.017124395409033405,0.895100209741319,4.558679174356542,0.9523595898391983,0.8675927290686636,1.0,8.98007896717445,0.0,46.37239619397334
"Spring Hill [Urban Area], FL, USA",0.001772833596210373,0.9873114463176575,4.806599471944519,0.5480567879325643,2.0341411345078297,0.0,55.56986143337568,0.0,41.035861849876994
"Santa Cruz [Urban Area], CA, USA",0.04007347380673478,0.909955158011808,4.981216558649501,0.9047078171772027,1.0135694408202196,0.015452146854553414,41.315738595245094,0.6329050272719744,9.088366740986979
"High Point [Urban Area], NC, USA",0.014803909139206246,0.9501161890007745,5.067933434331694,0.7901626646010844,1.348270877625811,0.9582732526961807,17.157517962533845,0.0,59.418135151503236
"Fredericksburg [Urban Area], VA, USA",0.019807809732107398,0.9752861121547719,4.860385091555964,0.8101133713822244,1.3935990546341828,0.0,73.31820438629609,0.5451189475128072,9.675103163300026
"Norwich-New London [Urban Area], CT, USA",0.018207225312583696,0.8231580581967605,5.629325219901877,0.8290888241196426,1.2658939588428295,0.0,62.098953174408884,0.5464546801089397,9.349388618767794
"Muskegon-Norton Shores [Urban Area], MI, USA",0.02805876031297579,0.986359320730227,4.383845003996295,0.826390808465634,1.228487022019028,1.0,8.574972780643346,0.7336281803213672,6.8064709865766595
"Manchester [Urban Area], NH, USA",0.019070326551958595,0.9449993569683199,3.4367715509359096,0.8600640582035532,1.0717184635273251,1.0,8.163384596918725,0.343072711572733,11.72558755997033
"Lake Charles [Urban Area], LA, USA",0.0059482617288523785,0.9063513455301814,3.686443504060121,0.7826105685503474,1.3639268051718223,1.0,11.717606052471437,0.0,58.22205817504515
"Panama City-Panama City Beach [Urban Area], FL, USA",0.009966360254316825,0.6935147476243366,8.65815737389676,0.6819326175490559,2.1068042559562397,0.8601937553992348,23.417666084498,0.20201777119585337,20.37519868111504
"The Villages-Lady Lake [Urban Area], FL, USA",0.0008852386603502763,0.8427746451006579,6.004669388512351,0.23319483602908445,3.256478242776367,0.0,74.44148127792128,0.0,43.519690572943944
"Visalia [Urban Area], CA, USA",0.01108930272380762,1.0,2.8849925910816037,0.9804892326470624,0.71125264738672,0.0,62.18938894317874,0.0,35.526265726493854
"Marysville [Urban Area], WA, USA",0.01573259304596503,0.8850972326103216,6.762036395047243,0.9301421091997009,1.0199132145338308,0.9070181999501371,20.750490702552735,0.0,47.393216021714245
"Mauldin-Simpsonville [Urban Area], SC, USA",0.007776351911419921,0.9984451995536218,5.354863545719298,0.7027259162664727,1.6583532345393328,1.0,15.209042254557726,0.6726330044010883,7.789571673863073
"Springfield [Urban Area], IL, USA",0.021136201881287064,0.9520107996107117,4.584554183040447,0.8738643141933256,1.0966031858590561,1.0,9.161774525291278,0.0,41.059562549681935
