longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %,Never Married %,Married (not divorced) %,Divorced %
"Washington [Urban Area], IN, USA",0.14911878342044668,0.1394628369966404,0.22658756522077408,0.6339495977825855,0.25488959184111165,0.5778366330658086,0.16727377509307978
"Millington [Urban Area], TN, USA",0.19721161545590463,0.1732649809594752,0.24883755003858357,0.5778974690019412,0.35150859772124277,0.5075663061785575,0.14092509610019974
"Lockhart [Urban Area], TX, USA",0.1284712028747653,0.25876427921784667,0.09460476633722452,0.6466309544449288,0.31272845467098975,0.5746603535711136,0.11261119175789663
"Twentynine Palms [Urban Area], CA, USA",0.07801831884773061,0.080346748677067,0.4638869559659636,0.45576629535696944,0.3441960809553264,0.5230174851156618,0.13278643392901174
"Sault Ste. Marie [Urban Area], MI, USA",0.15060120663332927,0.09067411020754912,0.3014740306998067,0.6078518590926442,0.39467054274203806,0.4458757031219109,0.1594537541360511
"Clewiston [Urban Area], FL, USA",0.17919572562271285,0.28815742114410775,0.23512053932299581,0.47672203953289644,0.38620829451117916,0.478617185008604,0.13517452048021686
"Borger [Urban Area], TX, USA",0.1424232841818851,0.2805532666636324,0.11480559820915893,0.6046411351272086,0.305181214336725,0.5182632691571534,0.1765555165061216
"Vail [Urban Area], AZ, USA",0.010231415758959783,0.04038227397830545,0.08508901438734881,0.8745287116343458,0.18883294041701837,0.7167034731094416,0.09446358647354018
"Cedartown [Urban Area], GA, USA",0.1823760242106932,0.2378746419404119,0.1445920654915631,0.6175332925680249,0.35639266958332105,0.5118483387451076,0.1317589916715714
"Sandpoint [Urban Area], ID, USA",0.08932904462746226,0.1453705887218487,0.18142451343931934,0.673204897838832,0.25222219636245485,0.5974032841929134,0.1503745194446318
"Newton [Urban Area], NJ, USA",0.09324904657783985,0.06924044780002428,0.15830555264473653,0.7724539995552392,0.3356917671614462,0.5399107071475805,0.12439752569097332
"Chatsworth [Urban Area], GA, USA",0.1670779705682728,0.1719981011781447,0.17141774312175495,0.6565841557001003,0.25964134474395134,0.6193901761023122,0.1209684791537366
"Stansbury Park [Urban Area], UT, USA",0.0055362473169769276,0.047040425125117746,0.039030971085731246,0.913928603789151,0.2540466235980704,0.6720521854357341,0.07390119096619548
"Orosi [Urban Area], CA, USA",0.16536275190224062,0.09304123854546252,0.48081032486465636,0.4261484365898811,0.4847801255556276,0.45685937556656,0.05836049887781253
"Campbellsville [Urban Area], KY, USA",0.17650274385656733,0.05009279382094771,0.35612447088655064,0.5937827352925017,0.328707447876946,0.5285160475245788,0.1427765045984751
"Fulton [Urban Area], NY, USA",0.08158514828153057,0.07473554166007472,0.34128287827270093,0.5839815800672243,0.3614447638033492,0.5030658300912194,0.1354894061054313
"Fortuna [Urban Area], CA, USA",0.15865573703699978,0.12443120242867678,0.3202486336478289,0.5553201639234944,0.3409209095245691,0.522306831642849,0.1367722588325819
"El Dorado [Urban Area], KS, USA",0.1562928023453798,0.13322447216916583,0.13492531836290447,0.7318502094679297,0.24589882611275254,0.6054605684738884,0.14864060541335902
"Jesup [Urban Area], GA, USA",0.19932882397433743,0.23731493149108795,0.23202272489683626,0.5306623436120759,0.3195745730324716,0.5291631929197287,0.1512622340477997
"Truckee [Urban Area], CA, USA",0.029206679182048667,0.14361835560553948,0.13185208203893076,0.7245295623555298,0.3136577728525332,0.5887073097334361,0.09763491741403055
"Hot Springs Village [Urban Area], AR, USA",0.07660615722372158,0.07329746660507885,0.23856187432735232,0.6881406590675687,0.0848683452266175,0.8010153206630616,0.11411633411032093
"Virginia [Urban Area], MN, USA",0.18409782211777392,0.06012798526289205,0.3438170070572597,0.5960550076798482,0.3655359769997532,0.450999774640769,0.18346424835947778
"Winchester [Urban Area], TN, USA",0.20996592374912063,0.15878154722375243,0.21488686327820378,0.6263315894980438,0.22162972685974408,0.6040801162436047,0.17429015689665114
"Angola [Urban Area], IN, USA",0.12820371828254698,0.0927653302841381,0.1657694623944785,0.7414652073213834,0.3450013212664029,0.53544444159363,0.11955423713996695
"Montesano-Elma [Urban Area], WA, USA",0.09979552191254645,0.06391165608680913,0.19551937020431795,0.740568973708873,0.24090148107795842,0.6095372748691316,0.14956124405291002
"Minden [Urban Area], LA, USA",0.46213864767563395,0.08738236447704391,0.44323437573654806,0.4693832597864081,0.4515392134907665,0.4587292572082272,0.0897315293010063
"Globe [Urban Area], AZ, USA",0.2343782596219998,0.13545816393625018,0.2861930658102631,0.5783487702534866,0.29724903224060384,0.5481266509871047,0.15462431677229163
"Kings Mountain [Urban Area], NC, USA",0.25518050687844407,0.20159225347942836,0.23592695728918495,0.5624807892313867,0.3246042740604462,0.49826165229747477,0.17713407364207906
"Talladega [Urban Area], AL, USA",0.17996808553143323,0.20303009082899104,0.24913660871322899,0.54783330045778,0.4685974781195899,0.4057537435857228,0.1256487782946873
"Bastrop [Urban Area], LA, USA",0.3931294060524152,0.13136608403508326,0.44128461424672993,0.4273493017181868,0.5025873207036109,0.38854631166670894,0.10886636762968006
"Twin Lakes [Urban Area], WI-IL, USA",0.05620205192457303,0.05484005668898874,0.11781212304836929,0.827347820262642,0.24759652094975104,0.6424589187880339,0.10994456026221522
"Kingsburg [Urban Area], CA, USA",0.08472969974235367,0.08940312230831325,0.2175280208001065,0.6930688568915803,0.31716662776061383,0.5801907154541388,0.10264265678524735
"Levelland [Urban Area], TX, USA",0.1927487722459591,0.2659754533891938,0.12764580136760587,0.6063787452432003,0.27661088518227,0.6173555131844904,0.10603360163323938
"Neosho [Urban Area], MO, USA",0.17013322966368274,0.2058170239594435,0.14758573191879387,0.6465972441217627,0.26299390127917477,0.6067006762022077,0.13030542251861738
"Martinsville [Urban Area], IN, USA",0.15118443027975306,0.08034656464822526,0.22676387039052298,0.6928895649612518,0.2834862483390198,0.5636282292529505,0.1528855224080297
"Wilmington [Urban Area], OH, USA",0.11085815136932005,0.07989721481432546,0.25225375220565355,0.667849032980021,0.3538016600196777,0.5024291344860446,0.14376920549427763
"Kewanee [Urban Area], IL, USA",0.23496214858346412,0.08044871585485627,0.3116544070520441,0.6078968770930996,0.36856426949243987,0.5269092308492406,0.10452649965831935
"Oskaloosa [Urban Area], IA, USA",0.12791651333363027,0.08057808195308053,0.21562650463474575,0.7037954134121737,0.3119588248658336,0.5746474468414994,0.11339372829266697
"Greensburg [Urban Area], IN, USA",0.14192262271112582,0.06402106503508488,0.15548775626686756,0.7804911786980475,0.30296642595430534,0.5648470200358661,0.13218655400982873
"Guymon [Urban Area], OK, USA",0.07799627189016478,0.31474956319361547,0.06734832374178971,0.6179021130645947,0.3930828947249945,0.467275208556869,0.1396418967181364
"Laie-Hauula [Urban Area], HI, USA",0.04169913733289304,0.10266623943926194,0.1149401410656797,0.7823936194950585,0.46070798545842084,0.48591324283968773,0.053378771701891495
"Oneida [Urban Area], NY, USA",0.14306632009649958,0.035562399724863414,0.2728748347464308,0.6915627655287058,0.3005535574092798,0.553049123430194,0.1463973191605262
"Fulton [Urban Area], MO, USA",0.15545016302867334,0.15856801182401262,0.18162690433051942,0.6598050838454679,0.4176953217632855,0.4244523647030106,0.157852313533704
"Corinth [Urban Area], MS, USA",0.26775005986966655,0.20363642422895115,0.26628799428563893,0.5300755814854099,0.3389593541340871,0.43310451100847575,0.22793613485743716
"Donaldsonville [Urban Area], LA, USA",0.22082703862506625,0.13953566120630548,0.3050506376654902,0.5554137011282043,0.3773668540132672,0.4889506499966505,0.13368249599008222
"Ottawa [Urban Area], KS, USA",0.13242822063120407,0.08381485431178008,0.13787947019998356,0.7783056754882364,0.31657263562261045,0.5500770601565815,0.1333503042208081
"Peru [Urban Area], IN, USA",0.1550422284371178,0.1477231347404949,0.22912798701471845,0.6231488782447866,0.2861484875247775,0.5288087724887467,0.18504273998647583
"Port Isabel-South Padre Island-Laguna Vista [Urban Area], TX, USA",0.1407242232516123,0.404621374738456,0.09364493760654602,0.501733687654998,0.2272915112769205,0.6792257592287557,0.09348272949432382
"Prineville [Urban Area], OR, USA",0.11200566749608133,0.11250399058060075,0.2527536820976528,0.6347423273217465,0.23713909731786387,0.6059021716540328,0.15695873102810323
"Jerome [Urban Area], ID, USA",0.1627617240133579,0.24302693714119383,0.1864765073994526,0.5704965554593535,0.3216569671769113,0.5455202479044,0.1328227849186888
"Lapeer [Urban Area], MI, USA",0.13917967727583305,0.09957450764228089,0.30562023665653437,0.5948052557011848,0.37001919547334067,0.4625299328642675,0.16745087166239186
"Newman [Urban Area], CA, USA",0.08751541136196112,0.107783777566142,0.1944016912017079,0.6978145312321502,0.33927692454308883,0.5784585058569705,0.08226456959994072
"Boone [Urban Area], IA, USA",0.13620898570586146,0.07150111377987457,0.19469974868166762,0.7337991375384577,0.29351505882278084,0.5678508165596159,0.13863412461760335
"Delavan [Urban Area], WI, USA",0.07180858647621782,0.10164680745610741,0.17953746097220644,0.7188157315716862,0.33757501619185143,0.5578213750320022,0.10460360877614627
"Keokuk [Urban Area], IA-IL, USA",0.1531210432816063,0.0899281157334628,0.32728834450187777,0.5827835397646594,0.3099214113174039,0.5331018363847542,0.156976752297842
"Newberry [Urban Area], SC, USA",0.2495895019090787,0.1534822400124554,0.20217773147144852,0.6443400285160961,0.41350772756705806,0.5079653158301659,0.07852695660277599
"Castroville-Prunedale [Urban Area], CA, USA",0.11003153928075707,0.18879919750742263,0.3348197145010305,0.47638108799154677,0.3566052604310007,0.5682962384245827,0.0750985011444166
"Coshocton [Urban Area], OH, USA",0.16785988911553232,0.060582393596058375,0.3845079737686887,0.554909632635253,0.28303912589123237,0.5543420845840591,0.1626187895247085
"Portland [Urban Area], TN-KY, USA",0.10884745359926332,0.1628337314811512,0.1729961832988648,0.664170085219984,0.3036943798847918,0.5338108396285881,0.16249478048661994
"Plymouth [Urban Area], IN, USA",0.19656677505045955,0.15357434231021908,0.15332313392335056,0.6931025237664304,0.3214184049231306,0.5283851524003643,0.150196442676505
"Sterling [Urban Area], CO, USA",0.11520963730606128,0.11647320744846403,0.29263919253226456,0.5908876000192713,0.3169753997435483,0.5232029720653537,0.15982162819109783
"Mayfield [Urban Area], KY, USA",0.15034557743783872,0.1238685487030878,0.3639273055601923,0.5122041457367198,0.25333685327918587,0.5708105856067788,0.1758525611140355
"Petoskey [Urban Area], MI, USA",0.09485129459238718,0.07551678536440454,0.1799933317712008,0.7444898828643947,0.26514736811041845,0.5857407658486908,0.14911186604089074
"Shawano [Urban Area], WI, USA",0.1532078085898738,0.10763730930793275,0.18802047656514684,0.7043422141269204,0.3218459669113457,0.5294447111060732,0.14870932198258116
"Ozark [Urban Area], AL, USA",0.17360238143523288,0.1930746875530951,0.26623488642099713,0.5406904260259078,0.29732353455694716,0.5419381116246095,0.16073835381844334
"Cadillac [Urban Area], MI, USA",0.1437154973704051,0.07917194316733664,0.3443577985944547,0.5764702582382087,0.2877198272155085,0.549945508591073,0.16233466419341863
"Portales [Urban Area], NM, USA",0.17152469411202576,0.171506952954898,0.351960031877016,0.47653301516808594,0.41720630426827016,0.46717610049529384,0.115617595236436
"Lake Conroe Eastshore [Urban Area], TX, USA",0.0477298591658443,0.09217448832645815,0.03534194541117722,0.8724835662623647,0.13768138881356476,0.7938657105064226,0.06845290068001272
"Mont Belvieu [Urban Area], TX, USA",0.04746696045892406,0.1720705548131577,0.06758425436354597,0.7603451908232964,0.3143791637743708,0.6143808284799325,0.07124000774569668
"Show Low [Urban Area], AZ, USA",0.0976298608289245,0.19387186097982437,0.25258352831393294,0.5535446107062428,0.20802257352092385,0.6590819123916895,0.1328955140873867
"Moberly [Urban Area], MO, USA",0.1842944222348633,0.14723062251607558,0.21146838729508038,0.641300990188844,0.3384951474269562,0.4779112374801121,0.18359361509293165
"West Point-Highland Falls [Urban Area], NY, USA",0.06695774956134674,0.030009238344792487,0.19165786945474442,0.7783328922004631,0.5482841052094659,0.4024018699283298,0.04931402486220423
"St. Peter [Urban Area], MN, USA",0.11240584296605648,0.042082918287584085,0.22570529511058288,0.7322117866018331,0.4807571952322167,0.4209841126406522,0.09825869212713108
"Beatrice [Urban Area], NE, USA",0.1538364669737277,0.10930372622535343,0.26692672536566925,0.6237695484089774,0.28687392037710796,0.5393741561619273,0.17375192346096474
"Brooksville [Urban Area], FL, USA",0.16742371441751563,0.16051872575446133,0.35509201162535864,0.48438926262018006,0.26451346600768627,0.5223437603899936,0.21314277360232003
"DeRidder [Urban Area], LA, USA",0.12485558168362698,0.10941805841085345,0.2787414876244479,0.6118404539646987,0.3095875170099738,0.5626566015031339,0.12775588148689215
"Durham [Urban Area], NH, USA",0.03216622189310419,0.026383815160242706,0.034562866818691335,0.939053318021066,0.8380143746609672,0.13991030638797503,0.02207531895105785
"New Freedom-Shrewsbury [Urban Area], PA, USA",0.10023341551361538,0.029529216407034306,0.0952663437297312,0.8752044398632345,0.22600775256594324,0.6931426924576335,0.0808495549764232
"Hammonton [Urban Area], NJ, USA",0.08351462042865097,0.13093257928706892,0.22642308152559132,0.6426443391873398,0.3084286264819132,0.5426635821083531,0.14890779140973373
"Weatherford [Urban Area], OK, USA",0.0519979023062481,0.12664804499377633,0.11217650855886815,0.7611754464473556,0.4577352120493441,0.4421825218557168,0.10008226609493917
"Conneaut [Urban Area], OH, USA",0.12988594768776307,0.11070194284248207,0.2918911050578193,0.5974069520996987,0.3672204665878086,0.4705071237368506,0.16227240967534087
"Tarboro [Urban Area], NC, USA",0.2773162189376947,0.07998753978504733,0.27302151212933334,0.6469909480856194,0.3695443665758937,0.5084841172998774,0.12197151612422888
"Port Lavaca [Urban Area], TX, USA",0.21910983386148708,0.17067508733095338,0.12429755710392572,0.7050273555651209,0.275974602016753,0.6051351229040188,0.1188902750792282
"Athens [Urban Area], TX, USA",0.23838237851078245,0.33331389243032983,0.17064166057026028,0.49604444699940997,0.3316254540284671,0.562589341424932,0.10578520454660098
"Celina [Urban Area], OH, USA",0.0817330458917463,0.07466720090110886,0.16245313150833163,0.7628796675905595,0.2893905177714461,0.5803198254347018,0.1302896567938521
"Hailey [Urban Area], ID, USA",0.07009954030283883,0.2297829316646613,0.05867247805388378,0.7115445902814549,0.23841083270933952,0.6307519302402528,0.1308372370504076
"Hibbing [Urban Area], MN, USA",0.10734595058359285,0.05093666985239884,0.3156018164709793,0.6334615136766218,0.3347891432166383,0.5268354299482292,0.13837542683513254
"Marion [Urban Area], NC, USA",0.13490648148891926,0.18288998849496113,0.2145424209437423,0.6025675905612965,0.29980324202271397,0.5839065394860707,0.11629021849121525
"Shenandoah-Frackville [Urban Area], PA, USA",0.1889695397193425,0.08174117406195833,0.2541855693115981,0.6640732566264436,0.45680505645026087,0.451734181862403,0.09146076168733619
"Union [Urban Area], MO, USA",0.10226524791729787,0.11319959942590001,0.1210338599997168,0.7657665405743831,0.3202137831971514,0.5859650053000068,0.0938212115028416
"Nantucket [Urban Area], MA, USA",0.04900209234721836,0.08439342477468538,0.2300376518227217,0.685568923402593,0.3710905049182303,0.5297912251673652,0.09911826991440449
"Coolidge [Urban Area], AZ, USA",0.11125377860753623,0.09988860544153451,0.3361895102232347,0.5639218843352307,0.32170021346525884,0.47553507982951704,0.20276470670522412
"Ketchikan [Urban Area], AK, USA",0.10159432991755195,0.12187917220538008,0.20283838518879202,0.6752824426058279,0.2998075502534338,0.5635420020908736,0.13665044765569254
"Sturgis [Urban Area], MI, USA",0.1451561502353982,0.11162571581772837,0.2887397264703035,0.599634557711968,0.3240956637043421,0.5502241138028764,0.1256802224927814
